5.334408663300582720e-02,9.079956153854928935e-02,2.351207318229294949e-02
7.278495243274420157e-02,1.697566984480118960e-02,5.769089508625923311e-03
7.648699134380451681e-02,3.394499035063620884e-02,5.105719668017680984e-02
4.092907974900748813e-02,4.544244244843306108e-02,5.239622236010667289e-02
8.692135932385605668e-02,8.842917877307117369e-02,1.505644838497260940e-02
2.614424366246036191e-02,7.851276286361538737e-02,2.264364306897731147e-02
3.415698713143059534e-02,3.831115734760497105e-02,6.106520692482302060e-02
2.994548545788879024e-02,8.924003811274032125e-03,4.608205484847222033e-02
6.120399976135080210e-03,3.171881570991933602e-02,2.374363364091565745e-02
7.272085729992325449e-03,6.147601987548539926e-02,7.780234511553661865e-03
7.082012166343669424e-02,4.623951878741946325e-02,1.600171789800262229e-02
6.588362729534465168e-02,8.464505007395990710e-03,7.371827302653614911e-02
7.647427133322058646e-02,4.966596796766486327e-02,8.267842812235654676e-03
3.117719960720293643e-02,1.365709834120280158e-02,5.852392248483277021e-02
6.364886961683351163e-02,3.514172570204869561e-02,3.696552919059621460e-03
7.833504079605743686e-02,3.587406297683246037e-02,3.738851688691646746e-02
5.391877350247146344e-02,6.632335162566267706e-02,1.717854024942512894e-02
5.724242533455860954e-02,9.013888314102386223e-02,5.996628817767234859e-02
1.044796142025114678e-02,4.739692235239074958e-02,7.807058680987770394e-02
6.090512038048082749e-02,7.977019235547599951e-02,6.429445339537655235e-02
2.313705741256207038e-02,4.543256543725218699e-02,2.339870168348525542e-02
2.005557841304971695e-02,5.806240363338356636e-02,1.821635021881823011e-02
5.128781023480399187e-02,7.119126461175934173e-02,3.054836644210970342e-02
8.554234716347720868e-02,8.079261727582479069e-02,1.339286519711871230e-02
4.475336026857096305e-02,6.132360448579234763e-02,5.726571573021243394e-02
9.052311333640118696e-02,4.299634912083836330e-02,4.580436232070968922e-02
3.049355540531001590e-03,5.187230729407542318e-02,7.304256830562985692e-02
8.626861324498816264e-03,8.101585371233301081e-02,6.298647324212997001e-02
5.304125112868162545e-02,6.510312409667304290e-02,5.385153997405366100e-02
8.992737293264715243e-03,1.823628758806167260e-02,3.569647495435723794e-02
4.958070007677622265e-02,4.713285958433790362e-02,4.928333058980132603e-02
9.059505309082184488e-02,2.033315463957811875e-02,3.690218623376332208e-03
