0.01134200	0.03441830	0.00510146	0.02041312	0.01593458	0.03786683	0.03239737	0.00998707	0.05570817	0.00430007	0.03193874	0.04955808	0.03347048	0.00632779	0.05304438
0.05605985	0.03176245	0.03370372	0.03743326	0.03644960	0.02627501	0.01694322	0.03849732	0.05887874	0.06351912	0.03942363	0.06525593	0.03020955	0.05028622	0.03273415
0.03701293	0.00642264	0.06076676	0.04931342	0.04477574	0.02540478	0.04830544	0.03707431	0.04136528	0.04040711	0.03283681	0.00396780	0.01496563	0.04750119	0.03245935
0.01511677	0.05403725	0.01303127	0.05236791	0.03183890	0.04712639	0.05370177	0.02120704	0.01203094	0.03989703	0.04415960	0.03441077	0.02448081	0.04302317	0.01634501
0.04571834	0.04581915	0.01296522	0.03144589	0.03134343	0.01331359	0.02479634	0.03020842	0.03590355	0.03406882	0.02732415	0.01896253	0.00915751	0.02963680	0.00604600
0.04622510	0.03716634	0.04154158	0.01372988	0.02171436	0.02313935	0.01719668	0.02788018	0.02917320	0.02509107	0.00256590	0.03466125	0.01959472	0.03156046	0.02689366
0.03851987	0.01804961	0.06151304	0.04625017	0.00793559	0.00384848	0.02739177	0.04287327	0.02843483	0.04127407	0.04082928	0.03478825	0.00922293	0.04900391	0.02368314
0.02183122	0.04504764	0.00852079	0.02385526	0.02092964	0.03658755	0.03801832	0.06478336	0.06076832	0.03410982	0.03344002	0.03193392	0.04393260	0.04035774	0.05179504
0.03981108	0.04895458	0.01969727	0.01354135	0.00830404	0.03326411	0.04161080	0.00963195	0.02336201	0.03869985	0.03112929	0.02969252	0.02824266	0.04492047	0.05550817
0.01383020	0.03037785	0.03188215	0.01545195	0.04398457	0.01729016	0.03100941	0.03427374	0.01519163	0.05011013	0.01565683	0.03540144	0.03568477	0.00717893	0.03215340
0.02592540	0.00606495	0.03649292	0.01119498	0.03273695	0.02144601	0.00842787	0.01645925	0.05051232	0.00905981	0.05145232	0.04559735	0.02213478	0.00292965	0.04627741
0.01938422	0.03350504	0.02134136	0.05460539	0.05409944	0.03307059	0.01957782	0.02919107	0.02059164	0.02624105	0.01677857	0.00414837	0.04283445	0.02232315	0.03357972
0.03998219	0.04161353	0.03157014	0.00098918	0.04083304	0.05393295	0.05039577	0.04436910	0.02998945	0.02420342	0.01446164	0.01934906	0.03297086	0.03772517	0.01096340
0.03291542	0.00751904	0.05892082	0.00527022	0.03672811	0.00534491	0.00000000	0.03333544	0.02064360	0.05907869	0.04928876	0.05364730	0.01719452	0.01096940	0.03592739
0.01663411	0.04313961	0.04486440	0.01050264	0.04623091	0.00631346	0.02654076	0.04432618	0.00915811	0.04876498	0.05286825	0.01688032	0.04943846	0.01311612	0.02389805
0.01539502	0.03213653	0.01183000	0.01186001	0.02954160	0.01441619	0.04196861	0.01304982	0.02796602	0.03183889	0.00714278	0.02355756	0.01884484	0.04323551	0.03181806
0.00949860	0.03184092	0.05804944	0.05481916	0.01739223	0.01542157	0.01719573	0.05227235	0.02596549	0.04627061	0.04784402	0.02908414	0.03548005	0.03377451	0.00801697
0.00572999	0.04663580	0.03844383	0.04528202	0.00801863	0.01141914	0.03097940	0.03089308	0.03363278	0.03210882	0.01770416	0.01122241	0.05507555	0.02288278	0.00404715
0.04422703	0.03553598	0.03271893	0.05002077	0.02252354	0.01622458	0.03855738	0.00410087	0.01291988	0.05745487	0.05271934	0.04313047	0.03995895	0.01790122	0.02703737
0.01791175	0.03171499	0.03045732	0.02946697	0.05213783	0.01878946	0.03392027	0.00000000	0.01561711	0.00354696	0.05129022	0.00868564	0.02039408	0.01550925	0.02906282
0.01083705	0.00278104	0.05307551	0.04813060	0.05174440	0.02757811	0.01905836	0.01177927	0.03004926	0.02535712	0.02591009	0.02214518	0.00976881	0.01501069	0.02734256
0.01263278	0.03534658	0.03231727	0.05303967	0.04952181	0.02000063	0.03669483	0.04733137	0.01548337	0.01502158	0.03101580	0.04655510	0.02485960	0.03779526	0.01686896
0.02364544	0.03164427	0.01588030	0.04364173	0.05230910	0.04282738	0.01836623	0.02654768	0.02101133	0.02155057	0.02132499	0.04491820	0.02259669	0.04459430	0.04354593
0.05597383	0.04184614	0.00702926	0.04345349	0.02117688	0.02961732	0.02983666	0.04324031	0.03066714	0.03709638	0.02434404	0.01432126	0.03399449	0.04595748	0.03665787
0.02989398	0.03406625	0.01486777	0.03163173	0.05256463	0.01208753	0.01441080	0.05754781	0.02184571	0.01863606	0.01891466	0.02334052	0.04364783	0.04397566	0.03566466
0.01557349	0.01951751	0.03091554	0.00799654	0.03010698	0.05929719	0.01449597	0.02221767	0.04459536	0.02318881	0.03449864	0.04481864	0.05102551	0.01176064	0.05215956
0.00977650	0.03393006	0.01326796	0.02324131	0.03888323	0.01235836	0.02392524	0.03680314	0.00255437	0.04192683	0.02160928	0.04032688	0.03280315	0.02006069	0.02054982
0.03336161	0.05341351	0.03623249	0.00379420	0.00714180	0.04514465	0.02744252	0.04307279	0.02124584	0.02402753	0.02550670	0.01377582	0.00714575	0.02843119	0.00000000
0.00612370	0.02585330	0.04504210	0.03886516	0.04221482	0.04141129	0.02446660	0.03010112	0.02550281	0.04925980	0.02518642	0.01953889	0.02886817	0.01343541	0.04017592
0.01747083	0.04706862	0.02772998	0.02338169	0.03992036	0.03832227	0.01690651	0.03489363	0.05246678	0.01581177	0.02958745	0.03673481	0.03758131	0.05447178	0.01775675
0.02519386	0.00961319	0.00620334	0.01850103	0.03535805	0.04089719	0.04958010	0.03424426	0.00502628	0.01457699	0.02185582	0.04362138	0.04086200	0.03606923	0.02827880
0.05809671	0.04577063	0.03639982	0.01441895	0.04071597	0.02219198	0.02070676	0.01759646	0.00549767	0.01171686	0.04689485	0.04524633	0.01051931	0.02354186	0.02348125
0.04602148	0.00625757	0.01654551	0.04113011	0.02259097	0.04711668	0.02242191	0.03903017	0.03347995	0.04407312	0.03274762	0.00789167	0.04481066	0.01378799	0.04356458
0.00502544	0.03502765	0.02003425	0.00540110	0.03511857	0.03675584	0.02257287	0.05378847	0.04203608	0.02338460	0.03276486	0.05011436	0.01270813	0.04093688	0.04132450
0.00198459	0.05504147	0.02362057	0.05546492	0.00850772	0.02806061	0.03370798	0.02832662	0.04432486	0.00723018	0.01933842	0.02311773	0.01458517	0.02149563	0.02580098
0.04303329	0.05632582	0.00730692	0.01170979	0.04059490	0.01528928	0.01287162	0.00000000	0.01369856	0.00641457	0.02967089	0.00734447	0.00675421	0.02843393	0.02412400
0.04419987	0.03470012	0.00812063	0.03483248	0.00742321	0.02371581	0.00784557	0.02736111	0.02193816	0.00643019	0.01489539	0.01932858	0.01730119	0.03396113	0.01735589
0.05503289	0.02860344	0.01045876	0.04574669	0.04632906	0.03200765	0.00674258	0.00041741	0.04596792	0.03815292	0.00097289	0.04871902	0.00000000	0.01403456	0.03514554
0.03492709	0.03637307	0.05083518	0.03632895	0.02666868	0.04646292	0.02841847	0.01350970	0.03844517	0.00939669	0.02945506	0.03564472	0.03718835	0.04510683	0.03538284
0.02527925	0.04736555	0.03773712	0.04602257	0.02905812	0.01202587	0.04898087	0.02918061	0.04315133	0.03753174	0.03888945	0.01561533	0.04214541	0.05021051	0.02792355
0.01666408	0.05506208	0.00796222	0.02453522	0.00600360	0.04410455	0.04860582	0.00263648	0.00144249	0.05060353	0.03690650	0.01315769	0.04335023	0.04777141	0.03095008
0.01469973	0.00581180	0.03478551	0.03719854	0.01028319	0.03166839	0.05976415	0.01694622	0.02051730	0.00019612	0.04412880	0.03123924	0.01426296	0.03735394	0.04674276
0.03703180	0.03459214	0.00463219	0.05479039	0.00073227	0.00504958	0.01976243	0.02598452	0.04147449	0.04151990	0.04578693	0.01448818	0.03256610	0.03105617	0.02162113
0.05178943	0.00798587	0.00026339	0.02447044	0.02305792	0.04706548	0.01599206	0.01150123	0.02387629	0.05168367	0.04281527	0.04644713	0.00288887	0.00000000	0.02674445
0.00862874	0.01600649	0.03137481	0.01443298	0.02935030	0.04202006	0.00421590	0.00361252	0.03748614	0.03879105	0.01081468	0.01782260	0.01609858	0.05016842	0.01314099
0.03359356	0.00708702	0.00697010	0.02756516	0.03179360	0.04007512	0.02091458	0.05584752	0.00370075	0.02330942	0.01063805	0.01569626	0.01160439	0.02295193	0.03138647
0.03433592	0.04653301	0.03625442	0.01650709	0.05400358	0.02713134	0.05019743	0.02350005	0.01115056	0.01615090	0.01268335	0.01592417	0.03030981	0.02745212	0.05412636
0.02372958	0.02624919	0.01243706	0.00066206	0.04776936	0.03850440	0.02593009	0.01318102	0.03724771	0.00000000	0.02721313	0.01118125	0.01378957	0.03954883	0.00000000
0.03265280	0.01254244	0.00444231	0.03426691	0.00777462	0.04958707	0.00355991	0.04625199	0.02475952	0.02545480	0.00361711	0.04465623	0.04439480	0.03264093	0.03352235
0.04958875	0.04672789	0.01956790	0.00885538	0.05297286	0.02408552	0.05362183	0.01162797	0.02950610	0.03980686	0.03729076	0.02929468	0.01089229	0.05251057	0.00574182
0.01503393	0.00239890	0.02804457	0.04658609	0.02513677	0.03574993	0.04583222	0.03763130	0.00843798	0.04611728	0.01094260	0.03418968	0.01005678	0.04087075	0.02647146
0.03331051	0.03182026	0.00726523	0.05364509	0.01316968	0.02357810	0.03657343	0.04218356	0.01524809	0.02589747	0.05166631	0.04704979	0.01654067	0.03337951	0.04171406
0.00881930	0.02725829	0.04344039	0.03771833	0.04284253	0.03208777	0.04849205	0.02669137	0.01124208	0.01321139	0.02934290	0.04513407	0.03524986	0.03437443	0.03914213
0.02735526	0.04387661	0.01645390	0.05598479	0.03974833	0.04132366	0.00122585	0.03358567	0.05177603	0.00053435	0.00136232	0.03993916	0.04925331	0.03547751	0.02178393
0.02466938	0.01172965	0.03920629	0.04962233	0.04176566	0.02993234	0.04070769	0.03726490	0.03433246	0.02348136	0.00500761	0.02183044	0.01894775	0.04326174	0.00704270
0.03326259	0.05486646	0.02171744	0.04336915	0.04061799	0.02126168	0.04046586	0.02845877	0.01085716	0.01180631	0.01122240	0.05237111	0.02971976	0.01099993	0.01872001
0.03628508	0.02680169	0.04271714	0.03800535	0.04602297	0.03394311	0.00371477	0.01171800	0.02540088	0.04567619	0.00917285	0.00844953	0.01793545	0.05264964	0.05379601
0.02831589	0.04493892	0.02583851	0.03945413	0.04888900	0.03682095	0.01073380	0.03761452	0.05117374	0.02745443	0.03051686	0.05810227	0.01707376	0.04209017	0.02141584
0.02837806	0.03094581	0.02135829	0.04309320	0.02385568	0.00515495	0.02188249	0.00303282	0.01753569	0.04489885	0.05741847	0.03790052	0.01874533	0.00190267	0.01373152
0.02764994	0.00021641	0.00182127	0.04088788	0.02462922	0.03621468	0.02691287	0.03455255	0.02457710	0.00441963	0.04158766	0.02506384	0.02414902	0.03762476	0.01264777
0.00523504	0.04031705	0.02271477	0.00693573	0.00619204	0.02334866	0.02725039	0.00091707	0.02290109	0.04812943	0.02502446	0.01160518	0.03440242	0.02698996	0.04193250
0.03562117	0.02535179	0.00000000	0.02598424	0.03770638	0.03371072	0.00777902	0.03624507	0.02348287	0.04049870	0.02075387	0.01772727	0.05074955	0.04663121	0.00249302
0.04860785	0.01238385	0.01612038	0.01453777	0.00747945	0.04617320	0.05015578	0.01652265	0.04730371	0.00844072	0.03896759	0.04000948	0.02097855	0.02834043	0.03656796
0.00379876	0.03027346	0.01232632	0.00587513	0.03424688	0.04039774	0.03009464	0.05452192	0.02064368	0.01425497	0.02795239	0.04076785	0.04436242	0.02247981	0.02052701
