0.03052745	0.03636096	0.03140138	0.04987818	0.03564095	0.01023064	0.02614995	0.01001349	0.01638445	0.05539089	0.05606532	0.03526754	0.03463976	0.02729537	0.02633714
0.02769621	0.02251996	0.02051832	0.03694119	0.04895612	0.02156544	0.02971031	0.00067720	0.01204347	0.00597860	0.04131744	0.00532867	0.03346478	0.01196633	0.02761415
0.02314799	0.00862205	0.05571888	0.04911168	0.04950718	0.03003586	0.01491673	0.01667095	0.02792720	0.03056811	0.02937584	0.01564434	0.02491348	0.01390817	0.02360255
0.02685691	0.03503162	0.03813133	0.05302020	0.04049107	0.02458100	0.03231147	0.05133619	0.01911340	0.02924041	0.03388947	0.04859331	0.01719129	0.04113383	0.02037397
0.01401531	0.03257593	0.03093869	0.04128854	0.05352155	0.04386505	0.02318141	0.02493372	0.03379973	0.02662030	0.03343200	0.02965397	0.02421095	0.03040210	0.03710162
0.05870173	0.03304133	0.00428181	0.03370638	0.03314710	0.02015640	0.03167908	0.04235746	0.02365162	0.02768217	0.03380125	0.01535411	0.02981836	0.04125418	0.03492301
0.03084186	0.04125829	0.02198681	0.02120259	0.05341087	0.00884096	0.02878956	0.05589645	0.02692084	0.02950286	0.02386462	0.03485654	0.03748627	0.04165790	0.02938934
0.01365176	0.02301094	0.03764974	0.00752388	0.03369543	0.05636991	0.01714760	0.02763050	0.04426705	0.02862373	0.02666787	0.03444446	0.04843682	0.01643997	0.05056259
0.01384053	0.03293813	0.02872158	0.03583242	0.03926197	0.02564446	0.03183079	0.04281546	0.00241858	0.04454999	0.02102688	0.03579288	0.03162848	0.02117292	0.02621544
0.03666246	0.04969271	0.03516332	0.00475217	0.01500404	0.03708696	0.03518573	0.04724352	0.02635473	0.02865659	0.02464756	0.01460634	0.01206650	0.03293919	0.00000000
0.00887266	0.02129768	0.04951211	0.03884332	0.03342966	0.04688520	0.03399109	0.03813315	0.03414533	0.04849476	0.02843585	0.01843537	0.02253654	0.00813884	0.03290145
0.01654747	0.05135025	0.02186938	0.02011538	0.02873308	0.03307091	0.01894712	0.03537137	0.05229755	0.02108977	0.02459280	0.02866619	0.04113484	0.05563116	0.02254347
0.01891018	0.00570154	0.00911487	0.01530205	0.04099511	0.04487192	0.04093310	0.03191969	0.00948515	0.02436995	0.03332717	0.03627460	0.04374914	0.04057257	0.01904352
0.05849679	0.03196172	0.02646740	0.02404897	0.04782836	0.02419043	0.02815821	0.01618406	0.00554364	0.00910071	0.04452861	0.04921241	0.02052784	0.02017384	0.02841734
0.04548171	0.00574179	0.02427289	0.03797647	0.03535415	0.03818531	0.02191501	0.03100068	0.03779054	0.04936847	0.03474691	0.01120930	0.04034696	0.02179238	0.04902061
0.01103492	0.02608415	0.02788974	0.00532005	0.02438903	0.03490824	0.01523756	0.05043310	0.04877143	0.01688851	0.04082033	0.03985499	0.02720060	0.03064048	0.03871469
0.00132225	0.04922792	0.01905489	0.05674523	0.00725490	0.03514471	0.03588764	0.03807034	0.04492285	0.00788437	0.01476687	0.01745543	0.02696580	0.02325896	0.02987696
0.04441657	0.05431085	0.01077986	0.02237518	0.03956991	0.01723414	0.01476156	0.00000000	0.01080847	0.01174516	0.02741031	0.00685197	0.00826150	0.03481330	0.02110206
0.04409792	0.02383831	0.01121240	0.03531686	0.00713326	0.03269851	0.01336637	0.02238024	0.01909856	0.00581005	0.02383127	0.02189115	0.01432596	0.03323795	0.02063946
0.05385607	0.03290371	0.01476640	0.03987990	0.04270528	0.02230947	0.01618564	0.00379578	0.02977483	0.03840580	0.00612804	0.04114461	0.00008541	0.02776635	0.04176084
0.03262879	0.04184286	0.05459107	0.02704997	0.02514433	0.04396401	0.02087676	0.02708441	0.03279037	0.01016991	0.03513284	0.03486859	0.03225619	0.03340208	0.03543519
0.02171970	0.04278673	0.03215909	0.03617047	0.03443688	0.01824039	0.04216361	0.02194231	0.04080383	0.02590119	0.02620421	0.01781186	0.03070856	0.04918736	0.02861451
0.01817504	0.05034132	0.01737705	0.02727232	0.00768403	0.04672782	0.04488855	0.01237077	0.00290051	0.05275234	0.02544214	0.02185550	0.03472521	0.04040597	0.03248915
0.02235909	0.00708295	0.04183510	0.02401793	0.02249283	0.03121351	0.05897415	0.02526950	0.02621583	0.00319392	0.04221639	0.03559063	0.02804753	0.02794556	0.04180868
0.02460358	0.03569824	0.00600029	0.05564189	0.00067343	0.01057999	0.02438666	0.01827982	0.04599190	0.03202746	0.03271115	0.01965095	0.03294039	0.03053406	0.02749815
0.05607514	0.01746436	0.00680191	0.02856881	0.01599570	0.04149038	0.02340346	0.00841137	0.03421106	0.05274938	0.03786952	0.04012097	0.00270102	0.00000000	0.01797027
0.00841969	0.01807788	0.02097943	0.01190853	0.03771232	0.03516547	0.00343822	0.01199730	0.04357258	0.03550607	0.00630934	0.02195076	0.01185265	0.05418766	0.00810843
0.03798404	0.00446908	0.00951661	0.02363059	0.02615925	0.04243103	0.02977102	0.05344416	0.00374019	0.02956181	0.00909899	0.02556344	0.01583136	0.02259106	0.03287721
0.03729037	0.04491201	0.03128914	0.02315747	0.05652952	0.02969014	0.04694639	0.02753929	0.02157710	0.02278065	0.00827591	0.01952023	0.01954493	0.02905306	0.05677459
0.03335742	0.02541518	0.01810342	0.00183877	0.04852985	0.02464515	0.02909690	0.02326896	0.04350818	0.00000000	0.01955383	0.02137925	0.01703222	0.04035682	0.00000000
0.03158553	0.00816754	0.00692631	0.03596817	0.02045533	0.05193912	0.00807800	0.04889599	0.01773778	0.02414789	0.00914308	0.04712130	0.03176742	0.03154048	0.02683575
0.03892660	0.04159930	0.02540272	0.00510611	0.04745801	0.02484023	0.04843629	0.02192675	0.03588196	0.03049366	0.02429497	0.03355007	0.00911689	0.04549603	0.01179061
0.02421501	0.00620942	0.03371657	0.04068686	0.03087585	0.03819741	0.05047007	0.04147301	0.00439021	0.05027550	0.01116767	0.04106974	0.00926846	0.02767723	0.03102200
0.02577695	0.03162694	0.01444956	0.05472549	0.02630486	0.02208799	0.03232865	0.03541342	0.01660408	0.02386297	0.04251888	0.04347650	0.02752714	0.02844709	0.03938387
0.00482986	0.01836811	0.04618771	0.04450454	0.04014893	0.03045775	0.03485339	0.03743117	0.02176385	0.01365607	0.02267507	0.04993710	0.03301730	0.02139605	0.04393351
0.03057585	0.03465482	0.01850790	0.05435251	0.04420921	0.02909286	0.00528094	0.02471595	0.04006972	0.00176022	0.00251066	0.04011621	0.04784444	0.03414411	0.02120909
0.03084964	0.01839758	0.04567550	0.03879165	0.03929934	0.01958562	0.04332358	0.04060034	0.04364456	0.02431157	0.00540316	0.02858452	0.02772479	0.03429317	0.01264217
0.02522585	0.05365769	0.02149205	0.03788344	0.04203261	0.01912238	0.04312452	0.02746037	0.01165968	0.00949564	0.02197956	0.05358992	0.03461404	0.01779380	0.02096867
0.02459209	0.02579963	0.03943124	0.02382555	0.04338182	0.03959609	0.00758862	0.01197179	0.03582598	0.04886508	0.00938662	0.01208789	0.01743483	0.04902602	0.05552904
0.02543972	0.03324436	0.03674938	0.04212718	0.05105316	0.02354118	0.00543486	0.02828602	0.04614055	0.03786897	0.02473330	0.05607239	0.03024158	0.02809995	0.02203864
0.03505966	0.02826193	0.03016966	0.03851080	0.02385061	0.00863885	0.01996030	0.00267541	0.02111013	0.02919070	0.05255032	0.03413005	0.03115681	0.00286464	0.01921158
0.02099394	0.00464265	0.00463770	0.04310812	0.02809820	0.02685266	0.03125788	0.03494064	0.03144879	0.00744190	0.03548456	0.02590710	0.02468527	0.02856513	0.01288723
0.00466157	0.03835252	0.02672257	0.01663352	0.01754445	0.02096993	0.02955306	0.00076655	0.01626212	0.04936775	0.01923771	0.02195674	0.02519999	0.02676093	0.04244581
0.02842071	0.03730124	0.00195616	0.02850144	0.04055070	0.03387833	0.01118702	0.02499156	0.02523832	0.03825246	0.02390463	0.01636867	0.05025926	0.04114157	0.01049208
0.05121857	0.01949419	0.01543461	0.01620921	0.00544241	0.03803176	0.04154603	0.01374101	0.03412750	0.00899380	0.03319633	0.03801407	0.03306916	0.02239004	0.04419249
0.01349513	0.03726194	0.01986639	0.00658457	0.03003621	0.04495196	0.02746524	0.05412902	0.02358663	0.02054410	0.02991922	0.03480851	0.04491602	0.02481804	0.01984589
