1.575795076723193466e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.052592901959829939e-03
0.000000000000000000e+00,2.222841422348857676e-01,0.000000000000000000e+00,5.700128194029861067e-02
0.000000000000000000e+00,1.097554112129215248e-01,3.824093778863961457e-02,1.967668752950313127e-01
7.437914063240480024e-03,5.404045793553764049e-02,1.109971230167175887e-01,4.125276857138744646e-02
1.282170154442816568e-01,8.930860798489101415e-02,3.780202124665433400e-02,7.495293384251380808e-02
1.895764534000280721e-01,0.000000000000000000e+00,6.678796447233748164e-03,1.454984656552702621e-02
9.804113233807570243e-03,1.456420400763156209e-01,7.169004164397226042e-02,5.636415121810586792e-02
1.459045545211026113e-02,5.791324338013165152e-02,5.463542132429779347e-02,0.000000000000000000e+00
3.224955883189619538e-02,1.337323011202514733e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.063584516015825043e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.910199502941313410e-02,7.149950911923051711e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.424451556071258153e-02,6.378433949657817681e-02
0.000000000000000000e+00,2.371632866039994625e-01,2.900096624777297183e-02,9.566069653335833312e-02
1.582060587451117051e-01,0.000000000000000000e+00,1.765004203372633196e-02,6.604144458582639210e-02
8.067293138636837113e-02,0.000000000000000000e+00,3.605417930949338101e-02,4.934970814603796552e-02
2.210606446834079142e-02,1.316990740985010955e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.219719524612814243e-01,1.932477070527179042e-01,3.109863506316224921e-02
1.610682505492604388e-01,4.572736076894735359e-03,8.339114334345279489e-02,0.000000000000000000e+00
1.127014902614074943e-01,2.779983003323903759e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.364775343099946858e-02,2.972802117542845679e-02,1.801911556923284363e-01,1.732813263906430312e-01
6.561917935807155822e-02,2.585225679323941567e-02,0.000000000000000000e+00,7.874822373144530971e-03
1.297944043746264431e-01,0.000000000000000000e+00,3.249840581518156912e-02,3.202956617270923123e-02
0.000000000000000000e+00,1.344167730498937174e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.056879139139682289e-01,2.680207962773430500e-02,9.438649321227024491e-02,8.150737146714728820e-02
3.395265496233557112e-02,5.464857103275675559e-02,0.000000000000000000e+00,2.850609833453773279e-01
1.791309899174759190e-01,0.000000000000000000e+00,6.732983193005573352e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.409190253836429228e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.796266689087341661e-02,1.209621678620873136e-01,6.997254270170666368e-02
0.000000000000000000e+00,6.096397941034824297e-02,8.286615157198695680e-03,0.000000000000000000e+00
9.571054649468652142e-02,0.000000000000000000e+00,3.903393162764662305e-02,4.164779732454371164e-02
1.066704957887913696e-01,0.000000000000000000e+00,4.163513233237437633e-02,8.219262399599797098e-02
0.000000000000000000e+00,1.051639615184409987e-01,3.825177163566246402e-02,1.549097182571881892e-01
