0.000000000000000000e+00,0.000000000000000000e+00,1.550120700494126980e-01,1.211095267385525059e-02,4.568298207535220062e-03,0.000000000000000000e+00,1.501520947840188358e-01,8.221025841357250397e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.518899438153995082e-03,1.045184604431967368e-01,0.000000000000000000e+00,6.673842453359879467e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.180340241282397916e-02
6.151973986586595916e-02,2.744705480142303200e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.872721442271406064e-02,0.000000000000000000e+00,6.817877966132027123e-02,1.727003534771581750e-01,0.000000000000000000e+00,1.716448760479992106e-02,1.214506357874802350e-01,1.851313195122975116e-03,5.200073538406127516e-02,4.127708019313140048e-02,0.000000000000000000e+00
6.872736523259879993e-02,6.812466530481776222e-03,1.758155033352601371e-01,0.000000000000000000e+00,3.869188650905988625e-02,4.212730261630778794e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.894588834805934058e-03,2.313550239066581027e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.313890561157070508e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.347821974729907876e-03
7.807793279067391790e-02,0.000000000000000000e+00,1.792222685861503007e-03,1.179624073401459999e-01,1.452119596134298363e-01,2.165137815197272497e-02,0.000000000000000000e+00,6.644247615213777491e-02,4.351430615621273458e-03,1.413445579950197220e-02,1.047320889583295833e-01,1.386854704268918742e-02,1.837122913438811803e-02,3.691487779639786998e-02,1.447475879941749824e-02,0.000000000000000000e+00,9.647146222588916242e-02
7.618735332506008928e-02,1.259334238683083688e-02,7.332009300763933646e-02,5.191992440739066211e-03,0.000000000000000000e+00,6.384608338749449274e-02,1.467189572287927284e-02,9.594605856684114420e-02,5.030906742167708112e-02,7.248021772601546953e-02,5.635728694635799146e-02,0.000000000000000000e+00,9.804369508982688219e-02,0.000000000000000000e+00,2.189518436443807850e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.799960902389264594e-01,3.558686046565656680e-02,0.000000000000000000e+00,2.004563014080699979e-02,1.700411133721239643e-01,4.766879720427566469e-02,4.431962358750515807e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.767131079838210800e-02,1.884123546011221007e-02,1.268106215316160829e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.088224532261038741e-02,1.596234878006562441e-02,0.000000000000000000e+00,1.099310175291124403e-01,2.354484641216901541e-02,1.100646524690444827e-01,0.000000000000000000e+00,4.025278224583191816e-02,5.051894919013619895e-02,9.798736290922592518e-02,4.963586012064785669e-02,0.000000000000000000e+00,7.775387029085691071e-02,3.043554219886828935e-02,6.760527020706398084e-03,0.000000000000000000e+00,8.224146058048008995e-03
8.737858977674269056e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.163627722150121280e-01,3.370411840232946654e-02,1.073819164581875513e-01,1.264602430168858260e-02,0.000000000000000000e+00,2.996603123867653748e-02,0.000000000000000000e+00,6.893636480741660577e-02,0.000000000000000000e+00,1.402660352737469529e-01,0.000000000000000000e+00,2.555694641366596659e-02,3.617546227904316208e-02,3.496456889544626023e-02
0.000000000000000000e+00,5.302360396401905041e-01,0.000000000000000000e+00,7.651072555933057483e-03,7.363831480062815737e-02,0.000000000000000000e+00,1.756031830826152995e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.870003474286108528e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.293103542657175198e-01,5.250097629095743651e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.508578915601182291e-01,3.871761825428015474e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.021571913108379609e-01,4.050046761702567888e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.016575150647077805e-03,9.893665854810775040e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.618084057175950663e-02,1.240269732675177740e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.606286762767128229e-01,1.618341725794012753e-01,3.356732596255827122e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.778510680367183627e-02,0.000000000000000000e+00,1.172535246099197376e-01,1.339336792601170979e-02,3.363090785808696415e-02,0.000000000000000000e+00,1.588920271413447774e-04,2.218611657839802964e-02,1.236588683329538918e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.280273775516086565e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.492713213527667990e-02,3.795562819008018590e-02,0.000000000000000000e+00,1.067592754712515940e-01,0.000000000000000000e+00,3.625959525890814494e-01,0.000000000000000000e+00,4.506954968173579323e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.014654694366999732e-02,1.771192378387573263e-02,0.000000000000000000e+00,5.364629079587743959e-02,3.165519981602640115e-02,6.109514209010419306e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.200202928782783424e-03,1.873234107792866032e-01,1.044328434316230403e-01,0.000000000000000000e+00,1.302314452953504398e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.314795908303039274e-02,2.832995913574437932e-02,8.888529162818120666e-02,2.559505778291209024e-02,1.378283537849144848e-02,3.249085415091919793e-04,1.296516477001913581e-01,1.033124897162341765e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.897766158425524208e-02,6.888098539175503687e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.391802853102308384e-02,2.395601949903817390e-02,7.068927698107432996e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.347564740636451153e-01,0.000000000000000000e+00,2.238267213616795045e-04,3.188655344298462618e-02,4.392767613099626128e-02,0.000000000000000000e+00,4.580041272381818381e-05,4.535173287442185314e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.338428819597803722e-03,4.824559255498784421e-03,0.000000000000000000e+00,2.256300219313276439e-05
0.000000000000000000e+00,1.541812905280303715e-02,0.000000000000000000e+00,9.007659464295790508e-02,2.825496605441522036e-01,1.111140295773538865e-02,0.000000000000000000e+00,3.743111964552039289e-02,1.342037244160892706e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.268296673790970719e-01,7.227892282285178389e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.888015740886972993e-01
9.752982640590944496e-02,3.049525599462864570e-02,0.000000000000000000e+00,2.244250729165337133e-01,0.000000000000000000e+00,8.657638359407715534e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.112882284509918329e-03,1.026511685647227279e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.992987644052640964e-02,4.519484259491183577e-03,0.000000000000000000e+00
1.482924904555356187e-02,0.000000000000000000e+00,5.725037145428199525e-02,9.302210616371654750e-02,0.000000000000000000e+00,4.949115226600840634e-02,5.771040793821467785e-02,1.023577717826617411e-01,3.766363020808221468e-02,0.000000000000000000e+00,9.474959168126757814e-02,1.062885625279399136e-02,3.951930024463801150e-02,0.000000000000000000e+00,7.992773760659274696e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.062481995010321242e-02,0.000000000000000000e+00,3.820167313146485139e-02,5.154147043907827269e-02,2.257325010058251410e-02,8.459411141543385360e-02,1.298959610432324219e-01,8.412714386991791693e-02,0.000000000000000000e+00,5.844040187647898954e-02,3.954145660922912114e-02,7.488227135202915608e-02,6.765021753392121140e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.136484673816585120e-02
5.278115150869727018e-02,0.000000000000000000e+00,4.722913189871066203e-02,8.693713036269026806e-02,2.954804749437164521e-02,4.666001591218593529e-03,1.389103281863388051e-01,3.074863249304513046e-02,0.000000000000000000e+00,1.577094721035268987e-01,0.000000000000000000e+00,1.295032817618903265e-02,2.615858195670151074e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514922312443560917e-03
0.000000000000000000e+00,1.355844557744144592e-02,4.624977582836362067e-02,0.000000000000000000e+00,1.733864433879919037e-02,0.000000000000000000e+00,6.338999042216333923e-02,9.846422272948909815e-02,6.696785697856343089e-02,0.000000000000000000e+00,1.504970739973384916e-02,0.000000000000000000e+00,3.864441654943741311e-02,3.406284539761576524e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.134002480048745036e-03
1.231679803986813170e-02,0.000000000000000000e+00,1.372857633376750874e-01,3.288035936645416959e-03,6.045542109943401708e-03,0.000000000000000000e+00,4.142928156672238266e-02,1.184468258464696916e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.009557539222584580e-03,2.789504399298947113e-01,5.406577886155428201e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.469644952841098647e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.703924552321896047e-02,1.608018067743656743e-01,3.834480444543534455e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.087824928466040453e-01,0.000000000000000000e+00,8.716318736947617496e-02,0.000000000000000000e+00,2.886492807661354409e-01,1.002435602047276400e-02,0.000000000000000000e+00,3.619964153400313800e-02,1.202591154885538777e-01
1.148271818840783942e-01,2.388132665084702691e-02,7.026671558813625540e-02,9.061057527173504988e-02,4.711865578291649093e-02,4.818400714012625874e-02,2.763065363910342104e-02,8.011624316097042120e-02,0.000000000000000000e+00,4.897949978831044396e-03,2.896158649037432892e-02,0.000000000000000000e+00,4.270924725787801635e-02,0.000000000000000000e+00,7.877731312403957534e-03,1.281707222974536042e-02,2.098150486590428035e-02
