2.628134754134834467e-02,1.968709117842587508e-02,1.195743646611133193e-02,2.022222006939673397e-02
5.398704347635049222e-02,5.373509712681998757e-02,7.296621965199593524e-03,1.045369190611330872e-02
4.449932509360284699e-02,1.456792780592851624e-02,8.078046027015839186e-04,4.350762586414964883e-02
5.365530200192283883e-02,3.321041559475815252e-02,0.000000000000000000e+00,1.294473261369107411e-02
1.965223855477024259e-02,3.555054984126497508e-02,3.096330103055549079e-02,4.485606843486558692e-02
5.455484788664709955e-02,3.269761702032968065e-02,2.073109765834289710e-04,3.461191306123057726e-02
3.241872369133742132e-02,4.266457799800398715e-02,3.235681163536650168e-02,3.922966440941955818e-02
5.490784539098732264e-02,3.376499014154551309e-02,5.578815673539301578e-03,4.337416362326775715e-02
1.665222734301123955e-02,1.725846864618413995e-02,6.688184650261766971e-03,3.876448238941549579e-02
1.809361486977212677e-04,2.912304162575866245e-02,4.247076263468858859e-02,5.670623745972067781e-02
1.158895931516557096e-03,9.208918466131394732e-04,3.651070282048864916e-03,4.564179595672490652e-02
3.650098041566034179e-02,2.430134494885924368e-02,8.620590806414340221e-05,4.744684917545248515e-02
3.490911650298545582e-02,6.033122101256981236e-03,1.982051465490860739e-02,8.685495950009397212e-03
4.109198146252112521e-02,5.294117765343814980e-02,2.915990444864390713e-02,4.266383476294864641e-02
7.553786208319107458e-03,7.921584536137848270e-03,2.473770080808654001e-02,1.134341182670807122e-02
4.269390339204165441e-02,4.642882786310761206e-02,1.577673038208875222e-02,1.398416016166802514e-02
6.757645617938860729e-04,1.046543907741572313e-02,5.595656135319585639e-02,3.822439150339115160e-02
3.313624107106456079e-02,4.184571277009439122e-02,5.610773667131740798e-03,1.851251063867142069e-02
1.331950156222048640e-02,9.710180547853049932e-03,3.003025842224357755e-02,4.700269317343080955e-02
2.595234666376155033e-02,6.316631144624954876e-03,1.885697763992845314e-03,1.364928708731459085e-02
7.713733041078653895e-03,4.562336142473905065e-02,1.075165778655077196e-02,3.001115968320293773e-02
2.088425655490112854e-05,2.641088485439657641e-04,5.161646119581864145e-02,4.638366763076847560e-02
7.406009173814389387e-04,5.340986714814105474e-02,4.519864711995740664e-02,1.799542396960459624e-03
4.143019072168226818e-02,1.652525872864932938e-02,2.801447928429200152e-02,4.691268795385698798e-02
4.160211071609359185e-02,3.657823313016803773e-02,4.726751248347581952e-02,4.379154584191584376e-02
1.665541328543241586e-04,5.204626401505876854e-02,1.347640168788612897e-02,2.021160985462392909e-02
4.222630917014321555e-02,2.905228913941710830e-02,9.587302740499685950e-05,2.001680930869245353e-02
5.566676876497406862e-02,5.049831221415476690e-02,2.302734714308474532e-04,3.503953553624183925e-02
4.220636257855567286e-02,3.984212618230965203e-02,4.109952755847490202e-02,2.721532412933314049e-02
1.104078046719261970e-02,5.083750709872118800e-02,4.303402554134727609e-02,3.233484233572932881e-02
4.458964074567867836e-02,3.991215396607156185e-02,5.056672232763071605e-05,3.790518136669991656e-02
8.467985132489468103e-03,1.393434577042988558e-02,3.984140916176818342e-02,4.266621917529563740e-02
