pjs52,"0.01265823,0.00316456,0.00949367,0.00949367,0.00000000,0.02215190,0.00000000,0.02215190,0.00949367,0.00949367,0.01582278,0.00632911,0.00000000,0.00632911,0.00000000,0.00316456,0.00949367,0.00632911,0.00000000,0.00316456,0.00949367,0.00000000,0.00949367,0.01265823,0.00000000,0.00632911,0.00000000,0.00000000,0.00000000,0.00000000,0.00949367,0.00632911,0.14873418,0.06962025,0.06962025,0.05379747,0.01582278,0.01265823,0.00316456,0.00316456,0.00000000,0.00000000,0.00632911,0.00632911,0.00316456,0.00632911,0.00632911,0.00632911,0.03797468,0.00632911,0.02848101,0.01265823,0.01265823,0.03481013,0.01265823,0.00949367,0.02531646,0.00000000,0.02531646,0.00000000,0.01898734,0.01265823,0.00632911,0.00000000,0.01265823,0.00000000,0.00949367,0.00000000,0.00949367,0.00632911,0.00316456,0.00316456,0.00000000,0.00949367,0.01265823,0.00000000,0.01265823,0.00000000,0.01265823,0.01898734,0.00316456,0.00949367,0.00316456,0.00000000,0.00000000,0.00000000,0.00000000,0.00949367,0.00000000,0.00632911,0.00000000"
egm18,"0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03015075,0.03015075,0.00000000,0.00000000,0.00000000,0.01507538,0.00502513,0.00502513,0.01005025,0.01507538,0.01005025,0.00000000,0.02010050,0.01507538,0.00502513,0.04020101,0.01507538,0.01507538,0.02010050,0.02010050,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00502513,0.00502513,0.00000000,0.00000000,0.00000000,0.00502513,0.00502513,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08542714,0.08040201,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00502513,0.09045226,0.00000000,0.03015075,0.02512563,0.00000000,0.00000000,0.05025126,0.01005025,0.03015075,0.01005025,0.03015075,0.02512563,0.00000000,0.00000000,0.00000000,0.02010050,0.01507538,0.00502513,0.00000000,0.05527638,0.02512563,0.02512563,0.02512563,0.03517588,0.01507538,0.00000000,0.01507538"
jhg10,"0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00694444,0.00694444,0.00000000,0.00000000,0.00000000,0.00000000,0.04166667,0.04166667,0.00000000,0.00000000,0.00000000,0.04861111,0.04166667,0.04166667,0.00694444,0.02777778,0.02777778,0.00000000,0.01388889,0.01388889,0.00000000,0.01388889,0.00694444,0.00694444,0.00694444,0.00694444,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00694444,0.00694444,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11111111,0.11111111,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08333333,0.00000000,0.06250000,0.06250000,0.00000000,0.00000000,0.02083333,0.01388889,0.00694444,0.00000000,0.02777778,0.02777778,0.00000000,0.00000000,0.00000000,0.01388889,0.01388889,0.00000000,0.00000000,0.02083333,0.00694444,0.00694444,0.01388889,0.01388889,0.00000000,0.00000000,0.00694444"
jdh73,"0.01709402,0.00000000,0.01709402,0.01709402,0.00000000,0.02564103,0.01709402,0.00854701,0.00854701,0.00000000,0.01709402,0.02564103,0.00000000,0.01709402,0.00854701,0.00000000,0.02564103,0.00000000,0.00000000,0.00000000,0.02564103,0.01709402,0.00000000,0.04273504,0.02564103,0.01709402,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06837607,0.04273504,0.01709402,0.01709402,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00854701,0.00000000,0.00000000,0.04273504,0.02564103,0.00854701,0.04273504,0.02564103,0.00854701,0.00854701,0.00000000,0.01709402,0.01709402,0.00854701,0.05128205,0.01709402,0.02564103,0.01709402,0.00000000,0.00000000,0.00000000,0.00000000,0.02564103,0.01709402,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00854701,0.03418803,0.02564103,0.00000000,0.00000000,0.00000000,0.04273504,0.02564103,0.01709402,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000"
leg33,"0.01185771,0.00000000,0.01185771,0.00790514,0.00395257,0.03162055,0.01185771,0.01976285,0.01976285,0.00000000,0.00395257,0.00790514,0.00000000,0.00790514,0.00790514,0.00000000,0.00790514,0.00790514,0.00000000,0.00000000,0.01581028,0.00790514,0.00000000,0.00395257,0.00000000,0.00000000,0.00395257,0.00395257,0.00000000,0.00000000,0.03162055,0.00790514,0.09881423,0.05928854,0.03162055,0.01976285,0.01185771,0.00790514,0.00395257,0.00395257,0.00000000,0.00000000,0.00000000,0.00790514,0.00000000,0.01581028,0.00395257,0.00000000,0.04347826,0.01581028,0.02371542,0.01976285,0.00395257,0.02371542,0.01185771,0.00790514,0.03162055,0.00790514,0.01976285,0.01185771,0.00000000,0.00000000,0.00000000,0.01581028,0.02371542,0.00000000,0.01185771,0.00000000,0.00790514,0.00000000,0.00790514,0.00395257,0.00395257,0.00395257,0.03557312,0.01185771,0.01185771,0.00790514,0.00395257,0.01581028,0.01185771,0.00000000,0.00395257,0.01185771,0.00395257,0.00000000,0.00395257,0.04347826,0.00790514,0.01185771,0.01185771"
kmh117,"0.00381679,0.00000000,0.00381679,0.00381679,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00381679,0.01908397,0.00763359,0.00381679,0.00381679,0.00000000,0.02671756,0.00381679,0.00381679,0.02290076,0.01145038,0.00381679,0.00763359,0.01526718,0.01145038,0.00381679,0.01526718,0.00000000,0.00000000,0.00381679,0.01145038,0.00000000,0.04580153,0.03053435,0.00763359,0.00763359,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00763359,0.00381679,0.00381679,0.03053435,0.01526718,0.00381679,0.00763359,0.00381679,0.00381679,0.00000000,0.00381679,0.00381679,0.00381679,0.00763359,0.07251908,0.03435115,0.01908397,0.01145038,0.00000000,0.00000000,0.00000000,0.00763359,0.11068702,0.00381679,0.03053435,0.01145038,0.01145038,0.00000000,0.06870229,0.01908397,0.03816794,0.01908397,0.01908397,0.00381679,0.01145038,0.01145038,0.00000000,0.02671756,0.01908397,0.00763359,0.00000000,0.02671756,0.00000000,0.00000000,0.00763359,0.01526718,0.00381679,0.00381679,0.00381679"
yaz44,"0.02803738,0.02803738,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05607477,0.04672897,0.00000000,0.00000000,0.00000000,0.00934579,0.00000000,0.00000000,0.00934579,0.00934579,0.00934579,0.00000000,0.02803738,0.02803738,0.00000000,0.01869159,0.01869159,0.01869159,0.00000000,0.01869159,0.00934579,0.02803738,0.02803738,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00934579,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09345794,0.08411215,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06542056,0.00934579,0.00934579,0.00934579,0.00000000,0.00000000,0.04672897,0.00934579,0.02803738,0.00934579,0.01869159,0.01869159,0.00000000,0.00000000,0.00000000,0.03738318,0.03738318,0.00000000,0.00000000,0.02803738,0.02803738,0.02803738,0.00000000,0.01869159,0.00934579,0.00934579,0.00000000"
bjs49,"0.01216545,0.00243309,0.00973236,0.00486618,0.00486618,0.02189781,0.01216545,0.00486618,0.00486618,0.00000000,0.00000000,0.00973236,0.00243309,0.00729927,0.00486618,0.00243309,0.00973236,0.00486618,0.00000000,0.00486618,0.00973236,0.00000000,0.00729927,0.02676399,0.00243309,0.00486618,0.01216545,0.00729927,0.00000000,0.00000000,0.00243309,0.00000000,0.11922141,0.05839416,0.05839416,0.03163017,0.02676399,0.01216545,0.01459854,0.00729927,0.00729927,0.00486618,0.00000000,0.00973236,0.00243309,0.00486618,0.00486618,0.00243309,0.04136253,0.01946472,0.00973236,0.00973236,0.00000000,0.01946472,0.01216545,0.00973236,0.03892944,0.00729927,0.03163017,0.00973236,0.01946472,0.01216545,0.00729927,0.00486618,0.02189781,0.00000000,0.00729927,0.00000000,0.00729927,0.00486618,0.00973236,0.00243309,0.00243309,0.00973236,0.00973236,0.00000000,0.00729927,0.00486618,0.00243309,0.03163017,0.00243309,0.00486618,0.01459854,0.02433090,0.00973236,0.00000000,0.00243309,0.00486618,0.00000000,0.00000000,0.00000000"
chg57,"0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08602151,0.06451613,0.00000000,0.00000000,0.00000000,0.01075269,0.00000000,0.00000000,0.00000000,0.04301075,0.04301075,0.00000000,0.02150538,0.01075269,0.00000000,0.01075269,0.01075269,0.00000000,0.00000000,0.01075269,0.00000000,0.01075269,0.01075269,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02150538,0.01075269,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01075269,0.01075269,0.03225806,0.13978495,0.09677419,0.01075269,0.01075269,0.00000000,0.00000000,0.00000000,0.01075269,0.02150538,0.00000000,0.01075269,0.01075269,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04301075,0.04301075,0.00000000,0.00000000,0.00000000,0.03225806,0.01075269,0.00000000,0.01075269,0.02150538,0.02150538,0.00000000,0.00000000,0.04301075,0.00000000,0.01075269,0.03225806"
jky3,"0.00995025,0.00497512,0.00497512,0.00000000,0.00497512,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04477612,0.03980100,0.00497512,0.00000000,0.00497512,0.01990050,0.01492537,0.00000000,0.00000000,0.04975124,0.04477612,0.00000000,0.01492537,0.00497512,0.00497512,0.02487562,0.01492537,0.00995025,0.00995025,0.00497512,0.00000000,0.05970149,0.02487562,0.02985075,0.01990050,0.00995025,0.00995025,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00995025,0.00995025,0.00497512,0.00000000,0.00000000,0.00497512,0.00000000,0.00497512,0.00000000,0.00497512,0.00497512,0.00497512,0.00000000,0.07960199,0.05472637,0.01492537,0.00000000,0.00995025,0.00995025,0.00000000,0.00000000,0.03482587,0.01492537,0.01990050,0.00497512,0.00497512,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04975124,0.04477612,0.00000000,0.00000000,0.00000000,0.01492537,0.00497512,0.00497512,0.00497512,0.02487562,0.01492537,0.00995025,0.00995025,0.01492537,0.00000000,0.00000000,0.00995025"
abr26,"0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03333333,0.03333333,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08333333,0.05000000,0.01666667,0.10000000,0.06666667,0.01666667,0.01666667,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01666667,0.01666667,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01666667,0.00000000,0.00000000,0.03333333,0.03333333,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01666667,0.03333333,0.03333333,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01666667,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08333333,0.05000000,0.01666667,0.01666667,0.00000000,0.10000000,0.06666667,0.01666667,0.00000000,0.01666667,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000"
mjs187,"0.00520833,0.00000000,0.00520833,0.00000000,0.00520833,0.00520833,0.00000000,0.00520833,0.00000000,0.00520833,0.00000000,0.02604167,0.01041667,0.01041667,0.00000000,0.01041667,0.00520833,0.00000000,0.00000000,0.00520833,0.01562500,0.00520833,0.01041667,0.00000000,0.00000000,0.00000000,0.01562500,0.00520833,0.00000000,0.00520833,0.00520833,0.00000000,0.15625000,0.04687500,0.10416667,0.04166667,0.05729167,0.02083333,0.03645833,0.01562500,0.02083333,0.01041667,0.00000000,0.00520833,0.00000000,0.00520833,0.00520833,0.00520833,0.01041667,0.00520833,0.00520833,0.00000000,0.00520833,0.00520833,0.00000000,0.00000000,0.04687500,0.01041667,0.03125000,0.00000000,0.03125000,0.01562500,0.01041667,0.00000000,0.01562500,0.00000000,0.01041667,0.00000000,0.01041667,0.01041667,0.00520833,0.00520833,0.00000000,0.00000000,0.01562500,0.00520833,0.01041667,0.00520833,0.00520833,0.00000000,0.00000000,0.00000000,0.00000000,0.01562500,0.00520833,0.00000000,0.00520833,0.00520833,0.00000000,0.00000000,0.00000000"
ang92,"0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25000000,0.25000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25000000,0.25000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000"
kmt51,"0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00591716,0.00591716,0.00000000,0.00000000,0.00000000,0.00591716,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02366864,0.00591716,0.00000000,0.01775148,0.05917160,0.04142012,0.01775148,0.02958580,0.02366864,0.00000000,0.01775148,0.01775148,0.01183432,0.00000000,0.01183432,0.00591716,0.04142012,0.02958580,0.01183432,0.00591716,0.00591716,0.00591716,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00591716,0.00000000,0.00000000,0.00591716,0.00591716,0.00000000,0.00000000,0.00000000,0.02366864,0.01183432,0.01183432,0.03550296,0.02366864,0.01183432,0.01183432,0.00000000,0.00000000,0.00000000,0.01183432,0.05917160,0.00591716,0.01775148,0.01183432,0.00591716,0.00000000,0.02958580,0.01183432,0.01183432,0.00000000,0.06508876,0.04733728,0.01775148,0.01183432,0.00591716,0.03550296,0.02366864,0.00000000,0.00591716,0.01775148,0.01775148,0.01183432,0.00000000,0.01183432,0.00591716,0.00591716,0.00000000"
sbb28,"0.00857633,0.00000000,0.00686106,0.00343053,0.00343053,0.01372213,0.00514580,0.00857633,0.00171527,0.00686106,0.00171527,0.00857633,0.00000000,0.00686106,0.00343053,0.00343053,0.00686106,0.00343053,0.00171527,0.00171527,0.01543739,0.00000000,0.00686106,0.01029160,0.00000000,0.00514580,0.01200686,0.00000000,0.00000000,0.00686106,0.01372213,0.00343053,0.13036021,0.05831904,0.06689537,0.04459691,0.02229846,0.01715266,0.00514580,0.00514580,0.00000000,0.00000000,0.00514580,0.00514580,0.00343053,0.02401372,0.01200686,0.01200686,0.03430532,0.00686106,0.01886792,0.00514580,0.01372213,0.01543739,0.00514580,0.00343053,0.03602058,0.00343053,0.02744425,0.00857633,0.01886792,0.00857633,0.01029160,0.00857633,0.02744425,0.00514580,0.01543739,0.00343053,0.00857633,0.00686106,0.00514580,0.00343053,0.00000000,0.00171527,0.01715266,0.00000000,0.00857633,0.00000000,0.00514580,0.01886792,0.00000000,0.01029160,0.00686106,0.01372213,0.00000000,0.00000000,0.00857633,0.01715266,0.00171527,0.00514580,0.00343053"
sab155,"0.01256732,0.00538600,0.00718133,0.00179533,0.00359066,0.01436266,0.00359066,0.01077199,0.00718133,0.00359066,0.00359066,0.00538600,0.00000000,0.00359066,0.00000000,0.00359066,0.01077199,0.00538600,0.00179533,0.00538600,0.00897666,0.00000000,0.00897666,0.00718133,0.00000000,0.00538600,0.00179533,0.00179533,0.00000000,0.00000000,0.00359066,0.00000000,0.14362657,0.04847397,0.07899461,0.02872531,0.03949731,0.01795332,0.01795332,0.01256732,0.00538600,0.00359066,0.01436266,0.00897666,0.00179533,0.01974865,0.00718133,0.00538600,0.03411131,0.00538600,0.01974865,0.00897666,0.00718133,0.00718133,0.00538600,0.00359066,0.02692998,0.00359066,0.01974865,0.00359066,0.01436266,0.00359066,0.00897666,0.01256732,0.04488330,0.00179533,0.01256732,0.00179533,0.00897666,0.00538600,0.02872531,0.00718133,0.01974865,0.00538600,0.01256732,0.00000000,0.01256732,0.00179533,0.01077199,0.01077199,0.00000000,0.00718133,0.00179533,0.00718133,0.00179533,0.00000000,0.00359066,0.00538600,0.00179533,0.00000000,0.00000000"
rsb45,"0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04000000,0.04000000,0.00000000,0.00000000,0.00000000,0.01333333,0.00000000,0.00000000,0.01333333,0.04000000,0.04000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05333333,0.02666667,0.01333333,0.00000000,0.04000000,0.00000000,0.02666667,0.01333333,0.01333333,0.01333333,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06666667,0.05333333,0.01333333,0.00000000,0.01333333,0.01333333,0.00000000,0.00000000,0.04000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02666667,0.00000000,0.01333333,0.02666667,0.05333333,0.05333333,0.00000000,0.00000000,0.00000000,0.02666667,0.02666667,0.00000000,0.00000000,0.05333333,0.02666667,0.01333333,0.00000000,0.05333333,0.01333333,0.01333333,0.01333333"
drr38,"0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01538462,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03076923,0.01538462,0.01538462,0.00000000,0.01538462,0.00000000,0.00000000,0.03076923,0.03076923,0.00000000,0.03076923,0.00000000,0.00000000,0.01538462,0.06153846,0.01538462,0.01538462,0.01538462,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01538462,0.01538462,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01538462,0.01538462,0.00000000,0.01538462,0.01538462,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01538462,0.07692308,0.03076923,0.01538462,0.01538462,0.00000000,0.00000000,0.03076923,0.00000000,0.01538462,0.00000000,0.03076923,0.00000000,0.01538462,0.01538462,0.00000000,0.06153846,0.06153846,0.00000000,0.00000000,0.03076923,0.00000000,0.00000000,0.01538462,0.09230769,0.01538462,0.03076923,0.03076923"
