0.2813112859071327,0.23178615569426164,0.5548885026754993,0.2205858971424044,0.4479562330624734,0.5541648756352777,0.4390512069208148,0.22937136260735796,0.5932818866833109,0.7368418318812409,0.29301447316478013,0.5936095718924228,0.31876902212319547,0.6666974499765482,0.25831578282719103,0.3202791757377281,0.6962347542723302,0.6566228705208981,0.6477298922925064,0.6344838301900473,0.2849618982960064,0.2872681178424392,0.4239475117254321,0.37600046206536153,0.5381475125807316,0.2523829464654162,0.6372596847701155,0.41794027015680735,0.2879647295846168,0.2595538408525042,0.36885353399520593,0.6596622222312949,0.21152634564816714,0.6927424067236496,0.2856012052216995,0.5294662802742242,0.399217076351409,0.2504555027168599,0.4489063129242755,0.734193780666667,0.36053512184139513,0.4232149427277158,0.3353321676353647,0.2464949986411833,0.4554857131185,0.6810883397335796,0.39685698508267647,0.24327799600524602,0.7359666660499439,0.32303573890219683,0.5515001476921448,0.5851548164443554,0.5388027579015693,0.21980289248754104,0.4621544437378001,0.6668047096324838,0.2864007988082362,0.35098511274481886,0.5967248797299348,0.3076434000467896,0.7109594263388928,0.656811039823679,0.2111335857575435,0.2477536624277763,0.27511598510367513,0.5920596847041751,0.8919721487569028
0.2813112859071327,0.16402257510095025,0.4447803672213315,0.17541773305724498,0.31972256552924927,0.3616762772685333,0.43857871698547246,0.23243935938281834,0.6044657267794336,0.558417013802829,0.15216297052138275,0.4078043645047288,0.34990570913929575,0.5121408843215429,0.19554169741687827,0.2531702642435685,0.6018988861172396,0.5226533353875977,0.4962488265127559,0.45761339830147063,0.2120876794876782,0.42266150909891176,0.25898284076700034,0.304841784461578,0.39807568191285725,0.1451218651410794,0.5036707403244371,0.266232857071428,0.1816044593818884,0.22201300112065614,0.31957607400987353,0.5440904525433703,0.18170124576675717,0.5435383599070694,0.17866357722091586,0.3186118492116159,0.23311286203388448,0.20510871544024453,0.24814754436796144,0.5365258115581872,0.2769688979970789,0.2278318719534199,0.24456420831595846,0.11241247366424859,0.2868135079890185,0.455264057038172,0.3207808522259539,0.16178473888606681,0.5387818171836626,0.2846057681659012,0.4335603549852193,0.5217249543945324,0.3738875593404888,0.16803541210353218,0.43613946111188684,0.4698276852824992,0.16002121246192302,0.25451413536219064,0.44179162272039996,0.1912544073922106,0.6274954126907597,0.5246647735125229,0.28550936661417115,0.147709529283435,0.18035356808868502,0.5455233376153299,0.8181777095829412
0.23178615569426164,0.16402257510095025,0.5085766138775041,0.10303473219356638,0.36329176408987296,0.3962087696175789,0.4144130503883304,0.10305268347125963,0.571027244413794,0.5154974634200149,0.15208804781985608,0.5375064754766911,0.290772756179618,0.621998034089013,0.12338508358649726,0.18895560857660884,0.797016216260959,0.5927620278706736,0.49138162143251846,0.567860943506272,0.08130128021112479,0.418760190332938,0.2637413348443959,0.25284224979818903,0.3974676603625217,0.11528890378767065,0.6301994393110103,0.3134087910082102,0.18601370782006577,0.15857668793058907,0.22528556840925287,0.6272791772433005,0.11600548980736033,0.6150919742365624,0.14553461760177558,0.40432682125692043,0.31763459812655714,0.11735659148415246,0.35284933781878713,0.5960023042251331,0.11159147039051857,0.37001132734867315,0.16220387034997222,0.09604941445114809,0.41688655029619964,0.5238287002483034,0.29179063638505137,0.12011776722382565,0.6227103759511263,0.17533049861978817,0.5477706132683224,0.7114545731518331,0.44714341092522547,0.16666657154720138,0.5359432935394921,0.5745331973841614,0.13632361106007956,0.20470916779227277,0.5046185763098602,0.24219368905946304,0.7896771282759267,0.6747856125258412,0.26015214306746953,0.09517490536164025,0.16228568911765234,0.6401357886553876,0.8913036233465432
0.5548885026754993,0.4447803672213315,0.5085766138775041,0.6508299787584817,0.13673345560975075,0.1879362249075624,0.2354777863097737,0.6478778980915191,0.42415609989177416,0.39000001409760027,0.3251573768267595,0.2691154434965126,0.38933157363576065,0.13921664000136091,0.3677169094976067,0.6407570322902978,0.491822331020229,0.25755442977623344,0.34919437457363456,0.09318826077231511,0.5815321122223376,0.32114287745940606,0.6078630835159218,0.5020952283092136,0.34299368913237116,0.41213058116804463,0.18684772454178605,0.2917572607750055,0.7532520577277095,0.6373422805721114,0.4431148814321273,0.1881858516651121,0.5248086506449959,0.21377762416832785,0.3223368403355278,0.3790589932174945,0.21660114060706542,0.5894132694430048,0.6503695426699374,0.1584621174605334,0.7260210242803514,0.4350406366537428,0.7061612471906227,0.45618879224061226,0.1508885779521057,0.12326858330691248,0.8603041244769654,0.7079944073277478,0.1640130450013959,0.6830944327834135,0.16639722931474213,0.29371173983519594,0.19320372562887095,0.4914335724351432,0.22690704363772785,0.1958660978907104,0.7221092414160604,0.370160745600126,0.14936616324527355,0.3386785802456591,0.28123180290997474,0.45721782103842123,0.3595719919541184,0.6412345829489501,0.3762653990569672,0.19660770441711822,0.8078622262444041
0.2205858971424044,0.17541773305724498,0.10303473219356638,0.6508299787584817,0.5135734363262616,0.5715915825480764,0.5158923768684373,0.07179987454109701,0.7027455390548353,0.6859845139336085,0.22399367111302115,0.662718310458797,0.387434709183208,0.7689500556159108,0.23636920569261527,0.2113579402536947,0.83607793914213,0.750068358883029,0.6365549836803372,0.7047939866955084,0.1221237217869294,0.44605487983596515,0.3393068584219293,0.3583129341712441,0.5510714985553673,0.13636355055869284,0.7715652954264811,0.42069775971600504,0.14179184939881007,0.17389587889956162,0.31947910990457995,0.7683459673827706,0.1614027769452373,0.7683572471588551,0.239432839369342,0.5858724857734503,0.4643360070058451,0.1505788849395966,0.3645160593847545,0.7741036137305808,0.16244699548218539,0.41148343783832897,0.1736479440119497,0.1583097235546792,0.5451161246333546,0.7110730585773892,0.1362974188483749,0.0695369249511359,0.7801913261327298,0.19654835486538694,0.6662349879623561,0.7843235944421973,0.6261096521809449,0.1947553744090735,0.6104506445926177,0.6808080681651127,0.10437126864339376,0.31895085700320436,0.6287957771573591,0.2973282510965566,0.8559490379478587,0.7718720363689705,0.3315198870191547,0.049339383835804426,0.3040866644905835,0.7289003932471081,0.9303373547428913
0.4479562330624734,0.31972256552924927,0.36329176408987296,0.13673345560975075,0.5135734363262616,0.20578712117196696,0.3157540706529731,0.5392445903837986,0.37150098095631934,0.3215403533189806,0.26472559445189225,0.22650006170752932,0.35878922198778496,0.2263420628341889,0.2490286072424528,0.47219351759170125,0.5313186592061073,0.23288463447452903,0.2641340047596153,0.1754963716399829,0.43604794768876537,0.3878102773866178,0.44512374896094886,0.4004207153263646,0.32254750497469836,0.3397948705245616,0.23995911063780023,0.23352483918571662,0.5581897582992077,0.46310316934762996,0.29515231945172593,0.26935413460146995,0.39509620326808115,0.32919499202655567,0.22574282021416703,0.2387195402759797,0.16996504066300977,0.4439293001408714,0.4751283140316149,0.24540998454924962,0.5400494403415981,0.30268424923451953,0.5221261061005387,0.2946912379161647,0.16543550040551036,0.2014262041508313,0.7541114216875748,0.5350402751835435,0.26582956038506256,0.5234047866064939,0.27290627516399135,0.31409545848609133,0.15051088021513795,0.36838668803487085,0.29294504782375574,0.19439643677070267,0.5678470028186959,0.2578781801351467,0.1993890357666031,0.2975181863643044,0.40428353631537584,0.4059729211339388,0.3048801962159412,0.4884391058438956,0.2229996193431592,0.31811956000460817,0.8432009207993425
0.5541648756352777,0.3616762772685333,0.3962087696175789,0.1879362249075624,0.5715915825480764,0.20578712117196696,0.2413341625843332,0.5315118026411685,0.4616373933922965,0.31710096129086995,0.33287035613520577,0.38344703834271615,0.2907578541807702,0.21036805553764348,0.2904158810700318,0.6624843984869714,0.6191706546839387,0.3154452833542882,0.35105558737306564,0.22878555885628546,0.5568397147185817,0.44888497671440186,0.5722634559107878,0.3334306368194137,0.3103425965343961,0.4242793127546263,0.2820449584646054,0.24438094363635732,0.7090140441389071,0.6062012722241894,0.3932062640651577,0.2700341773342927,0.5025834072265813,0.24430184695493146,0.24807717408555136,0.28531795654497544,0.24322659016287182,0.5587519648872281,0.6290319682655457,0.13541339133375965,0.6005805439856018,0.47519134242823324,0.6787436482461584,0.3943879048236384,0.1918942523529422,0.09155405895856308,0.7988459854328815,0.6272731986014929,0.1758756586630122,0.6137993235110588,0.30890377345375175,0.45298677606820026,0.19768022215792097,0.477497087879582,0.35395914207990475,0.3056856953970827,0.6445819631878544,0.37100856974697616,0.18962445998531158,0.24417196590691365,0.47280216315753176,0.5040370513846236,0.32392278774711486,0.5291528327914742,0.25925361905329647,0.3878212902615855,0.7205313823949305
0.4390512069208148,0.43857871698547246,0.4144130503883304,0.2354777863097737,0.5158923768684373,0.3157540706529731,0.2413341625843332,0.47854332503002267,0.5731021710399542,0.4704067260804876,0.3420435100576505,0.47745650643899856,0.2661436199168551,0.4238662236217996,0.3322689616776714,0.5388580569234471,0.7347095587040593,0.4706216649449755,0.56952829211943,0.3840975445409619,0.4847733606593977,0.3584872527618911,0.5315778444221966,0.34315622141518565,0.2931725984148692,0.34389327093522437,0.41424349982858855,0.38813137762241223,0.6446116716614474,0.5120426198752744,0.3596459755027095,0.41612490722326956,0.4092902378620068,0.40048066469264976,0.31597779611240184,0.4271918105906872,0.37201326627483877,0.5404885067375795,0.6524263445722551,0.32882930411542177,0.6163342399076319,0.4385171692236066,0.5957233693626357,0.40724321453586554,0.33038866433357644,0.28842946083550347,0.7438854238325316,0.5881755418482131,0.3587929031261062,0.5474899208148795,0.437201099452347,0.5715332158195914,0.41925386524871544,0.4291658417324461,0.3689800865526837,0.4521032734583115,0.6117196284843232,0.31503399701314905,0.25049587537590373,0.28307479860087204,0.5790442676324516,0.7075850500239591,0.3038131824673389,0.49845753176836627,0.34849507971250604,0.4355420895270663,0.7569282650433735
0.22937136260735796,0.23243935938281834,0.10305268347125963,0.6478778980915191,0.07179987454109701,0.5392445903837986,0.5315118026411685,0.47854332503002267,0.7199041278521767,0.6218075958582824,0.2147197516702045,0.7053447656138256,0.3684403605312579,0.788988449669938,0.25847958384405073,0.2740022106007115,0.8626173051833235,0.7463849410490533,0.6608435835132123,0.7334640919983644,0.14712593011590858,0.44954527878530537,0.40594428096770807,0.35693783856574995,0.5341889776402537,0.20313227772652215,0.7863200085213082,0.4558056401822611,0.1957859870998012,0.22494853294865794,0.32761193988530235,0.7652472034917466,0.2067954011960052,0.7898603792218646,0.2269505768115348,0.5835071654355588,0.5066713491915844,0.18553257240201898,0.40801912221626474,0.7287437855495202,0.19312265769958456,0.4932397695605282,0.229935650581217,0.20333228497550654,0.5736663019222559,0.6722984458560275,0.15142713583553857,0.11729687961309063,0.753916436880969,0.24182300710079524,0.6845386378458522,0.811234691335446,0.6715478894845888,0.25099092813694,0.6131096117941197,0.689873840614466,0.13689850451483848,0.31842789052710607,0.5912802600350506,0.2687406975271994,0.8648895950095318,0.8110961288871618,0.3703907224700153,0.08000574754875249,0.32559966267932006,0.7367678848277794,0.955664691547459
0.5932818866833109,0.6044657267794336,0.571027244413794,0.42415609989177416,0.7027455390548353,0.37150098095631934,0.4616373933922965,0.5731021710399542,0.7199041278521767,0.5774625656990513,0.600851524709199,0.44191822239330514,0.5098604127995142,0.331557728407035,0.4888963484971906,0.7156516139425628,0.82511309079935,0.34467299796222267,0.251895312014092,0.39078497501892684,0.6443828606105151,0.5167150505472217,0.7046298038612501,0.48314601458921835,0.653818584822591,0.6164331849932438,0.34217985509854476,0.40169356868574213,0.7927079060938758,0.7175093398417342,0.6236178576586704,0.3432235441541896,0.6148739446090736,0.3907571859610462,0.48388515714837643,0.42979361219579065,0.40410646030335773,0.545548419576904,0.6409095359755999,0.4628482680798873,0.6880621903009881,0.67942465596298,0.7861970008421235,0.5608382041951439,0.38742244112144825,0.40234973320795586,0.8360616226286266,0.729464180609273,0.4382158485450238,0.7295896228460965,0.45338390765720704,0.5063276255700062,0.4308770153709526,0.6064966832402349,0.4232531158931811,0.37728508850731196,0.7518512546259384,0.5615145265974478,0.47866532113297855,0.5436744596478096,0.5808751035464056,0.5407453356618328,0.43626689746386305,0.70186397389126,0.3955444155873431,0.25187315029466645,0.9452887966391059
