dsa24	0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,2,0,0,0,0,5,0,5,5,0,5,2,2,0,0,1,0,25,10,13,7,5,2,2,1,0,0,1,0,0,1,0,0,6,6,0,0,0,1,0,0,6,0,6,2,4,2,2,1,0,0,0,0,0,0,0,0,0,0,6,0,6,1,4,6,0,5,1,2,2,0,0,1,1,0,0
jhb32	3,2,1,0,0,7,5,1,0,1,1,3,1,1,0,1,2,2,1,0,5,4,0,7,1,3,1,0,0,1,4,1,27,9,16,4,10,2,8,2,6,2,0,1,1,4,4,1,12,6,5,1,4,9,2,0,11,6,3,2,1,0,1,1,3,0,3,2,0,0,0,0,0,0,6,4,0,0,0,9,1,3,3,3,1,0,1,5,1,1,1
snb39	29,14,14,6,8,13,5,7,3,3,2,11,3,8,1,5,5,3,1,2,5,2,3,6,2,4,10,5,1,0,9,1,123,58,57,33,23,15,8,6,2,2,3,9,3,4,0,0,33,12,14,6,6,5,1,3,25,6,19,5,11,6,5,11,18,2,6,2,4,3,9,2,5,7,6,2,4,0,3,8,3,5,0,22,6,1,1,11,1,2,1
nrg14	1,1,0,0,0,0,0,0,0,0,0,6,6,0,0,0,2,1,1,1,9,7,2,2,2,0,2,1,1,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,3,0,2,2,0,0,1,1,0,1,10,8,2,2,0,4,4,0,0,2,1,1,0,3,1,1,1
pmp27	13,1,10,6,4,8,0,7,2,4,2,4,0,3,1,2,2,1,0,0,6,0,5,2,0,2,3,2,0,0,2,1,96,28,59,22,33,9,22,5,15,2,5,4,3,10,4,2,16,4,10,2,7,3,1,0,12,1,9,2,5,4,0,1,4,1,2,0,2,1,0,0,0,1,6,0,5,1,4,5,0,4,1,4,2,0,1,2,0,1,0
rdp23	3,3,0,0,0,2,0,0,0,0,0,6,6,0,0,0,2,1,1,1,3,1,2,5,4,1,1,1,1,0,2,0,5,4,0,0,0,0,0,0,0,0,1,1,0,2,1,0,4,2,0,0,0,1,0,0,10,10,0,0,0,0,0,3,4,0,2,2,0,0,1,1,0,1,5,3,2,1,0,5,4,1,0,2,1,1,0,2,1,0,0
mjm248	1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,2,1,2,4,3,0,2,1,0,3,1,1,1,3,2,3,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,9,8,1,0,1,1,0,2,10,0,5,4,1,1,5,2,3,1,5,4,0,0,0,5,3,1,1,3,1,1,1,4,0,3,1
ams396	0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,0,0,2,5,1,4,0,0,0,0,0,0,0,3,1,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,3,1,0,1,1,0,0,6,1,1,0,0,0,3,1,1,2,6,2,4,4,0,1,0,0,1,2,1,0,1,4,0,1,0
jmk195	13,0,13,3,10,7,0,5,3,1,2,8,0,7,1,6,2,0,0,2,6,0,5,3,0,3,3,2,0,1,1,1,137,41,90,33,54,26,25,19,4,2,2,3,1,8,5,4,14,1,10,6,2,7,2,1,20,0,17,2,15,2,13,1,18,0,4,0,4,4,13,3,9,2,9,1,7,0,6,4,0,4,0,3,2,0,1,2,1,1,0
mac276	0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,2,0,0,0,0,0,0
