1.015872890835824771e+00,1.248707705574847004e+00,0.000000000000000000e+00,1.009962291806782396e-02,2.619551158108404665e-02,0.000000000000000000e+00,7.334997000086428132e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.357280038600974445e-02,8.816114836150637513e-02,3.590545552223012651e-03,6.667300103399040334e-02,1.295516641288738029e-05,0.000000000000000000e+00,2.778063602201133464e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.046524328709011811e-02,3.015287750905216654e-03,1.729808157451220574e-01,2.001763516941076557e-02,1.311551877085663682e-02,7.618476662815705860e-03,2.598673872214504049e-02,0.000000000000000000e+00,1.136508226048170561e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.494576541578920531e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.722913798621629161e-02,3.764148472804662582e-02
4.225846808880173167e-01,3.892944841311429122e-03,0.000000000000000000e+00,2.582148738092297779e-02,0.000000000000000000e+00,5.967014173576512922e-05,4.673125090908646917e-01,0.000000000000000000e+00,5.106349168785612180e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.476181438987213355e-03,1.094022755171396993e-01,1.293411748555300597e-02,5.206253026960226682e-02,0.000000000000000000e+00,4.925734005323099962e-02,2.506705025989620639e-01,9.297726376797359193e-02,2.448837955841254820e-04,2.051281841130362521e-02,0.000000000000000000e+00,5.082776095785868607e-03,1.358723499319749450e-01,0.000000000000000000e+00,5.140948932353911482e-02,3.403785069242384193e-02,0.000000000000000000e+00,6.307988514088962162e-02,2.986798544234172126e-01,8.062558492733999660e-02,6.972066959499492733e-03,0.000000000000000000e+00,7.680075751542626492e-03,8.828670336791226425e-02
3.528400655266484276e-01,5.662759698039233902e-02,3.295489296411312219e-02,9.490697822755521026e-03,1.037790951542499479e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.338279944099806523e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.830064069220074030e-01,2.930553497462370580e-03,1.499647313584720754e-01,9.988476868084211757e-03,1.772940504775343332e-02,4.266060925342199384e-02,4.119083043151518936e-02,6.022637176183441576e-02,0.000000000000000000e+00,1.064606363580287290e-01,1.438448106862247854e-02,2.744541076938350737e-03,2.403614223941248455e-03,3.805447221907746341e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.487094870236740640e-01,0.000000000000000000e+00,5.965391363615413223e-02,4.935054517270826002e-02,4.979743427144960044e-02,4.282662389285099395e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.824331850355873086e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.261469987071674459e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.662485880470806809e-02,0.000000000000000000e+00,8.149979850824604077e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.644436283013645618e-03,3.827942359016670102e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.433377473897174542e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.070504330817238947e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.834016774739397407e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.321892854883133780e-04,3.087489867135598601e-02,1.648973317753842744e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.288176095691400021e-02,0.000000000000000000e+00
3.050377520038524692e-02,4.972076853868542812e-02,3.738142755008307030e-03,8.243588924309418545e-03,3.587785373852673265e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.149969733790471883e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.298936703338800069e-01,3.278978489925245959e-02,0.000000000000000000e+00,2.420159561871257359e-02,0.000000000000000000e+00,3.346858919478033507e-03,1.503114619279414740e-02,2.111068367895836337e-02,2.603709982347586580e-03,0.000000000000000000e+00,6.037052304176045853e-02,1.267204808781840705e-02,5.364313238567695874e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.418829346460919488e-02,7.281259143168227269e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.752206985637703690e-02,1.953325470683779999e-02
4.639698703891375620e-01,0.000000000000000000e+00,5.180496693138990361e-03,3.611626439564474822e-02,2.177581558877371513e-03,0.000000000000000000e+00,4.823264937345223859e-03,2.237014735119430553e-01,0.000000000000000000e+00,1.270768328575725414e-01,3.360893891958999236e-02,1.417786940949667882e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.521155470072425700e-02,2.960017601078886434e-03,7.563926556278731395e-02,1.846111465339502497e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.314508210503995411e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.745237368238168801e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.723502032817746804e-02,1.682263614077620381e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.415962249936905115e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.477460259595400505e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.183905707412445099e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.139485790071852292e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.448671357345784672e-01,4.122757962947845925e-03,7.851991636712543805e-04,8.378820140295443163e-04,2.085107780359415561e-02,8.714471727673924265e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.181860550071901939e-02,6.011937937430671813e-02,5.096396577801589993e-04,8.590853038647724982e-02,1.796213349689203265e-01,1.201168611685540788e-02,0.000000000000000000e+00,7.704141867194070313e-03,0.000000000000000000e+00,6.066062097571402884e-02,1.385766090722326815e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.092643039720941955e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.243696198138506070e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.333835443849928470e-01,4.716891699657978221e-03,0.000000000000000000e+00,9.005921368066173091e-03,0.000000000000000000e+00,3.600517107027948610e-02,0.000000000000000000e+00,8.238761943629036022e-02,0.000000000000000000e+00,2.484563056403286951e-01,0.000000000000000000e+00,1.531723805819438199e-02,0.000000000000000000e+00,5.323992835104106314e-02,7.628683754472866119e-02,1.639254591746380774e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.553055863488630825e-03,2.386573111351776855e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.265769842422993265e-02,0.000000000000000000e+00,3.988537411348389017e-02,9.680478488203136944e-03,0.000000000000000000e+00,2.366129293145873263e-03,4.562286217756067875e-04,3.018215895698285745e-01,4.618161707049531217e-02
3.499838482797377748e-01,0.000000000000000000e+00,2.196327516959341308e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.911202670285486516e-01,5.844785464663679840e-03,4.397123974269808995e-04,0.000000000000000000e+00,1.577655216596363097e-02,0.000000000000000000e+00,8.690343312933286818e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.770212320695113022e-03,0.000000000000000000e+00,3.482845069881018111e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.902819699462642462e-03,1.268314638060023857e-04,5.910099749718581742e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.173895549767493829e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.559180906416690604e-01,1.321547206966992849e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.381313622422981335e-01,0.000000000000000000e+00,2.344505731543557181e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.558714116596395249e-02,0.000000000000000000e+00,6.487627363176418083e-02,0.000000000000000000e+00,3.631313266159480902e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.788119336958871319e-01,0.000000000000000000e+00,3.106408413483977352e-02,1.330740165019682515e-02,0.000000000000000000e+00,4.053890562624136440e-02,0.000000000000000000e+00,1.116649376306908109e-01,0.000000000000000000e+00,1.736788362849209406e-03,0.000000000000000000e+00,1.071312979491207198e-02,0.000000000000000000e+00,1.871638942959933890e-04,9.245567786062102236e-03,3.235438674059416125e-02,0.000000000000000000e+00,8.922319081462355694e-02,4.856598097893662092e-02,0.000000000000000000e+00,1.278445064243171822e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.628146306507308530e-02,2.857521837490360483e-01,0.000000000000000000e+00,7.226436492998468582e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.485337279698094148e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.374785711376213082e-02,3.147169934638632447e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.199569555765313961e-02,0.000000000000000000e+00,5.212311483320632502e-03,5.480851052772688775e-02,0.000000000000000000e+00,3.333970598195536150e-02,9.405341955371930227e-04,0.000000000000000000e+00,1.586964106395190657e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.002344728225877148e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.726902930242858736e-02
1.066900224497201316e-01,0.000000000000000000e+00,4.600542809736694362e-03,1.034247376456741072e-03,0.000000000000000000e+00,3.529870938131874497e-02,1.219083628168020350e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.359333657994906741e-02,0.000000000000000000e+00,1.257764329491377515e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.019146596336085286e-02,8.426281372058848015e-03,0.000000000000000000e+00,6.607944886703538050e-05,0.000000000000000000e+00,2.016584909133066830e-02,0.000000000000000000e+00,1.046616171537861906e-02,3.316514561814374869e-04,5.288243660792755346e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.795020918513172841e-04,0.000000000000000000e+00,3.086416377499195257e-02,7.118123126081490892e-02,8.327050179393507873e-05,0.000000000000000000e+00
8.496339049341107563e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.626427506223017405e-02,0.000000000000000000e+00,5.046163851530155410e-04,5.751113605177149684e-04,7.344320731712956907e-02,0.000000000000000000e+00,2.724453295437525083e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.420321289448907065e-02,8.434432008036224851e-03,2.907523204859776417e-02,1.265424796615353085e-02,0.000000000000000000e+00,6.700550172740006583e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.769508759043179516e-03,3.058034582823137421e-02,2.718963569542797928e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.613341590988117552e-02,1.389305202764041791e-01,0.000000000000000000e+00,5.355532192109063554e-03,8.722964903294053163e-02,0.000000000000000000e+00
1.729067340052429236e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.338129211978201670e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.290426401629405735e-04,1.052205600406150576e-01,0.000000000000000000e+00,5.084119823829617163e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.798727725989288095e-02,1.469981870452170304e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.420292835435154444e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.235386456670158728e-02,1.232809249124753627e-02,4.684267550643187719e-04,0.000000000000000000e+00,3.288545833346404046e-02,1.941184269324542147e-03,2.488904089376278630e-03,3.975738869446520242e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.370355265495551311e-02,0.000000000000000000e+00,6.236633698492691528e-04,0.000000000000000000e+00,5.419081791132210162e-03,0.000000000000000000e+00,3.958792947132117046e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.386096035848069355e-02,0.000000000000000000e+00,1.428440639621557113e-04,8.789156078159332530e-03,0.000000000000000000e+00,1.010667452624561431e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.864107085081450177e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.337526092614349293e-02,3.099360111871966774e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.395394538766239839e-02,3.509076258734151587e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.862361360762687740e-02,0.000000000000000000e+00,2.067725867693271172e-02,2.935657727657977611e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.963936249264371880e-02,0.000000000000000000e+00,2.032938874523189041e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.795340445662561124e-03,8.906360712925283363e-03,0.000000000000000000e+00,2.673581442036550553e-03,0.000000000000000000e+00,1.228399995947650758e-01,4.188887712434151700e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.180765044964745325e-01,2.043636847842738094e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060088801509341885e-02,8.024775722246145493e-02,0.000000000000000000e+00,2.185775602758304251e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.168050689053851204e-02,0.000000000000000000e+00,1.490324203652104718e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.557604312612924646e-02,0.000000000000000000e+00,4.286225113305115048e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.653662007873824835e-01,0.000000000000000000e+00,2.851878086388800679e-02,6.155572840481487139e-03,6.915065116585134529e-03,2.235720297486321062e-02,0.000000000000000000e+00,1.155047574007141281e-01,0.000000000000000000e+00,6.495382753663417330e-03,0.000000000000000000e+00,4.523642553730083948e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.664212013642289125e-03,0.000000000000000000e+00,1.973178622025945073e-02,8.885757047155283528e-02,4.721545212898952543e-02,0.000000000000000000e+00,1.112248463636055298e-02,1.180716176363271787e-02,7.773453955887289941e-03,0.000000000000000000e+00
6.933966065854840766e-02,8.668588770096656224e-03,6.340472098539286748e-03,2.151658840406464879e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.109367873631245613e-04,4.572332575741257753e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.224227541030633269e-02,0.000000000000000000e+00,1.537613281014830677e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.187152361214887514e-02,1.098533813270322762e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.899633197783287708e-02,1.065127735876205267e-01,1.262317301843628864e-03,0.000000000000000000e+00,1.742991729559904557e-01,8.869089066480650985e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.091717171269974127e-02,6.230577428888671443e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.393555972620697414e-01,1.789992567157137025e-03,1.163229393161804327e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.565163296528532533e-02,1.164553507755370504e-02,8.420077082674511755e-04,3.927129688574117553e-04,4.765075757815636324e-03,1.295478559631368931e-01,5.139286932157372673e-02,0.000000000000000000e+00,5.667016449592296966e-03,1.076977429215861297e-04,0.000000000000000000e+00,1.376019046461685047e-01,1.493269749154164591e-02,2.280523639827071111e-02,4.935802572237008717e-02,0.000000000000000000e+00,3.346770438230826927e-02,4.273152145604704882e-02,6.690498376629006039e-02,7.740650908525562902e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.371864737083448360e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.609446676055170233e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.872076870835832685e-03,0.000000000000000000e+00,7.091950158411301774e-02,2.764966735583695642e-02,0.000000000000000000e+00,8.738383071093987209e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.520813066369480160e-02,0.000000000000000000e+00,4.548003410478950598e-02,5.168907180668980139e-02,4.094534669092783630e-02,0.000000000000000000e+00,5.855053219858092489e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.003980162143252228e-03,2.262714253431508289e-03,0.000000000000000000e+00,7.602781039208253016e-06
