0.000000000000000000e+00,1.867280632244651753e-02,0.000000000000000000e+00,4.696680207634433279e-01,0.000000000000000000e+00,6.702969684915625892e-02,3.592950929650381986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.454236785129983490e-04,0.000000000000000000e+00,4.291484640897903075e-02,6.726636489649230610e-02,3.924150004199090241e-02,3.424351164661392118e-03,2.946393784599628165e-03,2.424039277316823726e-01,8.699938428790669753e-02,1.671298806629794437e-02,1.015800853254241048e-01,3.678297995309639384e-02,1.204681891104431996e-01,1.685886268795876511e-02,6.887993036839573299e-03,1.649834313080282555e-01,0.000000000000000000e+00,1.174912361776575265e-01,0.000000000000000000e+00,9.796802579735464089e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.064295163096737870e-02,3.162744185228326052e-03,0.000000000000000000e+00,9.977375130721831409e-02,9.565433459721639498e-02
0.000000000000000000e+00,6.368710432129079946e-01,8.283202409925739113e-03,6.881047475125458002e-01,0.000000000000000000e+00,2.245314763585587459e-02,7.122958631710192556e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.621017018726934156e-02,2.084747933135418924e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.119321460276567953e-02,1.578198551390051774e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.366676096910191152e-02,0.000000000000000000e+00,5.260557254134877328e-04,1.299474664912591837e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.447253997529328984e-02,0.000000000000000000e+00,3.850999563072928043e-03,6.167070195546465496e-03,1.095866007757781424e-01,1.756264070451249003e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.533966367956054205e-02,0.000000000000000000e+00
1.235094275303645350e+00,2.484778164811698997e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.704097257038615087e-01,0.000000000000000000e+00,2.584805089472794540e-02,0.000000000000000000e+00,1.831451795291317089e-02,1.528640956058071043e-01,0.000000000000000000e+00,4.723863164854595620e-02,0.000000000000000000e+00,4.515142573191865960e-02,1.905532447902883765e-03,5.048619911408167016e-02,0.000000000000000000e+00,9.921093131565546230e-02,4.261837313571233826e-02,0.000000000000000000e+00,5.954613474156168068e-02,1.981705807256181270e-02,9.694134747511552741e-02,0.000000000000000000e+00,5.482880222354038352e-02,7.480403061786709829e-02,0.000000000000000000e+00,7.469345746276910558e-02,2.524252816079593925e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.187142394916283039e-02,6.650799587443236016e-02,3.799776327865479753e-02,2.627369098906028877e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.187030188150744143e-04,1.381989693469596325e-01,0.000000000000000000e+00,2.243547852725030767e-01,2.237211926205524837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.403234588946224159e-01,5.021973314022910292e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.108868942107741673e-01,1.223138142080253295e-02,1.728753973944438960e-03,1.161994802356531159e-01,2.882568303269212873e-01,0.000000000000000000e+00,3.620904543099757317e-04,3.872207453195240096e-02,0.000000000000000000e+00,1.053183471003690391e-01,2.183137662131812357e-04,6.561459682240301794e-02,5.475170420040884360e-04,0.000000000000000000e+00,5.736345090223782771e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.266275920757739260e-01,0.000000000000000000e+00
1.666405696658373320e-02,8.281831447591894158e-01,0.000000000000000000e+00,1.434224287344120809e-02,0.000000000000000000e+00,2.651296383104580559e-02,2.651724535486648104e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.616047096183050144e-04,7.268761099544369941e-02,1.592764053578978392e-02,0.000000000000000000e+00,6.841538647556034969e-02,6.830544734657988115e-02,0.000000000000000000e+00,4.022744563192038984e-03,0.000000000000000000e+00,5.013083532078543153e-02,0.000000000000000000e+00,5.024797841921136224e-03,3.476663937663925230e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.456747328548869236e-02,0.000000000000000000e+00,3.978575689915207075e-02,0.000000000000000000e+00,1.143524590655857209e-01,5.461570770211207322e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.526511526864206547e-02,0.000000000000000000e+00,9.134100698992568546e-02,0.000000000000000000e+00
1.059784468623961917e+00,1.826178519921981269e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.450936502884573098e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.079611012888454236e-02,4.216151159659077552e-02,2.799991690139296691e-02,4.065659015863668131e-03,5.403530400629839164e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.681579787187278831e-03,2.751568164350826767e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.661510035014513685e-03,0.000000000000000000e+00,2.424354639593604213e-02,0.000000000000000000e+00,2.873528829595243042e-02,0.000000000000000000e+00,5.307102991836708250e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.185576767187699491e-03,6.502587714564501964e-02,1.571326953831025108e-01,1.754620692719147459e-02,0.000000000000000000e+00,7.187056995511174051e-01,0.000000000000000000e+00,3.664268436477975954e-01
0.000000000000000000e+00,1.211520320377286464e-02,0.000000000000000000e+00,1.290753337196279549e-01,0.000000000000000000e+00,4.748611393942817060e-02,2.446762887762041205e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.824323437723965332e-05,1.088392721598932106e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.750368569213121117e-02,3.209459879582762538e-03,0.000000000000000000e+00,3.453728746735026944e-02,1.009551093812940670e-01,1.627334598305685623e-02,6.431399873592515788e-04,2.642943119576884534e-02,1.371615024001140559e-03,8.073517829282261804e-02,0.000000000000000000e+00,3.955623625497443896e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.738050070189739268e-03,1.667654207893875260e-03,0.000000000000000000e+00,5.153185189819456391e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.955589634537775456e-01,0.000000000000000000e+00,2.266247595521074173e-02,2.560851873872522361e-02,0.000000000000000000e+00,2.670742354920257393e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.775458991885397297e-02,3.960677328502085204e-02,3.319820619475845336e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.298382043808017028e-02,2.745724761214250742e-02,0.000000000000000000e+00,9.865792306537888787e-03,3.091969558507417018e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.709535354658551359e-02,0.000000000000000000e+00,2.954393642708951634e-02,5.066749155693248173e-04,1.309370001093856650e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.469758780289434907e-02,0.000000000000000000e+00
2.469851375471100674e+00,6.519968701048294291e-01,3.844233282538662144e-01,5.139106609054485547e-02,6.310527743472456146e-03,0.000000000000000000e+00,6.292099908294467026e-02,8.330467091026619308e-02,3.779415895975398731e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.279826303848126290e-02,0.000000000000000000e+00,6.420561590489665127e-02,2.126345574466676023e-03,3.167356547101486675e-02,1.244329231985329409e-01,7.526401735673612925e-02,2.507996562647030192e-02,0.000000000000000000e+00,1.539046751975774868e-02,0.000000000000000000e+00,2.038863386528692867e-02,5.242426244844234917e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.390701176496008495e-02,1.644292339295830643e-02,1.135724917666477594e-03,0.000000000000000000e+00,7.033304259469394526e-02,1.317598133095836338e-03,0.000000000000000000e+00,5.849289996049273493e-02,0.000000000000000000e+00,6.109985101928593759e-02,9.226827736151341219e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.824803705887110938e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.743314480222440954e-01,8.402834523307489700e-02,3.360032891938485953e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.380529701859004116e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.644290228641263549e-02,0.000000000000000000e+00,3.952584194351580621e-02,8.608631691386869900e-02,0.000000000000000000e+00,1.028222685013336843e-02,4.600086461081940616e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.446622582866158649e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.210089247031615023e-01,0.000000000000000000e+00,2.140331887676515501e-04,0.000000000000000000e+00,5.217756094938764272e-02,0.000000000000000000e+00
