5.784303335180836225e-02,1.290502209955839315e-02,2.036328739039849900e-02,1.352670393745751716e-02,2.552858027305295735e-02,1.427419331944843744e-02,8.576226359895720852e-02,1.344097439748929805e-02,1.263464587500794968e-02,1.470738791916051218e-02,2.417342264699501309e-03,4.402930426399869618e-03,4.145964856051623237e-02,6.366292183668499638e-02,1.489120314429338843e-02,3.985053426357920703e-02,7.826070537099760749e-02,2.619687956753288111e-02,5.772046956874578305e-02,8.756998570414399607e-02,1.923004387590131897e-02,1.228178074029375594e-02,6.646520244786732756e-02,9.293664433128977220e-04,2.957671812667438116e-02,4.212345880900639911e-02,5.004967140359083133e-02,1.031098306871076724e-02,9.947024965359860249e-02,8.668466197868031353e-02,6.163798944056640694e-02,2.576403819158642680e-02,4.798059913039461055e-02,1.246034095989896964e-02,1.267542171264953582e-02
6.036521349708870443e-02,1.782080703062193655e-02,7.798630005973812562e-03,1.342712040012980848e-02,4.771227972614133089e-02,8.092626875873434877e-03,9.882757976921129062e-02,1.065894898907368896e-02,4.824498560364346052e-03,1.147359744310700799e-02,7.779198281835226353e-03,3.151691973562057228e-03,8.718586740406077118e-03,7.846716042284362924e-02,6.590949705112895615e-03,4.438898157116692028e-02,3.616828264314436714e-02,4.307752688299973202e-03,4.268733699792596342e-02,4.888009299583989664e-02,7.840280778026578745e-03,3.998546490068867823e-03,1.639248864533830730e-02,1.983003645859845315e-03,2.038589763799581595e-02,8.519800848445502339e-04,2.793319221419644088e-02,9.544402942906204945e-03,6.029042595782757585e-02,3.889191470162885189e-02,3.299529081339746400e-02,2.241438920275038577e-02,4.394247466011243219e-02,1.172780272022645905e-02,1.015723974145698282e-02
5.498822057567789856e-02,1.338158114054487646e-01,4.235374980968956843e-02,2.896607368925897472e-02,6.813367832015049252e-02,1.061456450214614752e-02,4.063908335658374116e-04,3.017908321828885118e-02,5.957457105322076091e-02,4.990068113297844998e-02,7.399861851465545926e-02,5.929147325236779065e-02,3.756544408840669508e-02,9.473874221473995577e-03,2.995680650578767465e-02,3.473724157560341419e-02,1.577108466416963020e-03,1.530573088673490428e-02,2.772223120453351855e-02,3.184670752833116542e-02,3.938908919226572630e-02,1.051938247681194205e-01,9.629791427774377077e-03,3.117701261285825767e-02,1.254320598372140119e-02,4.630613548016535713e-02,3.419988062071505769e-02,4.709140686695825057e-02,1.269604453865001356e-02,2.610812290399291274e-02,3.322401875464425780e-03,1.584507136066288374e-02,1.514955137938477081e-02,7.137702716079594167e-02,5.051533964093064821e-02
1.321281816239012509e-02,1.340393927233867084e-02,6.754541368003802969e-03,1.532840137755817934e-02,3.155958187915035296e-02,1.646633215514428997e-02,1.920183349810477419e-02,1.609743560169338283e-02,1.280019368629238541e-03,1.255888618147717878e-02,1.533630592986309424e-02,2.981243274045764988e-03,5.339684644358169696e-02,1.783126130747868937e-02,1.385240351954754659e-02,1.834978591552876084e-02,1.116885410057050082e-01,5.107763455701033739e-03,1.664013096397948949e-02,9.707937667124263634e-03,8.702814604686182759e-03,1.455358166765559000e-02,1.547626257166364316e-01,1.632417842254505272e-02,2.073882312329702327e-01,1.909934734363018943e-02,1.139392977674502996e-02,1.539520120113818148e-02,4.857846910031694831e-02,3.459278724003195249e-02,9.457355001020761875e-02,3.805803694755549582e-02,1.380842772377298966e-01,1.652941530342269538e-02,1.216984867499477235e-02
5.795892837849257739e-02,1.086045822607317225e-02,7.052917899091793764e-03,8.529466668337967739e-03,3.095232725303353333e-02,1.522303793950068734e-02,7.679674255417599793e-02,1.553795824657929793e-02,4.107435146239717810e-04,1.265024853074165137e-02,1.492647772218864965e-03,4.668625090511286865e-03,8.266809071247938068e-03,7.134463637108118261e-02,5.491828360741210155e-03,8.273992417640643748e-02,6.779369722687103236e-03,1.739075574215660780e-03,3.790971041918323597e-02,4.027999255098293346e-02,1.210207438294822781e-02,3.190008133004598040e-04,1.055784863404688433e-02,9.601171816683851112e-04,1.388488253254629816e-02,4.187618549357652320e-02,2.859844102097356539e-02,1.397413944721237131e-03,2.678064460554684112e-02,7.395257925131225665e-03,1.551706822923066414e-03,2.224421288021161125e-02,1.051252040300956238e-02,1.477923280642143289e-02,1.087651490421877309e-02
1.836028872726442815e-02,1.331261406676920722e-01,2.746136269034822261e-02,4.598890255762937834e-02,6.614738335663872260e-02,3.858021225974717083e-02,1.524885109263787904e-02,6.641999380339977388e-02,7.289401962809217983e-02,2.406095442616241684e-02,6.393431641944102850e-02,5.945239003691934337e-02,1.054821032745978382e-02,9.978723926954695400e-03,2.429732931755038475e-02,2.242176614629731723e-02,1.342085170298771245e-02,1.830638321372541830e-02,1.522086863553150961e-02,4.449735029140715684e-03,3.472406969782720898e-02,1.205650042850257564e-01,1.492068385354619955e-02,4.560407957741787616e-02,2.027273516503737619e-02,1.518883141127476757e-02,1.828287753733941201e-03,6.169905540514461495e-02,9.188190249416312849e-03,1.136069593714806453e-02,1.539150136085318428e-02,3.493609486675314582e-03,1.698568085103929412e-02,9.336557158017398661e-02,7.128997735152337034e-02
1.217278443580169754e-02,1.248072529955524847e-02,3.515930491106115420e-03,1.223778226840220237e-02,2.183810383238025954e-03,1.335265140784919723e-02,1.681662628041714208e-02,1.136243846193420864e-02,2.430026046165005907e-03,8.446610475570156401e-04,1.495484962836229545e-02,6.961852551863177696e-03,2.226023624074501689e-02,7.221500415262200115e-03,1.253850020929755602e-02,1.506109028878523971e-02,4.293607588921591334e-02,3.178711205946510576e-03,8.064104944420676102e-05,5.789018790408953508e-04,7.221814426288375270e-03,1.488598051024534949e-02,5.348036010822425357e-02,1.248557556103730044e-02,2.892160694138483368e-02,2.021492850012513581e-02,3.575406242572765417e-03,1.424352222601123208e-02,2.741421067347392035e-02,2.980828143255428997e-02,3.731059953471814461e-02,2.368848073813791671e-03,1.915765549275164070e-02,1.451949697997924511e-02,1.127824765080496887e-02
1.082207280835569344e-02,9.981511567813045049e-03,9.937460109847879447e-03,9.739653389011487111e-03,1.066956569055005355e-03,1.066136470769341385e-02,4.931906807730559311e-02,1.057153884863868548e-02,1.059415140182041158e-02,1.072856444299018393e-02,8.030698668445006988e-03,8.196380445178064189e-03,8.613963594021369075e-04,1.328476867194886002e-02,1.180673009520999926e-02,1.440432929760200945e-02,3.285896629019619680e-02,6.288503314552784836e-03,2.476305443766824849e-02,1.608833325893513008e-02,8.691725878912124476e-03,1.330319702709349509e-02,2.387432016761002404e-02,1.095550803923716655e-02,3.283113741820663234e-02,1.272946652303311166e-02,1.991903416083236171e-03,1.282311010631470918e-02,2.862072219708371515e-02,2.356731241942208038e-02,2.793239039426806056e-02,1.063005505848416306e-02,5.178285383945782638e-02,1.335900651677046115e-02,1.042145521115568629e-02
1.596738518113979821e-02,6.066887427012818135e-02,1.995721013021783952e-02,8.852034995551757296e-03,1.571860903039750540e-02,2.062538335491108099e-01,6.672091309233680115e-03,8.333569419345386586e-02,7.326840261033580604e-02,1.737109768264294765e-02,2.288351510719398296e-03,4.102196237580072596e-03,2.535176398581927282e-02,2.976768132540644554e-03,4.743793149464920963e-03,5.361531231304551143e-03,7.401730827160038842e-03,4.517390582159738766e-02,2.889134584232495168e-02,5.136753158930564001e-03,3.515572392618186021e-03,1.580954352973050481e-02,1.195152915220052715e-02,9.367891945056353031e-02,1.275901690187102380e-02,6.502024413483403764e-02,1.970354550137798713e-03,7.163229059695373768e-03,3.602009756878580410e-03,1.363709425790549795e-04,2.063514400457194115e-03,1.325548061429179456e-02,7.745824111185656280e-04,8.142401292981773023e-03,3.982772717440658666e-02
5.574278145554031894e-02,1.782892527113262571e-02,7.661941928980095518e-02,6.967144369519161218e-02,2.736360345964417712e-02,3.790342839240785217e-02,1.488904572718526866e-02,1.917495390994587365e-02,3.659191928785545528e-02,7.743292352494982045e-02,7.103088458696836180e-03,2.075293795143886427e-02,4.698903063627632437e-02,2.030104649868701150e-02,9.607788018474872072e-02,2.099561405881970183e-02,2.475568453341575256e-03,2.165859275744689075e-02,1.462104733998991803e-02,6.006168220057876532e-03,1.146714279501812386e-02,9.442896860652888469e-03,1.462308192003465221e-02,1.629702442376845112e-02,1.807430588527492513e-02,8.916746988246120054e-03,2.016955595962587056e-02,4.783403181216079603e-02,1.609371309093776334e-02,8.818536600699870137e-03,1.102189473102513882e-02,6.113812582177417104e-03,8.837255867272100079e-03,1.448407828012545674e-02,5.195507602979949208e-03
