2.690008942020881075e-02,3.734864054412389417e-02,1.923090705110080262e-02,4.891851689306427747e-02,2.017859381329885696e-02,4.574344102803215573e-02,4.654147925595381041e-02
5.027495315004153198e-02,2.953040215948033245e-02,4.361390544981751105e-02,1.328814351486923805e-02,5.357427855807617850e-02,3.601214122162673531e-02,5.636868049902384048e-02
4.359108872145659591e-02,3.221004191989787491e-02,3.443839870290804628e-02,6.818047323659710834e-02,1.333918275106248802e-02,2.985993077289587211e-02,5.299601359412142026e-02
3.337630541688717256e-02,2.838264877803365477e-02,4.826080238062933903e-02,4.275485647112246823e-02,2.169170515932660609e-02,2.093322888435466753e-02,4.761102102311255690e-02
2.393797772692387443e-02,9.597820729382195229e-03,4.700182186614549479e-02,4.657128102638378314e-02,9.445678144100919452e-03,4.491324922559028487e-02,5.551175487976364731e-02
5.991510287767679716e-02,1.909371119977993497e-02,4.670914635596697118e-02,3.490597985787285279e-02,5.720922931052919297e-02,2.942888269672730081e-02,4.864413078918322642e-02
4.476257079420720847e-02,1.840602931809473541e-02,3.203209118528507759e-02,4.882108736643477748e-02,1.080360668527825460e-02,4.346162831194875370e-02,3.053803727930585674e-02
3.044221227189820508e-02,3.092225290348375039e-02,1.481301607502427155e-02,2.943930755314012188e-02,3.709364247805046338e-02,1.656918988301983586e-02,3.542595446536093637e-03
2.230290597650092660e-02,5.865553691788072399e-02,5.157370965981092348e-02,3.918148331489468283e-02,1.762555024276779916e-02,4.832722387016322174e-02,4.626596901056661409e-02
2.306437658131749863e-02,3.561880613447289401e-02,6.256127335541963874e-02,3.639353018244035481e-02,4.448668082830206649e-02,5.612270690986904259e-02,3.456853376668945349e-02
2.410128735017567567e-02,4.605480900024156582e-02,3.500172286000045874e-02,4.672020363549164723e-02,3.371076701024162264e-02,4.474740357567576904e-02,5.446972781784682055e-02
2.667250993416287602e-02,4.535063765899936816e-02,5.288912598335913928e-02,6.102753779832187364e-02,3.989033797369009871e-02,3.421132132550964294e-02,2.132353004443470965e-02
5.048144916595851545e-02,5.682410681260140900e-02,1.157034619792346973e-02,3.695204232171430542e-02,4.535270082217720405e-02,9.176669527200333881e-03,5.410451279721657097e-02
4.541950225279763054e-02,4.163327885464530170e-02,1.459528354371030998e-02,2.030782545255512689e-02,3.495861643498254095e-02,4.424047090351239386e-02,5.488821911165779610e-02
2.668165882867079564e-02,2.451094002226518812e-02,2.722469374418205051e-02,4.428329236583177647e-02,1.764574779458639997e-02,2.264926120473181176e-02,2.207774383004711821e-02
1.858331696680528763e-02,1.573371210747939383e-02,5.353470075062153472e-02,4.787993145232476849e-02,5.425410433298062662e-02,1.601973474671394143e-02,6.083704615447835945e-02
4.404555981658515168e-02,3.538752988423222307e-02,1.773597663346821243e-02,2.762608317023792018e-02,1.168597070070292315e-02,4.410916472561328405e-02,4.638160822746521111e-02
4.024738312297161669e-02,3.909004144873665793e-02,4.027325679792038982e-02,5.559853891210706639e-02,3.646101070584151921e-02,2.744843401799296201e-02,4.069213741320568817e-02
6.295594582923957905e-02,3.866825528630787184e-02,2.143521024517376986e-02,5.337954441122597093e-02,3.742479607968152155e-02,2.879730265244240250e-02,0.000000000000000000e+00
4.740203064679449768e-02,3.878827568971728729e-02,5.376227688950842298e-02,3.088482219342107357e-02,1.486843797695033310e-02,1.478533299457736490e-02,5.256577565380228523e-02
5.524290998661914032e-02,4.789440544463796634e-02,5.129047732391889963e-02,4.415070402932097515e-02,4.281824044954896102e-02,4.491636939626655889e-02,3.890089182908215010e-02
2.156786971272931647e-02,3.848642377612957605e-02,1.578448117908409429e-02,3.754618219510455490e-02,2.444145672742202915e-02,9.895892572774919391e-03,3.571042872609758723e-02
3.250516305589727650e-02,1.781031363120890235e-02,2.728690565374696994e-02,3.825011907993918891e-03,2.986231861088238862e-02,3.970116770223509894e-02,2.678171115452150988e-02
1.069994239380078239e-02,4.375274234491189490e-02,2.058897447316231435e-02,3.354249512231724517e-02,5.757253160231785155e-02,3.916129975314950468e-02,3.829543457813441160e-02
2.283456372495755796e-02,2.540653906973690257e-02,4.368054137696877198e-02,1.860847099771805943e-02,1.471012296690672044e-02,2.164674907510161575e-02,3.516063266355699823e-02
4.415035085208041804e-02,2.528290256132769906e-02,3.347990310879608161e-02,4.403988908983627604e-02,3.403484742854415851e-02,1.454358799530765939e-02,1.245889607991862262e-02
4.626977993097412117e-02,5.029083570887933619e-02,5.094414896116832014e-02,4.968387783205178987e-02,2.776869814742769990e-02,5.571111316426792873e-04,3.182836312635389797e-02
1.533261629148868072e-02,1.978934313194037967e-02,3.506674543685662365e-02,2.064022743689080189e-02,4.627144393104477144e-02,1.438350049545209473e-02,4.449940572396982041e-02
2.411045302875302471e-02,3.729790153781182421e-02,2.230974808331664776e-03,4.429632403918078165e-02,3.974242711847138232e-02,2.967025756630171929e-02,4.810561318648225865e-02
4.454897263430675908e-02,4.112319818900482538e-02,3.110034349863890699e-02,3.215070338584193055e-02,1.946247436623565683e-02,1.823226886581976944e-02,4.899083164618629749e-02
4.505061881267072299e-02,1.351122548755288692e-02,7.651430215851674072e-03,1.216894339572778365e-02,1.833863539330109552e-02,1.785044964111311486e-02,3.585059875258944651e-02
2.716192474222789421e-02,3.100521407241804694e-02,5.416920866494260439e-02,1.772864079654866767e-02,1.891595453123561671e-02,3.096203976131325225e-02,3.323459807018731144e-02
1.266795906405358656e-02,9.330778543567156205e-03,2.797040196904084647e-02,2.892799570500997550e-02,2.389079877019027742e-02,4.025826768046911197e-02,3.666797296885301177e-02
4.589614735805032375e-02,4.215302297715798480e-02,3.404457124667520374e-02,3.460667647456835971e-02,1.824694882215378844e-02,3.957771653988754329e-03,1.804123365534848061e-02
4.655734687367545088e-02,1.047321447526573281e-02,9.849804163892941083e-03,5.561878360232194035e-02,3.316656088917402379e-02,1.947170049995094326e-02,2.498809935364659091e-02
9.431576810877684985e-03,4.618124115673611502e-02,3.107164405144156871e-02,2.598738953579209435e-02,4.537760235150956056e-03,9.553429720652322973e-03,5.482337989225197217e-02
1.888812941612647012e-02,4.944352761034996602e-02,4.428471613220232722e-02,3.890691404745131449e-02,2.188880183734740956e-02,3.000382828653428216e-02,1.430595340877379752e-02
4.338698715062389022e-02,5.542992575738395211e-02,1.504629683555709987e-02,5.646439163960637227e-03,1.772096409558691216e-02,1.897367581457346691e-04,2.397375494042762109e-02
2.517171274613864279e-02,8.390531136084190475e-03,3.670611212754990721e-02,4.656071128574632706e-02,5.776894278832627426e-03,5.139069502682969831e-02,2.169035447144013196e-02
2.287090720384697337e-02,4.611331396835931240e-02,1.504564343369022700e-02,9.333979412880897067e-03,1.331184853165525046e-02,4.419365505859793042e-02,1.149943037905229448e-02
1.098901061078481380e-02,7.895063687569595784e-03,5.969321745691066189e-02,2.638249208845825158e-02,3.393783811859352878e-02,1.988267795782240610e-02,5.094078680799132841e-02
2.502664383856768350e-03,3.419291032483385423e-02,3.793822592223727169e-02,3.503344682149013567e-02,3.444400128978119396e-02,4.845342347500165847e-02,4.264180462792854787e-02
3.545273371274760416e-02,2.712829103052077223e-02,3.800263158665905406e-03,0.000000000000000000e+00,2.700286495771445777e-02,2.555046082613236791e-02,2.953750737084068212e-02
1.094470296093923677e-02,4.573020211920942463e-02,2.739605463256965245e-02,3.121942341698718745e-02,3.201236315816310268e-02,0.000000000000000000e+00,5.156696427533627447e-02
3.684618789359680319e-02,3.743272059314653455e-02,3.921035548275857846e-02,1.590778333727543847e-02,5.967842654003793074e-03,5.371434705981617368e-03,3.434422091096950291e-02
1.339149295211795529e-02,3.343290940952133028e-02,1.880898816251607916e-02,2.971976388596637812e-03,5.675020515862930909e-02,4.667311606783199063e-02,1.972991481549848589e-02
2.667370312164161344e-02,3.801037900689778481e-02,3.882325640919317977e-02,9.040209735956322365e-03,4.849964787758826584e-02,1.442840878345371530e-02,3.055033357737902550e-02
1.285518270271264127e-02,1.562870224479967138e-02,1.594111175561173030e-02,2.199401129841089056e-02,5.557004594013829901e-02,4.727002308066448333e-02,0.000000000000000000e+00
2.710505341248926198e-02,5.068406987292239235e-02,1.754004384685388038e-02,1.936761422280973075e-02,4.762425445645639133e-02,5.477822934669313026e-02,1.630991764447135145e-02
