5.398460376918633868e-02
3.626401090623179030e-02
4.690753984603275584e-02
2.117178265175325910e-02
1.417347799597994161e-03
1.404744769688825654e-02
1.738688479043792520e-02
4.612273347063921419e-02
6.882756747351977122e-02
2.684763579485901705e-02
4.621772609259789527e-02
6.299353747023346550e-02
1.882243747772630732e-02
3.697540746708810611e-02
2.911183071481148604e-02
4.182567370692481801e-02
2.621000377573916643e-02
6.405498484142148341e-02
4.138963441528882570e-02
4.167100418827934111e-02
3.611724758431957005e-02
5.237220254151828819e-02
5.586341522513500746e-02
5.759058756834610493e-02
5.282247663996503945e-02
2.886718960854281913e-03
2.300344171328682838e-02
6.018055071729398048e-02
8.899099957328267599e-03
4.624456887248312026e-02
4.137108719462139622e-02
3.814988199481294390e-03
3.834833474553538124e-02
3.061033899810905456e-02
2.588925217896120498e-02
3.774341738541975994e-02
1.089631330742401628e-02
2.227155384159679868e-02
2.220236958913242298e-02
1.535774579495202859e-02
5.885865402664991475e-02
2.907212050511775656e-02
3.841690796884434517e-02
1.419591597206053472e-05
3.681795158033780019e-02
3.889468848295991182e-02
5.536851334958312748e-02
4.148879352942923954e-02
6.143803536113177227e-02
9.580194344839908574e-03
3.987429311295111883e-02
0.000000000000000000e+00
2.966045034821172821e-02
2.370821329052596668e-02
4.530859924719952969e-02
2.915563981368474861e-02
2.406673257150162561e-04
5.835737722545691897e-02
2.608911295558241986e-02
5.121202057793374646e-02
2.134524824657175676e-02
8.589284568209083065e-03
9.875544470220409474e-03
1.760577856693811005e-02
4.462883653653811761e-02
5.055344689906537958e-02
3.256007979466333385e-02
0.000000000000000000e+00
5.869634752727960481e-02
0.000000000000000000e+00
4.182994076678550610e-02
1.137029677055558137e-02
1.696395674596263767e-02
0.000000000000000000e+00
5.061088685487026562e-02
0.000000000000000000e+00
5.497735691808375465e-03
