0.000000000000000000e+00,2.032350122033655185e-02,1.781078443804700413e-03,6.175505140606654762e-04,2.070471555733026381e-01,0.000000000000000000e+00,6.285535445913611790e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.527680928889880906e-04,0.000000000000000000e+00,2.003284981006114851e-01,8.327834875706795204e-02,0.000000000000000000e+00,3.905751600015187203e-02,4.672284415370678984e-02,1.367369802073293839e-01,1.825095709999521171e-02,4.849043743518307074e-04,1.441696740447560854e-01,0.000000000000000000e+00,1.921443289423933540e-02,5.773557384980790991e-02,1.583537409925267758e-01,0.000000000000000000e+00,4.019210290106932783e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.827646782470157716e-02,7.887161633819994924e-03,0.000000000000000000e+00,2.353676495373842933e-03,6.259253288381773535e-03,1.004426983897859150e-04,1.022049168409713688e-01,2.237053868113340338e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.625978517434738341e-02,2.149755609985683560e-02,0.000000000000000000e+00,1.902789079199619302e-02,0.000000000000000000e+00,7.708092633596032306e-02,3.170000354433084172e-02,1.817701055241432717e-01,7.418100627732990976e-03,1.019389213476871864e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.846917422662602032e-03,1.247395685394808995e-01,0.000000000000000000e+00,5.503283262824577166e-02,1.150579893183003855e-01,1.430627908511697133e-01,0.000000000000000000e+00,1.298435473797664164e-01,1.940958363643604523e-01,0.000000000000000000e+00,3.218883577769847404e-02,1.215936776114418319e-02,7.270906426793127819e-02,1.309078096518590528e-01,8.964401214660129569e-02,4.676266829443416831e-03,5.334023566828284546e-02,7.786343004235119457e-03,1.066688061349442829e-01,4.410965975713898764e-03,4.382585140590891507e-04,1.552177323376048232e-02,7.073214030928320906e-02,0.000000000000000000e+00,8.187853853452900510e-03,4.421732367245256867e-02,3.699571000754005301e-02,1.269748435591167290e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.658581682114002656e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.319082667576657431e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.445880039694245542e-02,7.055652824690339386e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.280063494307392469e-01,8.010498527692067050e-02,2.751885574422634484e-01,0.000000000000000000e+00,2.591692506956502773e-01,0.000000000000000000e+00,9.891180267390905709e-03,0.000000000000000000e+00,8.694915505786302012e-02,2.544836926731877409e-03,4.031701311986121347e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.536279178858041945e-03,0.000000000000000000e+00,7.302296307112150168e-04,1.652950268815109591e-01,2.832127723703039765e-02,0.000000000000000000e+00,1.909027413698383482e-03,2.357070958126131124e-03,0.000000000000000000e+00,1.106769391359715693e-01,1.178300996667294154e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.933264616255604348e-02,5.157749644185836285e-03,0.000000000000000000e+00,1.381073630665856800e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.018113368772206026e-02,1.749382529048599533e-01,1.204662633600810384e-01,4.441305871486420781e-02,1.217033531771679169e-03,3.101639246642202974e-02,4.483951679660686581e-04,4.977871761154278527e-03,0.000000000000000000e+00
4.098729050536526614e-02,1.018588169030105184e-01,1.302440500304075099e-02,8.484838325260089797e-02,0.000000000000000000e+00,1.592478579019002694e-01,2.648485539372867625e-02,1.715839008718762493e-01,1.752539006968600321e-01,2.670151422750125219e-04,2.115832045450128165e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.739382530188530174e-01,1.223343600035060527e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.564224293934823318e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.178681779875865400e-03,0.000000000000000000e+00,5.589890369525307191e-03,1.442410431078480423e-02,2.154348589799449931e-02,9.230896485493891856e-02,1.258479462191042508e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.378078576612828714e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.263069316641776380e-02,1.237140929182015472e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.263785632482061120e-04,0.000000000000000000e+00,1.950547049184505818e-02,3.064649294688500877e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.506547242600217718e-02,8.177838631533526637e-02,1.648344853693364115e-02,4.798429023282733161e-04,1.332422711666876314e-01,0.000000000000000000e+00,2.933159194200756457e-03,0.000000000000000000e+00,7.289013499995009027e-02,2.329659823640959238e-03,8.597294144576066513e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.789886881340149380e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.709410724699644279e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818471359390066988e-02,0.000000000000000000e+00,3.104248924030739501e-02,0.000000000000000000e+00,1.385565488410961388e-01,2.141811113234924624e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.681152957506587442e-02,0.000000000000000000e+00,3.300777213838400944e-03,2.738064262340110926e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.626225359850441414e-03,0.000000000000000000e+00,2.553974960341218181e-01,1.822162777007950429e-01,4.044893076289812067e-03,7.858479037958460145e-02,1.255430419298983191e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.960623381008689492e-02,2.662807501142298514e-02,2.946649078533743540e-02,0.000000000000000000e+00,2.069675420339523939e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.818132095159780026e-02,1.437704689315295187e-02,1.557434142495554286e-01,0.000000000000000000e+00,1.350837949211735126e-02,2.223028025411766945e-02,6.755775110398390404e-02,1.357012295589041847e-03,2.553534358853641953e-02,1.642124424532946936e-01,2.506123602128882896e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.824258713917607189e-02,3.942473762333438547e-02,4.518493376203167738e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.320925375059082127e-02,4.066794917355092548e-02,0.000000000000000000e+00,4.661255897847765839e-02,0.000000000000000000e+00,2.062692820575508512e-01,0.000000000000000000e+00,4.909099459429652063e-02,1.503601814073214464e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.434464846331261915e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.876724940160948985e-01,9.096078474024128779e-02,1.180523028710088879e-01,5.691924407908303257e-02,0.000000000000000000e+00
