dsa24	0.023255813953488372,0.023255813953488372,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.0,0.046511627906976744,0.0,0.4883720930232558,0.023255813953488372,0.13953488372093023,0.046511627906976744,0.0,0.27906976744186046,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.046511627906976744,0.023255813953488372,0.13953488372093023,0.0,0.0,0.06976744186046512,0.06976744186046512,0.0,0.023255813953488372,0.06976744186046512,0.0,0.0,0.0,0.11627906976744186,0.06976744186046512,0.023255813953488372,0.27906976744186046,0.0,0.023255813953488372,0.06976744186046512,0.0,0.0,0.37209302325581395,0.0,0.09302325581395349,0.046511627906976744,0.0,0.0,0.046511627906976744,0.16279069767441862,0.06976744186046512,0.046511627906976744,1.0,0.046511627906976744,0.0,0.023255813953488372,0.0,0.11627906976744186,0.023255813953488372,0.0,0.0,0.0,0.18604651162790697,0.0,0.0,0.0,0.023255813953488372,0.0,0.09302325581395349,0.20930232558139536,0.0,0.0,0.0,0.046511627906976744,0.0,0.4883720930232558
saa128	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jhb32	0.021739130434782608,0.17391304347826086,0.0,0.06521739130434782,0.06521739130434782,0.043478260869565216,0.043478260869565216,0.0,0.13043478260869565,0.0,0.41304347826086957,0.06521739130434782,0.043478260869565216,0.021739130434782608,0.0,0.17391304347826086,0.043478260869565216,0.06521739130434782,0.043478260869565216,0.06521739130434782,0.043478260869565216,0.021739130434782608,0.1956521739130435,0.021739130434782608,0.0,0.06521739130434782,0.21739130434782608,0.1956521739130435,0.06521739130434782,0.13043478260869565,0.17391304347826086,0.043478260869565216,0.0,0.0,0.5434782608695652,0.043478260869565216,0.043478260869565216,0.2391304347826087,0.021739130434782608,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.0,0.5652173913043478,0.043478260869565216,0.0,0.32608695652173914,0.043478260869565216,0.043478260869565216,0.10869565217391304,0.06521739130434782,0.2391304347826087,0.021739130434782608,1.0,0.0,0.0,0.0,0.13043478260869565,0.13043478260869565,0.06521739130434782,0.06521739130434782,0.0,0.021739130434782608,0.08695652173913043,0.043478260869565216,0.0,0.06521739130434782,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.21739130434782608,0.0,0.021739130434782608,0.021739130434782608,0.0,0.10869565217391304,0.4782608695652174
snb39	0.002785515320334262,0.019498607242339833,0.025069637883008356,0.011142061281337047,0.04178272980501393,0.036211699164345405,0.013927576601671309,0.002785515320334262,0.06406685236768803,0.03064066852367688,0.5487465181058496,0.016713091922005572,0.12534818941504178,0.016713091922005572,0.0,0.25069637883008355,0.008356545961002786,0.013927576601671309,0.04178272980501393,0.019498607242339833,0.013927576601671309,0.025069637883008356,0.04456824512534819,0.04178272980501393,0.005571030640668524,0.016713091922005572,0.08356545961002786,0.025069637883008356,0.005571030640668524,0.008356545961002786,0.14206128133704735,0.011142061281337047,0.005571030640668524,0.002785515320334262,0.15877437325905291,0.04456824512534819,0.019498607242339833,0.15041782729805014,0.008356545961002786,0.019498607242339833,0.06685236768802229,0.013927576601671309,0.002785515320334262,0.18384401114206128,0.013927576601671309,0.008356545961002786,0.06406685236768803,0.0,0.005571030640668524,0.019498607242339833,0.0947075208913649,0.04735376044568245,0.008356545961002786,1.0,0.025069637883008356,0.025069637883008356,0.013927576601671309,0.07520891364902507,0.036211699164345405,0.005571030640668524,0.06406685236768803,0.008356545961002786,0.005571030640668524,0.05013927576601671,0.002785515320334262,0.0584958217270195,0.04178272980501393,0.013927576601671309,0.013927576601671309,0.04735376044568245,0.2757660167130919,0.008356545961002786,0.10863509749303621,0.04178272980501393,0.016713091922005572,0.17827298050139276,0.39275766016713093
nrg14	0.1111111111111111,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.037037037037037035,0.0,0.18518518518518517,0.4074074074074074,0.0,0.3333333333333333,0.0,0.037037037037037035,0.1111111111111111,0.4444444444444444,0.9629629629629629,0.0,0.0,0.0,0.0,0.037037037037037035,0.14814814814814814,0.8518518518518519,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.037037037037037035,1.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.4444444444444444,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517
pmp27	0.0,0.04,0.013333333333333334,0.006666666666666667,0.05333333333333334,0.013333333333333334,0.006666666666666667,0.013333333333333334,0.04666666666666667,0.02,0.56,0.013333333333333334,0.08666666666666667,0.006666666666666667,0.0,0.2733333333333333,0.02,0.02666666666666667,0.02,0.03333333333333333,0.006666666666666667,0.04,0.07333333333333333,0.05333333333333334,0.02,0.03333333333333333,0.06666666666666667,0.02666666666666667,0.013333333333333334,0.04,0.15333333333333332,0.013333333333333334,0.013333333333333334,0.0,0.17333333333333334,0.06666666666666667,0.02,0.14666666666666667,0.006666666666666667,0.02,0.04,0.02,0.013333333333333334,0.21333333333333335,0.02,0.006666666666666667,0.12666666666666668,0.013333333333333334,0.006666666666666667,0.013333333333333334,0.09333333333333334,0.04666666666666667,0.006666666666666667,1.0,0.013333333333333334,0.006666666666666667,0.02,0.1,0.03333333333333333,0.013333333333333334,0.03333333333333333,0.006666666666666667,0.006666666666666667,0.07333333333333333,0.04,0.03333333333333333,0.03333333333333333,0.02666666666666667,0.013333333333333334,0.02,0.25333333333333335,0.006666666666666667,0.1,0.06666666666666667,0.03333333333333333,0.14,0.36666666666666664
rdp23	0.15625,0.03125,0.0,0.03125,0.03125,0.0,0.0,0.03125,0.0,0.0,0.03125,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.0625,0.0,0.0625,0.25,0.0,0.15625,0.0,0.03125,0.0625,0.25,1.0,0.03125,0.0,0.0,0.0,0.03125,0.0625,0.53125,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.03125,1.0,0.0,0.0,0.0625,0.0,0.0,0.15625,0.0,0.25,0.5625,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.5625,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.15625
mjm248	0.05454545454545454,0.09090909090909091,0.0,0.05454545454545454,0.03636363636363636,0.0,0.01818181818181818,0.03636363636363636,0.10909090909090909,0.0,0.03636363636363636,0.03636363636363636,0.0,0.0,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.21818181818181817,0.18181818181818182,0.01818181818181818,0.509090909090909,0.05454545454545454,0.05454545454545454,0.23636363636363636,0.38181818181818183,0.45454545454545453,0.12727272727272726,0.2,0.0,0.01818181818181818,0.14545454545454545,0.10909090909090909,1.0,0.03636363636363636,0.01818181818181818,0.18181818181818182,0.0,0.18181818181818182,0.0,0.05454545454545454,0.0,0.8363636363636363,0.03636363636363636,0.03636363636363636,0.2727272727272727,0.07272727272727272,0.03636363636363636,0.10909090909090909,0.03636363636363636,0.3090909090909091,0.16363636363636364,0.2727272727272727,0.0,0.0,0.0,0.0,0.09090909090909091,0.07272727272727272,0.01818181818181818,0.01818181818181818,0.0,0.2909090909090909,0.09090909090909091,0.0,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.18181818181818182
ams396	0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.25,0.0,0.0,0.08333333333333333,0.25,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.6666666666666666,0.08333333333333333,0.0,0.25,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334
jmk195	0.0,0.0625,0.007352941176470588,0.011029411764705883,0.04411764705882353,0.025735294117647058,0.003676470588235294,0.007352941176470588,0.04779411764705882,0.04044117647058824,0.6544117647058824,0.011029411764705883,0.19852941176470587,0.07720588235294118,0.0,0.2426470588235294,0.03676470588235294,0.007352941176470588,0.04779411764705882,0.03308823529411765,0.003676470588235294,0.051470588235294115,0.08823529411764706,0.05514705882352941,0.025735294117647058,0.051470588235294115,0.051470588235294115,0.007352941176470588,0.014705882352941176,0.014705882352941176,0.17647058823529413,0.011029411764705883,0.022058823529411766,0.0,0.15073529411764705,0.022058823529411766,0.05514705882352941,0.17279411764705882,0.04779411764705882,0.025735294117647058,0.13970588235294118,0.03308823529411765,0.007352941176470588,0.1948529411764706,0.003676470588235294,0.003676470588235294,0.08455882352941177,0.007352941176470588,0.0,0.011029411764705883,0.14705882352941177,0.04411764705882353,0.0,1.0,0.04044117647058824,0.04411764705882353,0.03676470588235294,0.03308823529411765,0.022058823529411766,0.011029411764705883,0.0,0.03308823529411765,0.003676470588235294,0.0625,0.003676470588235294,0.04779411764705882,0.014705882352941176,0.0,0.007352941176470588,0.125,0.3860294117647059,0.03308823529411765,0.0661764705882353,0.011029411764705883,0.003676470588235294,0.0661764705882353,0.29044117647058826
