j2D_Arrays1	0.02144772,0.00536193,0.00000000,0.01072386,0.01340483,0.01072386,0.00268097,0.00000000,0.00000000,0.01340483,0.00536193,0.00804290,0.00000000,0.00268097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00268097,0.00268097,0.00000000,0.00000000,0.00000000,0.00000000,0.00268097,0.00268097,0.00000000,0.00000000,0.00536193,0.00804290,0.00000000,0.00804290,0.00268097,0.00536193,0.00536193,0.00268097,0.00000000,0.00268097,0.02949062,0.00536193,0.00000000,0.01876676,0.01072386,0.00536193,0.02144772,0.01340483,0.00268097,0.00000000,0.00000000,0.00268097,0.03217158,0.01608579,0.01608579,0.00804290,0.00000000,0.00000000,0.01340483,0.00268097,0.00536193,0.00268097,0.00000000,0.00268097,0.00000000,0.00268097,0.00268097,0.09115282,0.02412869,0.05093834,0.01608579,0.02680965,0.01072386,0.00804290,0.00268097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00804290,0.00536193,0.00268097,0.00000000,0.00000000,0.01340483,0.00804290,0.00536193,0.01340483,0.00268097,0.00536193,0.00000000,0.00268097,0.00268097,0.01876676,0.01340483,0.00268097,0.00804290,0.00000000,0.00536193,0.00268097,0.00000000,0.00268097,0.00000000,0.02949062,0.00804290,0.01340483,0.00000000,0.01072386,0.00536193,0.00536193,0.00804290,0.00268097,0.00536193,0.00268097,0.00268097,0.00000000,0.00000000,0.00000000,0.00804290,0.00804290,0.01072386,0.00536193,0.03753351,0.00804290,0.02412869,0.00804290,0.01340483,0.00000000,0.01340483,0.00536193,0.00268097,0.00268097,0.00804290,0.00268097,0.00268097,0.01340483,0.00000000,0.00268097,0.00000000,0.00268097,0.00268097,0.00268097,0.00536193,0.00000000,0.00000000,0.00268097
j2D_Arrays2	0.00350877,0.00000000,0.00000000,0.00000000,0.00526316,0.00350877,0.00175439,0.00175439,0.00000000,0.00350877,0.00175439,0.00000000,0.00000000,0.01052632,0.00350877,0.00701754,0.00175439,0.00000000,0.00175439,0.00000000,0.00175439,0.00175439,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00526316,0.01403509,0.00526316,0.00350877,0.00000000,0.00175439,0.00350877,0.00350877,0.00000000,0.00000000,0.00350877,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00701754,0.00526316,0.00175439,0.00175439,0.00000000,0.00000000,0.00350877,0.00175439,0.00000000,0.00000000,0.00000000,0.00000000,0.01578947,0.00175439,0.00526316,0.00175439,0.00350877,0.00000000,0.00877193,0.00175439,0.00000000,0.10701754,0.01578947,0.07017544,0.01052632,0.04912281,0.00877193,0.03508772,0.00350877,0.02807018,0.00350877,0.02105263,0.00350877,0.01403509,0.00000000,0.00877193,0.00526316,0.00000000,0.00000000,0.00000000,0.01929825,0.00701754,0.00526316,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03157895,0.01052632,0.00175439,0.00701754,0.00000000,0.00526316,0.01929825,0.01578947,0.00000000,0.00000000,0.00350877,0.00000000,0.00350877,0.00175439,0.00175439,0.00000000,0.00175439,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00701754,0.00175439,0.00526316,0.00350877,0.06140351,0.01929825,0.02982456,0.00175439,0.01754386,0.00175439,0.01052632,0.00350877,0.01228070,0.00350877,0.00350877,0.00000000,0.00350877,0.04912281,0.00175439,0.02982456,0.00877193,0.01578947,0.00877193,0.00701754,0.01228070,0.00526316,0.00350877,0.00350877
j2D_arrays3	0.01020408,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04081633,0.01020408,0.02040816,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02040816,0.01020408,0.01020408,0.01020408,0.00000000,0.06122449,0.02040816,0.01020408,0.02040816,0.01020408,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07142857,0.00000000,0.01020408,0.01020408,0.00000000,0.00000000,0.04081633,0.00000000,0.00000000,0.03061224,0.02040816,0.01020408,0.01020408,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03061224,0.03061224,0.06122449,0.04081633,0.02040816,0.01020408,0.01020408,0.01020408,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14285714,0.05102041,0.03061224,0.02040816,0.01020408,0.01020408,0.00000000,0.04081633,0.01020408,0.00000000,0.01020408
j2D_arrays4	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00816327,0.00408163,0.00000000,0.01224490,0.00000000,0.01224490,0.00000000,0.01224490,0.00408163,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00816327,0.00000000,0.00816327,0.00408163,0.00000000,0.03265306,0.01224490,0.00000000,0.00816327,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01224490,0.00000000,0.00408163,0.00408163,0.00000000,0.00000000,0.00408163,0.00000000,0.00000000,0.13061224,0.03265306,0.08571429,0.02857143,0.04897959,0.02448980,0.01632653,0.00408163,0.00408163,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00816327,0.00408163,0.00000000,0.00000000,0.00000000,0.01224490,0.00816327,0.00408163,0.00408163,0.00408163,0.00000000,0.00000000,0.00000000,0.00000000,0.01632653,0.00816327,0.00408163,0.00408163,0.00000000,0.00408163,0.00816327,0.00408163,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00408163,0.00408163,0.04897959,0.01224490,0.03265306,0.00408163,0.02448980,0.00408163,0.02040816,0.00816327,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06530612,0.01224490,0.02857143,0.00408163,0.02040816,0.02040816,0.02040816,0.02040816,0.01224490,0.00816327,0.00408163
jArray1	0.04971319,0.03059273,0.00000000,0.01720841,0.00191205,0.00191205,0.00000000,0.00000000,0.00000000,0.02676864,0.00956023,0.00191205,0.01147228,0.00191205,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01147228,0.00573614,0.00382409,0.00191205,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11663480,0.05927342,0.00000000,0.03824092,0.01147228,0.01720841,0.00191205,0.00191205,0.00000000,0.00000000,0.00000000,0.00000000,0.08795411,0.02485660,0.00382409,0.00000000,0.04206501,0.01912046,0.02868069,0.01147228,0.00000000,0.00000000,0.00000000,0.00956023,0.00764818,0.00191205,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01147228,0.00573614,0.00000000,0.00000000,0.00000000,0.00573614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03059273,0.01912046,0.01720841,0.00573614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00956023,0.00000000,0.09177820,0.03824092,0.01147228,0.00382409,0.02868069,0.00764818,0.00191205,0.00000000,0.01529637,0.00764818,0.00191205,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01147228,0.00382409,0.00191205,0.00764818,0.00000000,0.00191205,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
jArray2	0.01913876,0.00956938,0.00239234,0.00239234,0.00956938,0.00717703,0.00239234,0.00000000,0.00239234,0.01196172,0.00717703,0.00000000,0.00000000,0.01913876,0.00478469,0.00478469,0.00239234,0.00239234,0.00000000,0.00000000,0.00000000,0.00000000,0.00239234,0.00239234,0.00000000,0.00239234,0.00239234,0.00000000,0.00000000,0.00478469,0.00000000,0.00478469,0.00000000,0.00239234,0.00239234,0.00239234,0.00000000,0.00000000,0.00000000,0.00717703,0.00000000,0.00000000,0.00478469,0.03110048,0.00956938,0.00478469,0.00956938,0.00239234,0.00239234,0.02631579,0.01435407,0.00478469,0.00000000,0.00478469,0.00717703,0.02392344,0.00956938,0.00478469,0.00478469,0.00478469,0.00239234,0.03110048,0.00717703,0.00717703,0.00239234,0.00478469,0.00478469,0.00956938,0.00000000,0.00000000,0.07177033,0.02631579,0.02870813,0.01196172,0.00956938,0.00478469,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00478469,0.00239234,0.00239234,0.01196172,0.00000000,0.00478469,0.00478469,0.00478469,0.00478469,0.02631579,0.00478469,0.00717703,0.00000000,0.00478469,0.00478469,0.00956938,0.00717703,0.00000000,0.00717703,0.00239234,0.00478469,0.00000000,0.00000000,0.01196172,0.00239234,0.02870813,0.00239234,0.01913876,0.00717703,0.00717703,0.00239234,0.00239234,0.00239234,0.00239234,0.01674641,0.00717703,0.00717703,0.00000000,0.00239234,0.00239234,0.00956938,0.00478469,0.01435407,0.00956938,0.02631579,0.00717703,0.01674641,0.00478469,0.00717703,0.00239234,0.00478469,0.00000000,0.00000000,0.00000000,0.01435407,0.00478469,0.00717703,0.03588517,0.00239234,0.00478469,0.00239234,0.00239234,0.00239234,0.00239234,0.01913876,0.00478469,0.00239234,0.00956938
jArray3	0.03743316,0.01069519,0.00267380,0.00802139,0.00534759,0.00000000,0.00267380,0.00267380,0.00000000,0.00802139,0.00000000,0.00802139,0.00000000,0.02941176,0.01069519,0.01336898,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00534759,0.00534759,0.00000000,0.00000000,0.00000000,0.00000000,0.00267380,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00267380,0.00000000,0.00000000,0.00267380,0.05882353,0.01871658,0.00534759,0.01604278,0.00802139,0.01604278,0.02139037,0.01069519,0.00534759,0.00267380,0.00267380,0.00000000,0.03208556,0.01336898,0.01069519,0.00267380,0.00534759,0.00267380,0.05882353,0.00802139,0.01871658,0.00267380,0.01069519,0.00534759,0.02139037,0.01604278,0.00534759,0.04545455,0.01871658,0.01604278,0.00802139,0.00267380,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00267380,0.00000000,0.00267380,0.00000000,0.00000000,0.00000000,0.00802139,0.00000000,0.00802139,0.00534759,0.00267380,0.00000000,0.00534759,0.00534759,0.00267380,0.00267380,0.00000000,0.00267380,0.00000000,0.00000000,0.00267380,0.00000000,0.02673797,0.01604278,0.00534759,0.00267380,0.00000000,0.00000000,0.00000000,0.00267380,0.00267380,0.01604278,0.00534759,0.00000000,0.00000000,0.00267380,0.00000000,0.01069519,0.00267380,0.01871658,0.00802139,0.03743316,0.01069519,0.01871658,0.00534759,0.01069519,0.00534759,0.00267380,0.00000000,0.00000000,0.00000000,0.01336898,0.00267380,0.00267380,0.04010695,0.00267380,0.01069519,0.00534759,0.00267380,0.00267380,0.00000000,0.01604278,0.00267380,0.00000000,0.00802139
jArray4	0.00221729,0.00000000,0.00221729,0.00000000,0.01552106,0.00443459,0.00886918,0.00221729,0.00443459,0.00221729,0.00221729,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01108647,0.00221729,0.00886918,0.00221729,0.00665188,0.00665188,0.00221729,0.01330377,0.00665188,0.00665188,0.00000000,0.00665188,0.00000000,0.00221729,0.00221729,0.00000000,0.00000000,0.00000000,0.01108647,0.00443459,0.00665188,0.00221729,0.00443459,0.00221729,0.00221729,0.00000000,0.00000000,0.00221729,0.00000000,0.00221729,0.00000000,0.00000000,0.00000000,0.01995565,0.00665188,0.01108647,0.00221729,0.00443459,0.00221729,0.00221729,0.00221729,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14190687,0.03104213,0.10421286,0.02439024,0.07760532,0.01330377,0.06430155,0.01330377,0.05099778,0.00443459,0.04656319,0.00443459,0.04212860,0.00000000,0.00221729,0.00000000,0.00443459,0.00221729,0.00221729,0.00221729,0.00000000,0.00000000,0.00886918,0.00665188,0.00221729,0.00000000,0.00000000,0.00000000,0.00665188,0.00443459,0.00443459,0.00000000,0.00000000,0.00000000,0.00221729,0.00000000,0.00221729,0.00000000,0.01552106,0.00665188,0.00665188,0.00000000,0.00665188,0.00221729,0.00443459,0.00000000,0.00000000,0.00221729,0.00221729,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01995565,0.00886918,0.00886918,0.00221729,0.00665188,0.00443459,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00665188,0.00000000,0.00443459,0.00000000,0.00221729,0.00221729,0.00000000,0.00221729,0.00221729,0.00221729,0.00000000
jArray5	0.00000000,0.00000000,0.00000000,0.00000000,0.00845070,0.00000000,0.00281690,0.00000000,0.00000000,0.00563380,0.00281690,0.00281690,0.00000000,0.00281690,0.00000000,0.00281690,0.01408451,0.00281690,0.01126761,0.00563380,0.00563380,0.00000000,0.00000000,0.02253521,0.01126761,0.01126761,0.00845070,0.00281690,0.00000000,0.00281690,0.00281690,0.00000000,0.00000000,0.00281690,0.02535211,0.01126761,0.01408451,0.00563380,0.00563380,0.01126761,0.00845070,0.00281690,0.00281690,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01126761,0.00000000,0.00281690,0.00000000,0.00000000,0.00281690,0.00845070,0.00281690,0.00563380,0.00281690,0.00000000,0.00000000,0.00281690,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00281690,0.00845070,0.00281690,0.12394366,0.04788732,0.06197183,0.02253521,0.03661972,0.01408451,0.02253521,0.00845070,0.01408451,0.00563380,0.00845070,0.00281690,0.00563380,0.00000000,0.00281690,0.00281690,0.00563380,0.00000000,0.00281690,0.00281690,0.00281690,0.00281690,0.00845070,0.00281690,0.00281690,0.00000000,0.00281690,0.00281690,0.00563380,0.00563380,0.00281690,0.00281690,0.00000000,0.00281690,0.00000000,0.00000000,0.00000000,0.00000000,0.03380282,0.01408451,0.01971831,0.01126761,0.00563380,0.00000000,0.00281690,0.00000000,0.00000000,0.00563380,0.00281690,0.00000000,0.00000000,0.00000000,0.00000000,0.00563380,0.00281690,0.00000000,0.00000000,0.04788732,0.02253521,0.02535211,0.01126761,0.00845070,0.00281690,0.00563380,0.00563380,0.00000000,0.00000000,0.00281690,0.00000000,0.00281690,0.01690141,0.00000000,0.01408451,0.00563380,0.00845070,0.00000000,0.00000000,0.00281690,0.00281690,0.00000000,0.00000000
jArrayList1	0.00748130,0.00000000,0.00498753,0.00249377,0.01995012,0.00498753,0.00997506,0.00249377,0.00748130,0.01995012,0.00748130,0.00748130,0.00000000,0.01246883,0.00249377,0.00249377,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02493766,0.00997506,0.00997506,0.00249377,0.00748130,0.00249377,0.00748130,0.00498753,0.00000000,0.00000000,0.00000000,0.00249377,0.00000000,0.00249377,0.00000000,0.00249377,0.00000000,0.00000000,0.00000000,0.00000000,0.00748130,0.00000000,0.00498753,0.00249377,0.00249377,0.00000000,0.03740648,0.01246883,0.01745636,0.00498753,0.00748130,0.00498753,0.02244389,0.00997506,0.00748130,0.00249377,0.00000000,0.00000000,0.01496259,0.00498753,0.00249377,0.00249377,0.00000000,0.00249377,0.00249377,0.00249377,0.00249377,0.10723192,0.03740648,0.05985037,0.02244389,0.03241895,0.00997506,0.01745636,0.00748130,0.00748130,0.00498753,0.00249377,0.00249377,0.00000000,0.00498753,0.00000000,0.00000000,0.00748130,0.00249377,0.00498753,0.00249377,0.00249377,0.00000000,0.01496259,0.00498753,0.00997506,0.00498753,0.00498753,0.00000000,0.00997506,0.00748130,0.00249377,0.00498753,0.00498753,0.00000000,0.00000000,0.00000000,0.00748130,0.00000000,0.04738155,0.01745636,0.01995012,0.00249377,0.01745636,0.00997506,0.00748130,0.00249377,0.00249377,0.00748130,0.00498753,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00498753,0.00249377,0.01496259,0.00498753,0.00997506,0.00748130,0.00249377,0.00249377,0.00000000,0.00000000,0.00000000,0.00000000,0.00498753,0.00000000,0.00498753,0.00498753,0.00000000,0.00249377,0.00000000,0.00249377,0.00000000,0.00000000,0.00249377,0.00249377,0.00249377,0.00000000
