6.039445555253956932e-02,1.753718712092383267e-02,2.227885721661956170e-02,1.745261556047589258e-02,3.682189740927211546e-02,5.729647136335987156e-02,2.718323690262591796e-03,8.029851786392748839e-03,1.471485636226319178e-02,7.479010008136567633e-02,9.657872696140122615e-03,6.909851623605681170e-02,1.117799757363529059e-02,6.330459965100110331e-02,5.160905452849456204e-02,9.535040266021388780e-03,7.140022042291060619e-03,3.760011791877873599e-02,7.432726912501623484e-03,4.984237866440589804e-02,2.313774580863808480e-02,1.011030033932294875e-01,1.418243254855850594e-02,3.733402671719966703e-02,1.880395929679171824e-02,5.038671545790672501e-02,1.456055747700388259e-02,2.340984911952146558e-03,1.728869029731206972e-02,6.703739547484469097e-02,6.840970278286757911e-02,8.684701527187442538e-03
8.253101995151666814e-02,3.300704418105447624e-02,6.159663471222749306e-03,1.164347011002633998e-02,7.154280170085524498e-03,6.899445426366830614e-02,6.915634923072471255e-04,5.713019916310865462e-03,7.614666674270251234e-02,7.803818565517689487e-02,7.505006405395159112e-03,9.531967432716756394e-02,6.814286643026757836e-03,6.124279396646966495e-02,2.847887325572204947e-02,9.252291434789366997e-03,1.337292404814437521e-02,2.694228116495636649e-02,5.487298248088113423e-02,2.425959012952033644e-02,4.099957375480656196e-02,8.549479065713108672e-02,1.165170828253338751e-02,5.113276019555246243e-03,2.367359259630295171e-02,5.434381848500712681e-02,1.211719585450183982e-02,7.964226886042154174e-03,1.242877078729915513e-02,3.706166665441530672e-02,3.887534579252474587e-02,2.133320402765538290e-02
2.138291293295124795e-03,2.051032795748225501e-03,1.732646340839952628e-02,6.107850257772819147e-02,8.044852462223365391e-03,1.674897198095995701e-02,3.479475625713666920e-02,5.776478617588842041e-02,3.980996848220594297e-02,1.106690960572291604e-02,1.032894984395893584e-01,1.713457594273119777e-02,1.885380538156994010e-02,2.105349762082169701e-02,6.030071885107898128e-03,1.125932841301357651e-01,4.499445976573464290e-02,2.133008756791222871e-02,3.527740235039101419e-02,3.626166499553722111e-02,1.008211038210774652e-02,5.365489522824076762e-03,6.458253643865921600e-02,4.399756743044815760e-02,5.264443590968844594e-02,3.056096206503051277e-02,1.743218729424890825e-02,1.213628651026915917e-01,8.292994000843552371e-02,6.787879756135964740e-03,4.284194436747573720e-03,5.712852932748761076e-03
5.429932987714434361e-02,1.557552123219237659e-02,7.092299149996351970e-02,1.294058957374582056e-02,1.597072842184161373e-02,5.894974715162930312e-02,6.718419975354376905e-03,7.963330275294493166e-03,1.274154877623380651e-02,8.301116707807135175e-02,1.356654374854320694e-02,2.158476283949400942e-02,1.042537908158417022e-02,3.110594266199694091e-02,1.277002005535638474e-01,9.098375306486147784e-03,1.156992391596227236e-02,1.412109519694777597e-02,8.902247873906813519e-03,1.099414596931604787e-03,1.132283336521266136e-02,3.946200683479543503e-02,1.328857856875326725e-02,1.580763374056147474e-02,1.461630396417059816e-02,2.479449849507987108e-02,1.420213733817702120e-02,1.031699870450152219e-02,1.607782917321596075e-02,9.970484158117487450e-02,9.019244652965958953e-02,1.134886228298546962e-02
5.877429765498785874e-02,4.123886930746056834e-03,9.267038513545808320e-03,1.743808345890104569e-02,2.150224885727309784e-02,4.023139458135083224e-02,1.767085337074959794e-04,8.600525190778552168e-03,7.021280591106175695e-02,4.051815744975564848e-02,1.661087417716362868e-02,2.387008881312114791e-02,1.218798973658024275e-02,4.324297089793095739e-02,1.384778414819202302e-02,1.465086278239253505e-02,1.820523134907014312e-02,3.005640552826997075e-02,5.819123715836457822e-02,1.516905584768088455e-02,6.246182856388521332e-02,2.026621779922502600e-02,1.591640713915793912e-02,1.833613292083091650e-03,5.577483327717400879e-02,3.743979532643955388e-02,1.454149858787413818e-02,1.190996178063739516e-02,1.702962702771009668e-02,7.322944303879912187e-03,1.818278527595897434e-02,1.922778413149009435e-02
3.521583355396365120e-03,5.201126886861841270e-03,9.621419788476812465e-03,6.246732532657003206e-02,4.263497022834475403e-03,3.998298393174844201e-04,4.251032480630698163e-02,9.864300314939254688e-02,4.511668018757267196e-02,1.180954665332617851e-02,1.231426889989620521e-01,1.488117887432214084e-02,4.207446388518087943e-02,2.849098429965760473e-03,1.181897752557901048e-02,1.387792264534965514e-01,5.303334969063663862e-02,2.278107008939066896e-02,2.609029109095168872e-02,2.325291964533360636e-02,4.440804177024649732e-03,1.538542426901981508e-02,1.086000815358021537e-01,2.654575058090227757e-02,1.813913235206537217e-02,2.458429574951205565e-02,1.062359165945567230e-02,1.505003736117889179e-01,8.160226581614776764e-02,1.187801504667690237e-02,1.374211990931552448e-02,1.388076742681522424e-02
1.437655255160309731e-02,1.871279224355963319e-02,1.222351313896971603e-02,1.490726180588955452e-02,1.352364906531197154e-02,1.328356182359672830e-02,1.060602150098944110e-02,8.258483175904990717e-03,1.480294875155217273e-02,4.616496628829286353e-02,1.562532271545007123e-02,9.053520820694049842e-05,1.021037378786937393e-02,1.438476211088366222e-02,2.683308359384452280e-02,1.211002766236411038e-02,1.415057099004687208e-02,1.130079621356209867e-02,8.086857906588359318e-03,1.179664924966392428e-02,3.298758737705543079e-03,3.083174773692315407e-02,1.482864565898190344e-02,3.511665060908608638e-03,1.603235962248290847e-02,8.671568856337005804e-03,1.678793150250600108e-02,1.296868966871809158e-02,1.742400130660294588e-02,3.949836528022063198e-02,1.932103033522515612e-02,1.669439928877051657e-02
4.051672091093036498e-02,1.200791307776427272e-02,1.705005222884609095e-03,4.845292330237685463e-03,1.419095328499835398e-03,1.249012765388985910e-02,6.625364082563424753e-03,5.061106296114362309e-03,9.740459001386978996e-03,5.405796669440234015e-02,3.349815077209070645e-03,9.261375534552168665e-02,6.431348329275715127e-03,2.271017573252031435e-02,1.592208102069094661e-02,6.886187815719061085e-03,9.790852318330618004e-03,2.487071346912870379e-03,6.783247409097000261e-03,4.642883430115182612e-03,4.619829786111818645e-03,8.192469753991470094e-02,9.119776625500026351e-03,7.484332387902858930e-04,9.999167845685098116e-03,1.660587431344602224e-02,1.045457849793648801e-02,7.088948570537592295e-03,8.645959000669634423e-03,4.112872025697912604e-02,2.123243875671838518e-02,8.155418317514278106e-03
6.612811222707711337e-03,9.939609329285011008e-02,1.353755121060544464e-02,4.301289049363440919e-02,6.751970102464273371e-02,9.154240509208957238e-03,6.400724976974506153e-02,6.564844960416053865e-02,7.071184705543090421e-02,8.300969753931426026e-03,2.422131228026197514e-02,3.207257644223342891e-03,5.787677476795745346e-02,8.929650093659844551e-03,8.017374618941339875e-03,1.391204644549769165e-01,1.498714499178316686e-02,3.924792540589534112e-02,7.297230474417948365e-02,7.425922613039120934e-03,8.810720933243754160e-02,1.483595729971042693e-03,1.253169281515576217e-01,3.023957599376034949e-02,5.279975140375703369e-02,6.560667960430924955e-03,6.238921345226003390e-02,8.543035044897433899e-03,3.353591440880222124e-02,9.608699027207033561e-04,8.271724104207348743e-04,4.824366807618046815e-02
1.875311036264068129e-02,5.219526632845492703e-02,6.670359693795642475e-02,8.314810387740310949e-04,1.588994039277440845e-02,1.542320964685272265e-02,4.066491380946605366e-02,8.489714561699637091e-03,4.384292253471634010e-02,1.391547461822245646e-02,1.601088359307487746e-02,2.453013366437244158e-02,7.458187993556709972e-02,7.762698389098005719e-04,3.092976821944577390e-03,1.199362039405221271e-02,3.250612698511170379e-02,1.480954573529079735e-02,1.558780705154088134e-02,4.452001869411757740e-02,1.816312844160054840e-03,7.203222931471416068e-03,1.406027640490445547e-02,4.609334064365509104e-03,5.376841397721775911e-02,1.321205745929692789e-02,1.639167174621758080e-02,4.933157221555044963e-02,1.587912766366773865e-02,2.608524429777726514e-03,3.850056260991370147e-03,6.339407923383466592e-02
8.230952925132057479e-03,7.418400436365848311e-03,8.947781143503487009e-03,6.301744497181663296e-02,2.457902802604985601e-03,3.118650421611437323e-03,3.275848931501224026e-02,5.093185435420308216e-02,4.443468649246475055e-02,1.090229417489169822e-02,9.972430075868581045e-02,1.224796581199205821e-02,1.987421776248468608e-02,9.450289842736214752e-04,1.053090222383688303e-02,1.159251770953682731e-01,4.627403584269281639e-02,1.254311281151445495e-02,1.750326659376465893e-02,2.035149560538059704e-02,1.426191087074379221e-03,1.465824942153449301e-02,6.790761000858364094e-02,1.472036884417668445e-02,2.322606168798806506e-02,1.786601426066398990e-02,1.355834074701319468e-02,1.239176480757454291e-01,8.570883502289695921e-02,1.043813719831169703e-02,1.402910926380373374e-02,6.144248005195834805e-04
2.301909748876393783e-02,2.054395736332609995e-03,3.786936526771096656e-04,1.143889241479017702e-02,2.500329889996419364e-02,9.998744157204565719e-03,1.413102436621324273e-02,4.067941957388841734e-02,1.953740399544700440e-02,2.386810948138658878e-02,3.680670029274352856e-02,1.709480888382570660e-02,7.162640594957209866e-03,1.500499171867928500e-04,4.063676417383407791e-03,1.172934872932033731e-02,3.037777642118420773e-02,1.927637249202234643e-02,3.982609265528107984e-03,1.541013771326676593e-02,1.644373895484555273e-02,7.063112633135597632e-03,1.822662651120111887e-03,1.010745042786474757e-02,1.720963872200718600e-02,1.235390546192837932e-02,6.063875992570301465e-02,4.935588150608854335e-02,8.335280888664813037e-02,3.535511645000880693e-03,1.128260783428690003e-02,1.042593020477459304e-02
3.351141963599951756e-05,1.397495131595731348e-02,7.939761501909722158e-03,4.915712896084627886e-02,2.623414096535213458e-02,7.270205233699047163e-03,4.235670025699415919e-02,6.884914118988660903e-02,1.274283015467810205e-02,6.269218825675049178e-03,7.421605333026615181e-02,4.566879715396680514e-03,4.699634700798881182e-02,2.672289967922319986e-02,6.001411229856577247e-03,1.772359010590739137e-02,1.168386872990387348e-02,4.980143717822248933e-02,2.633508975905590743e-02,4.576554217004084879e-04,2.711665176980002090e-03,2.037338465335991611e-03,4.968546389502111194e-02,2.376632103247265995e-02,1.056320674857339631e-02,2.874116900574833627e-02,1.500930290981080384e-01,2.255985238876716259e-02,4.004312287151473582e-02,8.560986697511511687e-03,4.807020494284595415e-03,2.433205074766180143e-02
2.921400791791441826e-02,1.224053862999990687e-02,4.192814447752277532e-03,9.787473929429517383e-03,1.003525471448766561e-02,1.224391741370629491e-02,9.217823195592866545e-03,5.426611638321967787e-03,1.142507174120598046e-02,3.746032822278196062e-02,4.096583530761939602e-03,7.404143395918942605e-02,7.540720912511449103e-03,1.460532366450644805e-02,4.861633750640147883e-03,7.020340274452857056e-03,1.110227035506850500e-02,3.655998769705091911e-03,7.493340036692958811e-03,5.952592996912455837e-03,9.247976484135311467e-03,6.042467281551094221e-02,1.032125772313026262e-02,1.223064255827492272e-02,1.021948052900846851e-02,8.085148564038096078e-03,1.062038143632072426e-02,7.231209814125632088e-03,1.011147367723058341e-02,2.365319154588114980e-02,1.308445184511333216e-02,7.816774025707531881e-03
1.180305478289927698e-02,1.045731224829658523e-01,1.634846316233408425e-02,3.397056661682108097e-02,6.298241271327373325e-02,3.329026115888230122e-03,6.031378385788768726e-02,9.250518383071762440e-02,7.642279563597982606e-02,1.152059036099016033e-02,6.086885065406837797e-02,1.140743294029290984e-02,9.059106075960232651e-02,7.821064540359417769e-03,9.616804431458205599e-03,1.157286729344954718e-01,2.424015974682493940e-02,3.785638443880150888e-02,5.602598548903223175e-02,3.353366160281215369e-03,2.562606640942382760e-02,1.033666937421776066e-02,1.506892498658294610e-01,2.924921623106080046e-02,2.160341486881261694e-02,4.804922928931195519e-03,9.360413907948972323e-02,1.072041856752881453e-02,3.564715512756829602e-02,8.295655128375335405e-03,7.244002706833865129e-03,2.297979921487906807e-02
