0.000000000000000000e+00,1.001572641173431449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.953802060588650927e-02,0.000000000000000000e+00,2.538516170895929996e-03,0.000000000000000000e+00,4.585755233696805350e-03,1.706064150027984394e-01,7.811317920804916604e-02,0.000000000000000000e+00,1.152644276043077592e-01,5.300948960027578732e-02,0.000000000000000000e+00,1.761401619490393991e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.236056776357631178e-03,6.930478492068051222e-02
2.120255979550791370e-01,0.000000000000000000e+00,9.126151984511197968e-02,4.526488434343085843e-02,1.944642994575185024e-01,7.129890517043425968e-02,4.145863285494250788e-02,0.000000000000000000e+00,1.371182254823443414e-01,1.357294189862736852e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.393544809003116391e-03,0.000000000000000000e+00,4.464523985195530814e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.605029703732138664e-03,6.523694410218612572e-02,1.419148522503434762e-01,0.000000000000000000e+00
6.160968011098486886e-03,9.170023618179808794e-03,6.754707524794551117e-03,4.580815970942084259e-02,8.769699159131552624e-02,1.117656159435483076e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.328432234004892631e-01,4.799779387221184829e-02,1.317760632355905424e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.469103169480246718e-01,6.815029232073065851e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.201244328321948218e-02,3.782704001794661385e-05,1.887408801675835579e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.374766189779573789e-04,1.628379177568621159e-03,2.002515086508819056e-03,1.260792487695563402e-01,3.861391815265252658e-02,3.118854136389333925e-02,3.366894774473647156e-02,2.574604223476009701e-02,0.000000000000000000e+00,1.220269236699157538e-02,1.044619503695190937e-01,1.577350590055371926e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.598924279355368766e-02,2.652599536567300936e-02,0.000000000000000000e+00,6.294388385900763494e-02,9.265133727079745418e-02,7.919669646941354668e-02,3.389787425011938087e-04,0.000000000000000000e+00,2.981937734680657759e-02
1.147232276562305392e-01,8.545309181140034460e-02,3.106684020758687312e-02,3.042508193401468122e-02,5.914020309254101188e-02,0.000000000000000000e+00,8.925461018855272710e-02,8.395054292820226804e-02,9.432960599508048716e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.263835014880375252e-02,2.090849188100358733e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.906435425765170763e-02,0.000000000000000000e+00,5.157637766658049183e-02,0.000000000000000000e+00,3.550116973698343170e-02,8.269524539364229987e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.844263306136200070e-02,6.478171201249381672e-02,2.554990557808291263e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.161339117490019088e-04,8.056491270494453572e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.272321667091672569e-02,2.250388564370495517e-03,1.474188652462330718e-01,1.239324466968855093e-01,0.000000000000000000e+00,4.866940608330817125e-02,5.485437425882943446e-02,4.524336274707792260e-02,0.000000000000000000e+00,1.601800543087554540e-02,1.185318198183477403e-02,8.078912924857841946e-03,1.603771585016356555e-02
6.115023520446980637e-02,0.000000000000000000e+00,2.410272989817277209e-02,6.825131211402450659e-02,7.005457074818241536e-02,1.563714723569809353e-02,4.357799360757656781e-02,2.946397126118076391e-04,5.747576292165072764e-02,1.173211347435697965e-01,3.316334364973892029e-02,6.219237187040848464e-02,9.411537436892181488e-03,0.000000000000000000e+00,1.506505304713024601e-02,4.050210751451371882e-02,6.878647357597306687e-03,7.713666322823671539e-02,4.069695939289943304e-02,7.937323342101121337e-02,4.661085916511140820e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.723397836381208637e-02,1.683852563867422811e-03,6.580272917384609455e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.118550649909833550e-01,2.713721345092891951e-02,0.000000000000000000e+00,8.238694889391841303e-02,8.824814886947784931e-02,6.043679069313349916e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.108902376713853555e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.178609226837044749e-01,1.051463509556552628e-01,1.269083697359609242e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.380243680338853196e-01,0.000000000000000000e+00,7.507240563905878683e-02,2.523646840117519524e-02,9.539604651677280334e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.460139504833489366e-03,0.000000000000000000e+00,1.944904854133457789e-02,0.000000000000000000e+00,6.646498700639560074e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.586395923681662504e-03,2.099870120365870119e-01,0.000000000000000000e+00,3.805488453130221466e-02,1.116344698930451379e-02,0.000000000000000000e+00,4.017208614812670664e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.263019156571878521e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.491395871526981776e-01,8.139022177840495031e-02,5.850878971955378489e-03,2.005604662464526510e-06,0.000000000000000000e+00,5.636917343221988647e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.083281167108958068e-03,6.663877590440914211e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.412758190372855938e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.033057689153264735e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.552953083493276237e-02,1.719310034316402502e-01,9.570626032419909945e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.286177995038637334e-02,0.000000000000000000e+00,7.956813659566887298e-02,1.018899150829224304e-01,1.990758448298404482e-01,8.180973791908882631e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.771228972437514794e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.531535479558571361e-03,4.954097440723831403e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.148493630253319187e-02,6.557646027860969049e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.886857871246866214e-02,7.418711399599854650e-03,0.000000000000000000e+00,2.349310074539472104e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.944192747607468408e-02,0.000000000000000000e+00,2.962303401998868102e-01
5.157966216834790341e-02,0.000000000000000000e+00,2.235681016769085205e-02,3.328915499736728734e-02,1.403622366544803601e-01,1.081660717596214655e-01,1.154426033701259208e-01,0.000000000000000000e+00,7.212419679213566415e-02,1.982594502154048643e-01,5.632052654870657073e-03,3.309308379245614468e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.247006223131131804e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.711401650073022390e-02,2.710684779448689630e-02,5.311838696801950838e-02,3.169736991876541399e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.071292616364504305e-03,6.929941253212851260e-02,0.000000000000000000e+00,3.001134838717480261e-04,0.000000000000000000e+00,2.991371072948915619e-02,4.943152170034117998e-02,1.185508049773711381e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.611609496860880689e-03,6.221845741169469007e-02,7.534214690236717971e-02,2.646028210671675859e-02,1.888148393423216484e-02,3.620961567608841497e-02,3.738161077029453216e-02,3.840365694731741851e-03,8.555780499422415558e-03,5.056871581673031031e-03,1.010200317117132367e-02,4.224733290224819832e-02,6.570822391508726601e-02
