0.000000000000000000e+00,5.483156516755105167e-03,2.204920115691664032e-02
2.046240411617702704e-01,1.604396754885811516e-01,0.000000000000000000e+00
1.523439367983723397e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.004396320437535989e-01
9.114294926496890881e-02,0.000000000000000000e+00,1.463907876685042152e-02
2.457398276383937485e-02,1.115562251033401162e-02,0.000000000000000000e+00
3.475316372575918550e-02,0.000000000000000000e+00,3.369702062762924832e-02
9.493720770927535635e-02,0.000000000000000000e+00,2.148040347011520579e-02
9.478115095760035469e-02,4.302961025377695647e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.228979300359806411e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.237093637386291856e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.352686354750863892e-03
9.894801900578073517e-02,0.000000000000000000e+00,6.524397797126783860e-02
0.000000000000000000e+00,4.250640128352511926e-02,4.118010597796949862e-02
0.000000000000000000e+00,6.049164538012011781e-03,0.000000000000000000e+00
1.348026184299383756e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.014030543688967251e-02,8.545909173297205549e-03,0.000000000000000000e+00
3.425769055844125888e-02,8.214381760674443339e-03,4.533567767156293504e-02
6.615595205143298338e-03,1.531812346531047364e-02,4.414422463437823324e-02
8.671122581752887040e-03,8.788781563350838918e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.423987760439172912e-01
3.314566525748900597e-04,3.317238749070210938e-04,1.027427965044110623e-02
2.422603170033150732e-01,0.000000000000000000e+00,6.502693442382129208e-02
5.404842337604986308e-02,2.632544337301090040e-02,2.383821159052883915e-02
0.000000000000000000e+00,2.356133524323699747e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.512116465123119275e-03,1.148986796079413779e-02
4.403907561765880996e-02,0.000000000000000000e+00,3.469943106075227823e-01
0.000000000000000000e+00,4.763404965456825325e-03,0.000000000000000000e+00
8.419009178254097114e-02,4.980562424771588226e-02,1.522180063344779483e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.363405476459804616e-02
5.611974735517495476e-03,1.232081094547111347e-03,0.000000000000000000e+00
8.443146664510065361e-03,0.000000000000000000e+00,4.308407771563337735e-02
