1.870681447095398631e-02,2.576097542974963364e-02,6.121660093589319923e-02
6.234687055144917667e-02,3.171462278822144432e-02,6.429561573962526422e-02
5.909477023031895621e-02,3.961950981736431232e-02,4.424376578070253474e-02
3.512629938397532348e-02,1.750419927880740231e-02,4.920340066841081411e-02
6.657296147274441300e-02,1.011692654126750655e-02,7.676963889213172035e-03
5.401372493910334277e-02,6.036766128332139020e-02,3.839986339237643626e-02
4.645477081395048215e-05,3.184552227162618099e-02,1.862305894724575542e-02
2.170304532744691747e-02,4.047702796182213458e-02,5.176241809130657096e-02
1.471409951819366638e-02,3.398368449699450122e-02,3.981498485449709579e-02
5.124476838960084074e-02,3.747533845671794511e-02,8.977617682033416091e-03
5.611973037434920403e-02,2.672160368104358960e-02,1.510083811436734383e-02
2.975950422566261619e-02,2.981428191281325357e-02,5.720434645213337554e-02
3.401477455276655931e-02,1.143308643720907306e-02,2.940654417374136478e-02
0.000000000000000000e+00,7.060654647695709107e-03,2.686296279325106357e-03
2.532664165109962950e-02,4.725651924826746592e-02,6.435764264416504732e-02
2.798942955812202833e-03,5.003863874125691856e-03,1.677520484856823840e-02
2.273128508955175875e-02,6.157020693177554099e-02,2.847017723686853102e-02
6.474602616754639162e-02,2.581559864332788959e-02,5.482384612884380615e-02
5.246727839480249539e-02,5.402651691308150983e-02,1.253231590781796190e-02
3.665416273679104192e-02,5.193366546731133238e-02,9.489873518471848152e-03
3.240318020355509310e-02,1.439556565313543542e-02,1.600446364105999331e-02
4.847383813574299843e-02,5.860903969200961794e-02,0.000000000000000000e+00
4.582222416077495752e-02,5.115225369366590419e-02,4.823045706543974825e-02
4.058262714766126822e-02,0.000000000000000000e+00,3.661505937075053285e-02
3.550577294859639382e-02,4.569767452302113918e-03,4.651640509693512338e-02
3.200853903973346903e-02,1.218415098477601544e-02,3.459113560752223593e-02
5.239833623730152934e-02,3.296281227483507936e-02,4.806106272238744315e-02
2.912228314476357841e-02,3.264473356456646519e-02,4.567542028822843547e-02
1.810755712919415866e-02,9.572157743532424732e-05,2.133889119678380325e-02
4.935574588009958297e-02,4.992427557220750767e-02,2.652208514609689580e-02
3.050512944174977800e-02,6.677737281952745435e-03,4.837713255953615676e-02
2.975989287003486319e-02,2.347364498364254773e-02,6.134435009023217478e-02
3.736435348423191444e-02,3.363350500414591382e-02,1.451235761647698408e-03
4.748558885025914306e-02,2.219303367616649869e-02,5.971817006183553767e-02
3.423748390990897367e-02,2.246668756355236531e-03,4.932175564305047583e-02
7.986493204434752871e-03,1.852014626367508993e-02,5.463288346674642637e-02
1.873941893636341463e-02,1.235089240786072483e-02,4.328385873803600875e-02
4.321661463544616139e-02,2.622647097178184422e-02,5.100292595941659235e-02
5.595485508129671021e-02,1.908143560762826790e-02,2.684676701676431271e-02
5.044313026809306433e-02,1.092528263058589744e-02,2.502834119275896760e-02
0.000000000000000000e+00,4.023928393930398945e-02,2.098639787392068620e-02
4.294155744619476689e-02,2.724301484729975062e-02,0.000000000000000000e+00
2.690229007788624144e-02,4.300381740580042772e-02,1.682198841917031604e-02
8.820227922462575004e-03,1.279738342524929309e-02,3.894909397292437708e-02
9.664945719201996008e-03,9.422981836426055566e-03,1.305154989795921650e-02
2.172341811749237822e-02,1.141842443929568657e-02,1.163997050420038318e-03
2.654351080339254019e-03,0.000000000000000000e+00,5.292574778109609968e-02
1.183364823505319088e-02,0.000000000000000000e+00,1.390290862579339135e-02
5.765648019797505602e-02,1.857859515292419050e-02,4.156285856934752165e-02
5.940841302551832376e-02,7.167208835369352250e-03,3.444448728291089196e-02
2.614756451015248090e-02,3.075532965316011072e-02,1.341241362836874743e-02
1.542357870330770750e-02,1.215821560470786711e-02,0.000000000000000000e+00
2.513395418071820431e-02,6.310662810767236897e-02,1.697451814474897189e-04
3.444160338049097325e-02,1.278925341516597321e-02,0.000000000000000000e+00
3.930905074587313919e-02,3.853557254455758363e-02,1.536087340766563447e-02
1.882490893314638439e-02,1.517556048389147837e-02,1.519827224135229110e-02
1.829372887593908384e-02,5.967040460064099855e-02,4.838674909935229695e-02
5.897235926541352646e-02,1.927846068607816724e-02,1.879253497804096035e-02
3.458254948066258327e-02,2.240894405181716523e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.394478568541076297e-02,2.391022447018186642e-02
2.873108218214762838e-02,4.814336550718267826e-02,2.369289377924845702e-02
3.308179303449532149e-02,1.126833824568072287e-03,2.708752526007955630e-02
0.000000000000000000e+00,4.565760145303995876e-02,1.192211754546499552e-02
2.150807661390274211e-02,3.073071096140114061e-02,0.000000000000000000e+00
1.399190674174257722e-02,3.487403023172003236e-02,2.530102534143223447e-02
3.068094004156799934e-02,0.000000000000000000e+00,4.000847104576926022e-02
5.817739382569726836e-02,5.772811687436985029e-02,1.776366963466446090e-03
2.487003173273136941e-02,1.184592228901846372e-02,0.000000000000000000e+00
1.901550154580060326e-02,2.456383055785450612e-04,1.654983366335822936e-02
2.665122325551040963e-02,4.053532794115338039e-02,2.245177615061203641e-02
5.165300459185575427e-02,5.546001998267945099e-02,6.342231401704333249e-03
0.000000000000000000e+00,5.910700813744833304e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.190810254595245449e-02,2.741370010359211670e-03
6.063811512064643666e-02,3.569307817568604518e-02,2.986052177990197037e-02
2.080137292844894473e-02,2.518373506318842547e-02,5.191623125684826506e-03
1.895481750449620056e-02,4.559563045080471805e-02,1.231612275195969643e-02
5.389890502682409545e-02,1.003963634559794198e-02,2.026394611613629992e-02
