1.531678102077502907e-02,2.017767973417824989e-02,4.460519837361588691e-02,8.239700681503011118e-03,4.460302167533415629e-02,9.783165109681505114e-03,3.576095185291738865e-02
1.701302543766451680e-02,1.123138969931483655e-02,4.821812360628225519e-02,5.514542138257462478e-02,5.348239344747373475e-02,6.058891494779932579e-02,2.364879999234099917e-02
4.531446905667771419e-02,6.164417489124360966e-02,1.212070365764399832e-02,3.114137555085356914e-03,6.580099477615510006e-02,6.103854112068145960e-02,2.290492915065948237e-02
6.781710184543351776e-03,5.225270505820377165e-02,1.420248851071118264e-02,6.674872302402121149e-02,2.982235154682015207e-03,1.545658329589271601e-02,6.265939222621352833e-02
8.974564006249277984e-03,3.615611164566662206e-02,4.677627028307255325e-02,4.084358503005759700e-02,1.536880930188432547e-02,1.184107203491482777e-03,5.592275101402920806e-02
0.000000000000000000e+00,4.037696371506251233e-04,4.472256866507563766e-02,8.590502733701377291e-03,4.518082555664817979e-02,4.351062816734912499e-03,4.903763473933821920e-02
3.244579090420116052e-02,3.904262347849964121e-02,4.042759694687739214e-02,4.413760589374304821e-02,2.784170602149617368e-03,3.044046067933002531e-02,3.331954759884361156e-02
1.013085828590730951e-02,5.513415643422284185e-02,2.039192154356857245e-02,4.138707939249230841e-04,4.651606831249981144e-02,3.958766307234431320e-02,5.966542459641224760e-02
1.988258527564583031e-02,5.907647543667755158e-02,5.324806604410052546e-02,3.115799020288815765e-02,1.311261576096390353e-04,4.043379800492460929e-02,4.012487474191264725e-03
5.671310873435405492e-02,6.442578661854839184e-02,5.419242883211074224e-02,2.196701671360042421e-02,3.782119473026497591e-02,3.959867202048576729e-02,4.492640407398645896e-02
3.160294025847278088e-02,4.065960720466592175e-03,4.650045448935763784e-03,4.504055599797773812e-02,6.532454814491374384e-02,3.963464596035291138e-02,2.368855189170141276e-02
5.241060303360771389e-02,2.517044961013194249e-02,1.224703160851528874e-02,5.567972023046025704e-02,3.288725733688160902e-02,6.773957065987980253e-02,1.939935147693187811e-02
2.846117785174438058e-02,4.906712370768188947e-02,3.449836702784663672e-02,2.061395484411461185e-02,9.667131513634642445e-03,2.650935826384921007e-02,3.820659524504551458e-02
3.675880456917433869e-02,1.731247725138514160e-02,4.718602482358659478e-02,0.000000000000000000e+00,2.413276295456548773e-02,5.968954765515750022e-02,4.883559899249743236e-02
4.462443545322947354e-03,5.994976686271404065e-02,3.091740676199024318e-02,4.015015451567939542e-02,6.978050787298815082e-03,3.680203138086642067e-02,4.830538546404126998e-02
6.353146454121669229e-02,5.530196454329482786e-02,1.656563275284954340e-02,2.907810820662365403e-02,3.183195887347569763e-03,5.779727988248778295e-04,4.030936695814656828e-02
3.382144795220828198e-02,6.206490375359661332e-02,4.952934920373366912e-02,5.711736817315741371e-02,3.621102844385179487e-02,1.371273882301471056e-02,9.450814065459433943e-06
2.876994875824070985e-02,4.314981296493074214e-02,3.389752204892505782e-02,4.842606222254195597e-02,4.114415791593867971e-02,6.110596563909532347e-02,1.782262574283990930e-02
3.476115330996228103e-02,3.340562508138653769e-02,1.873035274090027735e-02,4.388782327740549383e-02,3.892088507582675688e-02,8.886351931189886283e-03,8.505348581456838655e-03
7.383107756554946159e-03,1.049667199542309720e-02,3.148767667807903653e-02,1.099238427474240505e-02,5.341994383544283742e-02,3.098791007728020699e-02,4.454413118525355625e-02
3.095747135729215102e-02,6.829151180231084195e-02,1.009475969664846463e-02,5.529992421801887409e-02,6.204725795034501251e-02,4.477945777773137230e-03,1.944550568911254879e-03
5.921910717304230271e-02,4.382352386168818920e-02,1.782656947803174657e-02,1.222041527492005730e-02,4.479080646751279482e-02,4.922637619701219353e-02,1.037537289005847733e-02
5.470591711440186619e-03,2.198162703335994339e-02,1.602166488090761912e-02,2.549315945900210156e-02,3.117076127590165044e-02,1.281370641453666651e-02,3.629601612114575484e-04
2.344422102564257607e-02,6.948723384307300965e-02,3.263278214863039872e-02,2.068935821712698797e-02,5.008324064992533686e-02,2.908557943702384449e-02,8.961938900395122198e-03
4.565327984014679735e-02,5.698117408544250972e-02,6.256652214281330227e-02,3.496963771596436205e-02,6.474802238673864341e-02,2.473403835331397255e-03,5.140717663337617677e-02
9.717434525122055702e-03,6.113812841174817714e-02,1.224792568668358998e-02,2.878518620014966500e-02,1.478953748275313104e-02,5.362865501009156377e-02,1.764836732061375590e-02
1.945195306024200682e-02,4.688341815194813772e-02,5.872412273080362954e-02,2.657585675049043902e-02,2.908363181933891831e-02,6.457409116950468819e-02,1.827571004170555277e-02
6.405637121357082853e-02,2.045872304277096369e-03,4.475888192670238186e-02,2.352818607732731770e-02,2.669828382946986059e-02,4.711362859451423413e-02,5.961941241020074023e-04
4.146279805818278014e-02,2.210008481657764132e-02,4.068763675849031147e-02,3.185302027146531129e-02,5.228652655259389409e-02,4.801060502793250834e-02,3.632467097656805199e-02
3.644792608113046201e-02,1.471900359222166367e-02,6.647182582657987227e-02,6.032314253193670622e-02,3.833392244485620687e-02,3.669437642328118171e-02,2.356722427624648175e-02
1.403130807323126061e-02,2.622086876892811003e-02,5.453034635208760944e-02,4.614033101711143003e-02,2.553673566605758546e-02,3.866775483585564721e-02,1.970662674027429118e-02
1.917409724718155623e-03,4.915731585166112361e-02,6.588974994570566401e-02,1.127143854618487461e-03,5.807992628841191635e-02,2.506002473261300517e-02,3.386408652859861090e-02
