2.211117319052532948e-03,6.891188101872122197e-03,4.916470871194671133e-03,8.358305835722310700e-03,1.631243572590215796e-03,7.606489946892731674e-04,1.609332372711003156e-02,1.690538404258626250e-03,8.447021186069693377e-03,4.445098946119118571e-03,3.295531739871779275e-03,9.814742444901672358e-04,1.212923016450262459e-02,5.985243013864563477e-03,3.343436231322034421e-03,1.506979671014627847e-02,9.771721198685606735e-03,5.614786845678558513e-03,8.197395634223642036e-04,7.620608732853556555e-03,3.099097493576903617e-03,3.722598288155245898e-03,9.552171633020745123e-04,6.673374469066982451e-03,2.134843325671456626e-02,9.544936533182321603e-03,6.295077687143844913e-03,6.038821793126498277e-04,2.476545778154214117e-02,2.020963211276352589e-02,9.558744815137271145e-04,2.503554740849921190e-03,1.137121696748309707e-03,5.751959464122565992e-05,6.004883752124108793e-04
1.750953645301354944e-02,5.765855756343720578e-03,8.194009015246660199e-03,8.827374963899573684e-03,9.603418094926610693e-03,6.862436186000075121e-03,1.457065187507888826e-02,4.476585604698400667e-03,4.247696548939547054e-03,7.720778259714496626e-03,3.802662142258989367e-03,2.052191799116004356e-03,2.219963066615457392e-02,1.360632692704849545e-02,3.043974122576337607e-03,1.163099011722616011e-02,2.952262898563602633e-03,7.376303588838770998e-03,4.098264415678412598e-03,5.432413315731896009e-03,8.023189475121426592e-03,1.630480944553315895e-03,1.566620793817996224e-02,5.302458282669956363e-03,1.036971065577820678e-02,1.847011975964366753e-02,2.980479680204831117e-03,6.073431007376497645e-04,1.127144201301399917e-02,8.775434576178298141e-03,6.382266122941702979e-03,6.577350658708291942e-04,1.862708611551786020e-03,3.639280581077171135e-03,3.103644208415180968e-03
2.503365153094830320e-02,1.090746405468623337e-02,2.777065468850363483e-03,1.109849941797887152e-02,3.104134404313216300e-03,9.189901048470696526e-03,1.505586260626157538e-02,4.307177359848902987e-03,5.084078980194389752e-04,8.997336518909326841e-03,1.157058628836350744e-02,2.935811933465537482e-03,1.335855362946697378e-02,7.608088540768696145e-03,3.598796025146289157e-03,1.609474238824278036e-02,4.951592153749939315e-03,5.615596920547465121e-03,5.461239808664739015e-04,1.292970319157378534e-03,6.343043835416097009e-03,3.870398499957267147e-03,1.062115923699021372e-02,2.088638512547924542e-04,9.755542564827707902e-05,1.162207983475441186e-02,2.279309953421404522e-03,3.090096504243716735e-03,9.720914181864631631e-03,6.024747324159390738e-03,1.569347531816152330e-04,2.754643207884811124e-03,5.878052983818748620e-03,2.666823228349601838e-03,2.443615223209627541e-04
8.871168831553484513e-03,2.076723415402568617e-03,3.992965096656696765e-03,2.786864286017778046e-03,1.996181930468084176e-03,6.054026832511625721e-04,7.645016964693433781e-03,1.957836826400726187e-03,5.098160307825273102e-04,5.035755134636898250e-03,4.316603917564736451e-03,2.068771561604319104e-03,1.358563808059957967e-02,1.282382552911253554e-03,3.892454948428549291e-03,1.458105564103366787e-02,5.429209730541936785e-03,8.560779966963558835e-04,1.483632557135235869e-03,1.888624650351666823e-03,1.215182861383642780e-03,4.825495270221815693e-04,1.705864585349023410e-02,3.512103497170308321e-03,1.553247983460076531e-02,1.410353700789065967e-02,2.333640541962885701e-03,2.297236504256605465e-03,4.055787036964533798e-03,1.677446086401399028e-03,6.435558753829007106e-03,2.811880210909403766e-03,1.483119638103214122e-03,5.426159359905434292e-03,1.197316271623548225e-03
1.996115373721386865e-02,3.548870000459721646e-03,5.650565823884744036e-03,6.861010796251211519e-03,6.974650460963377485e-03,1.024005100722538177e-02,3.311159448652262194e-03,5.085558971128835773e-03,2.239623481133943064e-03,7.970415876442548536e-03,2.012223325266354265e-03,1.013521730164525930e-04,2.360553118475491180e-03,1.152065211312894299e-02,4.321602268971356381e-03,2.760661283849935588e-02,1.211156734020991249e-03,5.463547486788990215e-04,3.845126481977864663e-03,2.626000954678915644e-03,1.073353328345382114e-02,2.336715723290028190e-03,8.960754352246963830e-03,4.531189398525887341e-04,1.728828759006099686e-03,2.580529220585878539e-02,5.662386582395040335e-03,7.079212408152213074e-03,7.893095674382989702e-03,1.374814984382350530e-02,3.159140473242984248e-03,6.966406246441170930e-03,4.535185814964506207e-03,5.240025847308218097e-03,5.336744197496414224e-03
6.973168651056274071e-03,2.839205572921638110e-03,2.238739711780013408e-03,9.155945631396371354e-03,6.641634918082686689e-03,7.505760897155329403e-03,2.394310601106845911e-03,1.884796270201186119e-02,5.562954411553244771e-03,3.497464079333122144e-03,5.755681142172328069e-03,1.144048111471895890e-04,6.649652435911031050e-03,4.854279495526826575e-03,2.415130746669512385e-03,1.250769330692308272e-02,9.014104806811056546e-04,2.179193771683352043e-03,2.524543262968352575e-03,2.085574693134211247e-03,5.117075636586622400e-03,4.456981850399971412e-03,1.784352603734360148e-03,7.864834747414679861e-03,4.214473851360276487e-04,3.036557865195542438e-03,5.112362871019283245e-03,9.009312857127610430e-03,8.670974575106902768e-03,6.612511597540657315e-04,2.834251865353065551e-03,2.935927571966838109e-03,6.303280526018420309e-04,2.089766683510962952e-03,4.473659983500188897e-03
1.118548028621849100e-02,3.078944311966175457e-04,2.874941925233688057e-03,4.978081231077435918e-04,6.410898736730046704e-04,1.712552945767665570e-03,8.983063763437583449e-03,1.481513307838621188e-03,5.363538369831750453e-03,4.580081498255049802e-03,5.310647304374293068e-03,9.492030335322854812e-04,7.091168576997691070e-03,1.845067402092840508e-03,6.794346862714599347e-04,1.400589096697174400e-02,9.301073508017281000e-03,2.460453729689263472e-03,8.907108001390979732e-03,1.580327276631497344e-02,4.236740312947895153e-03,8.413537668009402417e-05,1.272321301530110471e-02,1.921941131796466029e-03,1.508593199692730841e-02,1.185113520163854489e-02,3.337257371269931189e-04,1.304506465829130026e-03,6.968073278414019245e-03,1.293401363127081108e-02,6.055679169270460072e-03,2.311267857070734358e-03,9.692035092569786792e-03,1.309179530643015310e-04,6.865173406145057711e-04
2.392827695524519724e-02,3.281976920632758213e-03,4.373815705029456338e-03,2.932892887033201109e-03,9.346284874567447817e-03,0.000000000000000000e+00,2.688486423567222616e-02,0.000000000000000000e+00,4.587447091264657863e-03,6.150269041494666085e-03,5.849360037282584635e-06,2.418647204290098190e-03,9.564163299455377687e-03,2.300062693715212297e-03,0.000000000000000000e+00,2.061943648976447691e-02,1.250348379308575952e-03,2.027028947514593858e-03,1.403895859334131774e-02,1.822028739188977231e-03,2.907022549723504556e-03,1.626581186893218990e-03,1.451381767570884135e-02,1.377105763750959607e-03,1.151650695731059465e-02,1.365017274140544086e-02,7.575047958694381377e-03,9.029317981999461810e-04,6.673501412503050900e-03,9.767599920543910269e-03,5.050443174473007169e-03,4.354236356345266706e-03,1.624199937586470049e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.942056109785813417e-02,3.424287354798632999e-04,1.453744974484472152e-04,2.314984132204975231e-03,5.894230175235194713e-03,1.833031075411722943e-02,4.078488975390589383e-03,5.397761780562088108e-03,6.464971189731882895e-03,1.235410562290990312e-02,8.012525776789763965e-05,1.331247492260403259e-03,1.608832010682749447e-02,3.136209614890238598e-03,3.353915570466685023e-03,1.237830414745542257e-03,2.913232148311751743e-03,8.940945748128599491e-03,3.591463575963758925e-03,2.717481010709475731e-03,4.108353760548869027e-03,6.442058568794759195e-03,5.318383247102075224e-03,1.712378758988483685e-03,3.310312578926489363e-04,1.427650760327008050e-02,2.561874656491783253e-03,8.907298846878890924e-03,8.440307827420234082e-03,3.020617603657748534e-04,7.333911479737650896e-04,3.080395530626778289e-03,6.960153736270830935e-03,4.917291822462182410e-03,1.636078867915474744e-03
1.572116416339004036e-02,8.584478989802163396e-03,1.064835537535969989e-02,5.769785144541197952e-03,8.703376920449368281e-03,2.157566084875969098e-02,6.691126647277527081e-03,2.128712772635970446e-02,3.102975251061478035e-03,5.006357283049711615e-03,4.790244770743608618e-03,7.836980784369437791e-04,1.267396059317311280e-02,2.463327694463800233e-03,9.615942539797639466e-04,8.336832010022951836e-03,1.931742232356224720e-03,7.096909172860259296e-03,6.846523652840184014e-03,1.558857380728244368e-03,2.065501502604392969e-03,7.093403164570796088e-03,5.424762764943355259e-04,9.674384898173246997e-03,1.427072217042956457e-03,1.570119906346222061e-03,7.166407845332900539e-04,1.336653439925989534e-02,6.615816202918323695e-03,1.410190877553649941e-03,2.059632239907564777e-04,3.165068995894807641e-03,3.585838373763339769e-03,5.052591514517541793e-03,1.034231217646747886e-03
