4.226480859020179809e-02,7.676139081816120424e-02,6.406215693780642484e-02
1.031211671780104568e-02,7.005050124459062666e-02,5.216510326312445017e-02
5.491001731081482373e-02,5.014191672232485436e-02,3.970139035497617652e-02
9.288303255510395318e-03,3.327516661388663782e-02,7.175938903988032802e-02
1.487492637608899687e-02,3.490138600699221882e-02,1.402009551240749989e-02
1.380922443734189896e-02,5.959322303510995039e-02,2.842807395718830940e-02
3.412634633170900933e-02,1.311165848753553451e-02,4.216979593786729374e-02
5.479057094864461797e-02,4.528044317114137546e-02,5.208959850821404634e-03
6.318836284987225382e-02,5.784877041228636552e-02,7.314648705700935172e-02
6.629385646341183491e-02,4.689584465698287685e-02,3.798129436742923859e-02
4.687476470975090320e-02,4.514982718822549423e-02,6.230902223632726195e-02
7.158187401841936692e-02,3.237042051271408344e-02,5.694553359611265880e-02
6.342158515208483338e-02,8.343049549588348740e-03,5.155670288060561213e-02
4.153311627016324087e-02,6.395981563342176268e-02,5.305733376929770706e-02
5.709954543297514340e-02,7.565849335974191014e-02,7.030958821273815273e-02
6.187613537191551799e-02,1.415435556595423874e-02,5.304922891988224365e-02
6.358812243026963629e-02,4.263319046808896479e-02,5.872315181601046874e-02
4.570324585567069053e-02,1.883862700825334954e-02,4.805538476514348289e-02
5.387736406084978752e-02,6.600837591338083732e-02,1.941531329847228163e-02
4.293843281383391552e-02,2.188234832374775021e-02,1.494590802057161119e-02
3.437923466370693126e-02,7.506626025392813817e-02,2.691165006786951780e-02
4.520255353025293826e-02,2.452585905548633483e-02,1.157799144888490249e-02
4.416445807145816249e-02,2.329436264966534484e-02,2.088252289630858002e-02
2.371105959586008310e-02,1.474555696370878459e-02,5.860583288686642238e-03
2.453922827781144025e-02,5.387932192287738474e-03,6.054561137693015987e-02
7.187912414231356108e-03,6.134840084048885644e-02,4.694494625261519394e-02
4.223850494200794697e-02,2.021301136741007407e-02,0.000000000000000000e+00
3.672467248613848351e-02,4.649664733796099458e-02,1.123265912679804503e-02
3.703436031710619081e-02,4.145464334945247326e-02,4.094690532571217817e-02
6.355281452785162266e-02,0.000000000000000000e+00,3.101761578346851067e-02
2.908881756106315372e-02,2.036624389297415905e-02,6.029428296305818641e-02
5.786923829878048292e-02,2.750191319770395326e-02,3.157799156228407317e-02
8.705331726448784987e-03,2.974284507388735843e-03,7.338981328219319408e-03
4.888935280307745573e-02,5.499369708713885974e-02,1.054210631972109062e-02
6.003064520626720524e-02,1.911575242206397379e-02,1.979022962456851442e-02
2.447607092634562775e-02,2.629099839764544727e-02,3.197012591254614483e-02
1.386856753813728652e-02,4.697640063303413355e-02,2.953432283273839387e-02
8.660825484002229388e-03,1.902751568893601072e-02,2.263461215863410772e-02
4.120136168876871452e-02,5.247820773186646220e-02,1.433768063656401179e-02
4.333461177377319340e-02,1.468449615165680865e-02,3.639654200164502834e-02
3.611039135024056435e-02,4.373371705312780605e-02,4.587771245103702128e-02
2.824805414771412639e-03,1.626117523653796901e-02,6.029913537609283419e-02
5.989330471048490145e-02,1.608589735543173790e-02,7.637014857711904234e-03
6.073718961886943185e-02,5.336482037912778850e-03,1.627571908731187400e-02
2.298498841272640647e-02,5.198119230478982777e-02,4.211930308131592304e-02
1.009082205947140799e-02,4.313652184338350598e-02,2.321952395630778529e-02
4.682902365691342383e-02,6.138333520851268349e-02,2.643538303099731562e-02
9.508831511709741127e-03,4.436911066318167951e-02,2.169147982883017425e-02
2.995858840016972502e-02,5.234510116687381143e-02,3.755744540493111822e-02
3.508179375293110636e-02,2.154547280053811797e-02,2.166921984858836275e-02
4.593229632072697716e-02,0.000000000000000000e+00,2.162522225252255445e-02
5.521032732121504416e-02,1.196188769282165686e-02,2.137580877079598221e-02
2.260634213742230073e-02,2.391866135961480747e-02,3.641764057251530712e-02
5.225294628228185218e-02,0.000000000000000000e+00,3.636238913137455203e-02
3.265672144439948216e-02,5.355886341938981277e-02,0.000000000000000000e+00
3.695985906692172973e-02,2.961741899367112754e-02,4.036900792158845848e-03
6.391961468662239049e-03,2.598508321574559410e-02,3.329443827667678824e-02
1.148421911533800861e-03,1.263685171333571444e-02,1.220812965333864866e-02
0.000000000000000000e+00,2.023035208045978819e-02,5.112239333392156609e-02
4.048626866271852476e-03,7.104941260235708884e-03,3.370742567523012101e-02
0.000000000000000000e+00,4.815695396952177076e-02,1.957498446546097198e-02
2.191329019847019100e-03,3.006594077388717243e-02,8.567744012696758976e-03
6.262768828980584679e-02,4.155866447931073904e-02,1.269570992867850336e-02
2.989199956604668418e-02,1.518568560109229658e-02,5.730104104164727985e-02
2.732655791100240331e-02,8.640088022929048178e-03,0.000000000000000000e+00
4.454806257127180008e-02,1.695134159000010604e-02,5.546862970458137782e-02
3.100863444320236736e-02,3.672450704505546976e-02,2.583993556366274286e-02
2.717444621434284002e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.013358734477483702e-02,1.340685335783448583e-02,4.485244840944816597e-02
4.932875209600239008e-02,5.744559048046501970e-02,2.803740751518723692e-02
5.563378870348329765e-03,6.336932589864019416e-02,6.177151934445178350e-02
4.984014878822008374e-03,3.681676151362035104e-02,1.154940908748165393e-02
4.864445826223434514e-03,4.766441830627624748e-02,2.781594942352123498e-02
4.296004829780190881e-02,5.140574207516347693e-02,3.255079635328757270e-02
1.943920107170495765e-02,2.708896387245589288e-02,5.866941380759001928e-02
4.180576516587884706e-02,4.738043352390682028e-02,2.273044654234293582e-02
4.177943436703087515e-02,1.147243259980259417e-02,3.640859468647824476e-02
