skw17	1,1,0,3,3,2,6,6,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,6,0,0,0,0
teh26	1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
rde8	7,3,4,2,1,3,6,4,2,0,0,3,5,2,2,3,8,3,14,7,6,1,1,1,2,4,2,1,0,0
jaw154	0,0,0,0,0,2,5,3,2,1,6,0,0,0,0,0,1,0,2,2,1,1,1,0,1,3,2,7,7,5
ket38	4,4,0,1,0,3,4,0,4,2,0,7,0,0,0,0,3,0,4,0,0,0,0,2,2,0,4,0,0,0
saa128	0,0,0,8,7,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,2,0,0
kav33	17,3,9,5,0,5,1,0,1,0,1,8,20,8,10,1,0,4,19,48,11,35,0,5,2,0,1,3,2,1
tjg49	14,0,13,2,0,2,3,0,3,1,0,1,19,1,17,0,1,2,19,93,18,70,0,1,2,0,3,0,0,0
rwm27	1,1,0,9,9,4,4,4,0,4,0,1,0,0,0,1,4,0,1,0,0,0,11,0,2,5,0,0,0,0
sjt27	0,0,0,1,1,5,4,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,3,5,0,0,0,0
jrw98	21,10,9,3,0,3,9,5,3,7,0,12,12,8,4,2,4,5,33,19,12,7,2,1,1,7,5,0,0,0
jme42	1,1,0,10,5,0,8,4,4,4,3,7,0,0,0,1,0,2,7,4,4,0,6,5,0,4,5,3,1,1
aag45	18,9,8,14,6,8,15,7,6,12,0,17,12,7,4,2,4,5,23,10,4,3,7,11,5,10,8,0,0,0
tar57	1,1,0,7,7,1,6,6,0,3,3,1,0,0,0,0,0,2,2,1,1,0,8,0,1,7,0,4,3,2
ams404	0,0,0,12,11,10,14,14,0,10,3,0,0,0,0,4,13,0,0,0,0,0,15,0,5,19,0,4,3,2
mhr19	15,10,3,8,3,6,23,21,2,5,7,12,3,3,0,2,3,2,10,12,4,8,3,1,0,22,3,12,7,5
mjd78	37,29,7,6,1,3,12,2,10,6,10,35,10,6,3,1,4,4,32,13,8,4,2,4,1,4,13,16,13,10
brs112	36,21,14,7,0,1,6,0,4,1,1,30,20,13,6,0,2,0,32,12,10,1,0,8,0,1,6,1,1,1
dsa24	0,0,0,11,1,6,15,2,12,2,8,6,3,0,1,2,2,6,16,19,10,9,1,10,4,2,13,18,12,8
nrg14	4,3,1,4,4,17,22,16,2,4,4,3,1,1,0,7,15,1,4,0,0,0,6,0,8,19,2,3,2,2
pmp27	29,7,19,11,2,9,15,1,12,10,12,10,28,13,13,5,3,14,52,74,32,34,2,10,5,1,18,18,21,11
egm18	1,1,0,5,2,10,14,13,0,6,7,3,0,0,0,5,15,1,1,0,0,0,2,2,7,18,0,14,9,7
mjm248	1,0,1,4,3,10,18,11,4,8,7,1,1,1,0,18,14,7,10,2,2,0,7,1,5,16,5,9,4,3
kmh117	1,1,0,11,8,7,6,3,3,5,3,3,1,0,1,5,7,2,7,2,2,0,9,4,1,6,5,7,3,3
hwf2	3,3,0,1,1,3,6,6,0,3,10,3,0,0,0,5,7,0,0,0,0,0,1,0,1,8,0,11,7,5
rkh9	1,1,0,0,0,4,9,9,0,1,2,1,0,0,0,0,7,0,0,0,0,0,0,0,4,10,0,2,0,0
