5.372516335642846946e-02,3.766319725629936523e-03,2.192853713683082933e-02,6.462734712803930824e-03,1.493039441115225768e-02,4.795665093129287265e-02,4.042939905981142446e-02,6.245695935179049110e-04,1.362024859649704073e-02,4.419650350653055865e-02,1.262038102387700797e-02,9.679061922446057994e-03,2.730896445359111066e-02,6.241582952736941803e-02
3.688704774942207915e-02,5.256215508513361473e-02,1.741298950449478647e-02,5.360086043279650714e-02,2.989383172950304396e-02,1.994522107937206704e-02,1.166484825811654052e-02,2.312602312532222384e-02,1.936322896597794663e-02,1.726756467391070762e-02,1.948785017428452879e-02,3.934303210748400087e-02,4.109186037622265461e-04,4.057708397744449330e-02
5.081328436495528150e-02,1.841758270793251648e-02,5.018062639026339700e-02,5.874357819811809600e-02,1.399232990156001714e-02,1.568291242949718806e-02,5.122786012329663685e-02,1.212099167430000972e-03,4.582033932961095124e-02,3.954047156557388698e-02,2.509059975066451828e-02,5.351670530771328316e-02,2.959445919451486259e-02,6.206715480112080796e-02
2.697690510238902675e-02,5.714721905642738964e-02,5.099102505352504523e-04,1.863430462024258036e-02,2.187323325371557867e-02,4.690684374194285106e-02,2.740205819431330847e-03,2.188649970933171859e-02,5.799935539077275687e-02,5.146410859179374048e-02,0.000000000000000000e+00,5.475150774624529953e-02,3.613634362641022363e-02,2.687453268088063965e-02
3.582696091829433438e-02,2.685639779885494807e-03,1.034374762711204841e-02,4.332702540587980017e-02,0.000000000000000000e+00,5.468401958144705408e-03,2.805025980401546284e-02,5.498987774796297578e-02,1.577431405648102580e-02,5.407925119477446918e-02,3.899571662706682873e-02,1.042339979956093121e-02,5.535511022964730715e-02,2.081130445014330380e-02
3.201349067005522520e-02,3.085080995347703678e-02,3.226809204732421915e-02,3.669230390884451604e-02,1.454157335729707899e-03,4.661015103249995656e-02,3.841310028272238580e-02,2.430283729300738646e-02,5.832427847578441731e-03,5.190469833613528539e-02,2.562315271532773775e-02,5.750566221315577681e-02,5.382424883291355225e-03,3.703851235957694721e-02
1.194926445626853795e-02,0.000000000000000000e+00,5.104842068721501813e-02,4.651203068489301318e-02,5.768231200493771291e-03,0.000000000000000000e+00,3.852216377677324805e-02,5.818881780808723807e-03,1.243451786915650802e-02,0.000000000000000000e+00,3.979611335178740751e-03,1.441113447091753319e-02,5.139117570630299947e-02,3.471923983405462294e-02
7.332068454107909874e-03,4.307850691588445413e-02,1.472917819555085057e-02,1.260873410333555183e-02,8.408524812591059230e-03,3.332445691351569161e-03,1.361012416059092546e-02,0.000000000000000000e+00,5.012120656688783676e-02,2.230703210134191150e-02,3.218254471712264642e-02,4.102518476590266694e-02,4.586505755417986246e-02,7.421547645395777312e-03
3.575553446186158224e-02,3.809507701238865063e-02,4.210535024371919732e-02,1.263417262355910273e-02,4.605387306118756408e-02,1.325937593993116274e-02,0.000000000000000000e+00,1.347092964065428090e-02,3.474788578414342299e-02,1.189915985189144570e-02,2.674025689748303625e-02,1.944446459936311281e-02,3.820135587879033845e-02,4.753111136659548121e-04
3.658354164677680986e-02,3.404201271012830682e-02,2.044533258505423778e-02,5.396713557998519817e-02,2.387527630806603532e-03,5.568598997209539547e-02,7.491251463015810574e-03,4.099239886861677507e-02,2.042385693516966805e-02,1.701913299759118953e-02,2.902764573634935771e-02,1.093534808197874422e-02,5.193697373965566744e-02,2.331488808857409487e-02
2.526082136096832742e-02,4.201537460470807644e-02,5.030299178748139782e-02,4.888736953079789171e-02,3.936772719117316577e-02,3.235382546605410081e-02,1.601589192205347262e-02,3.724116899014578031e-04,2.452649174017781236e-02,4.796946670345719754e-02,8.249838022937345389e-03,2.758073831660518699e-02,4.307314166020238810e-02,1.480548441623525703e-02
2.778633446940646096e-02,4.481346051827223009e-02,5.657329879653346522e-02,2.118796420203093722e-02,2.099300813530256479e-02,3.021806664547977556e-02,1.052376404100778366e-02,1.741053558964029968e-02,3.734829234476370191e-02,3.715742540712748537e-02,6.187331246607211989e-03,5.261262530504751816e-02,4.999450155288441729e-04,4.704922773594961277e-02
0.000000000000000000e+00,4.343466465571985125e-02,2.577238802076263491e-02,2.428538897676398717e-02,9.609090734721909000e-03,3.351325404543688529e-03,9.491217292610952538e-03,1.658106129704468509e-02,1.422680857442498031e-02,3.352593232004574125e-02,4.458543769189772521e-02,1.858821227283784933e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.830861735342811561e-03,2.460508683741462199e-02,0.000000000000000000e+00,2.904417072829390198e-02,3.715721949988503442e-02,2.114105168858779887e-02,0.000000000000000000e+00,4.067988795195046775e-02,3.254338058784516513e-02,4.716053729316901227e-02,3.383633677255384886e-02,7.698521566188768449e-03,7.598406315514834135e-03,1.668657905810808431e-02
5.659640783916603142e-03,1.473042948236036320e-02,0.000000000000000000e+00,7.614410717668420626e-03,4.051710960501494346e-03,7.324130395794521166e-03,4.390205121496507795e-02,3.512550000081848117e-02,4.844411331074167937e-03,1.831623168132451643e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.826501340403467968e-03,6.025811266912835945e-02
7.284016270264945768e-04,0.000000000000000000e+00,2.277668355035712688e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.545075251937689208e-02,3.601939482689593686e-02,1.064584189615875448e-02,1.531555133985813659e-02,5.015220152789681002e-02,2.416269450090666182e-02,0.000000000000000000e+00,1.599332617284593763e-02,2.540684791862387812e-03
4.856925551693194038e-02,1.058291043413138281e-02,5.087793886609440555e-03,4.743843010634247320e-02,4.850575750017375315e-02,5.187074976039329072e-02,1.634891652364591982e-02,1.432330839752082689e-02,3.618851725783270995e-02,5.322658669410210153e-02,3.011890288149367267e-02,4.540393809412412995e-02,2.727961214850659760e-02,1.342688715298480558e-02
4.844052616183010251e-02,1.648648708430667381e-02,4.279925038815122346e-02,5.898234663410817369e-02,3.995755324537943881e-02,9.659237195681324648e-03,5.115080475233434176e-02,4.064441759556005132e-04,5.131079331985052838e-02,4.700147204439131254e-02,4.019695759752044822e-02,2.153862127958209227e-04,8.767948060545413536e-03,1.517367480834161704e-06
9.908460050843033787e-03,4.325406850352414567e-02,5.508303871292249271e-02,3.433472746550945282e-02,2.329557389124828107e-05,3.065948090351365216e-02,1.539618476954985812e-02,4.054110634139087253e-03,3.990268563895893461e-03,7.704973348630038410e-03,1.914683990401146174e-02,1.519553873281129057e-02,3.493853393556846376e-02,3.424514134031340917e-02
4.926852668629255749e-02,3.023960176474396744e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.101134029155863298e-04,4.515419829149198636e-03,0.000000000000000000e+00,5.129419179973805643e-02,0.000000000000000000e+00,8.164178395303114261e-03,0.000000000000000000e+00,4.093959256791261658e-02,3.826889045984744470e-02,0.000000000000000000e+00
3.228528473026269496e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.037242241325811332e-02,0.000000000000000000e+00,4.801636014325380564e-02,3.350506784248896003e-02,7.362156618056251052e-03,0.000000000000000000e+00,1.459417408079792186e-02,3.946585237681242420e-02,4.202410588800737506e-02,3.629811176065699668e-02,5.257391047089754466e-02
2.079297668467076574e-02,3.551351160292012810e-02,0.000000000000000000e+00,4.809830863935168899e-02,0.000000000000000000e+00,4.803368198858289778e-02,3.607451048578438901e-02,1.814079034694714458e-03,0.000000000000000000e+00,4.780387813461885876e-02,2.627037071250861583e-02,1.454873643491463517e-02,1.228344675669171574e-03,1.370795270208576347e-02
1.700838938114073232e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.145625404290980059e-02,0.000000000000000000e+00,5.954003559747680745e-03,3.005205544538986327e-03,4.918824500826091822e-02,1.054383055481991106e-02,6.400276595416933521e-03,4.048044343266499895e-02,5.088843332873747155e-02,1.675373823690512118e-02,4.794589818321557534e-02
