0.000000000000000000e+00,0.000000000000000000e+00,1.719937582125874139e-03,1.952185486124890287e-03,1.238152333125294019e-01,0.000000000000000000e+00,4.502050647494319942e-03,6.273056789114021467e-03,0.000000000000000000e+00,1.093329029918313315e-02,2.448049416202355555e-01,1.370804376914134814e-01,2.778467654915295782e-03,4.683538870700026377e-05,1.614629576144753498e-02,2.473955584470117702e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.653572003846058763e-02,2.150232495928324286e-02,2.274638901132121083e-01,1.468689753023899869e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.713553414554883752e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.821334287622805817e-03,9.595789244572348886e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.175631038555954633e-01,0.000000000000000000e+00,4.583780166242611663e-03,3.601505328579179561e-03,0.000000000000000000e+00,1.672804447525556935e-03,0.000000000000000000e+00,6.844012812325736550e-02,2.030748815503619076e-02,3.907790458057475158e-02,4.445967417609655511e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.512228425202095022e-03,0.000000000000000000e+00,8.414680873699545774e-03,1.670884301324178367e-01,1.922117531821294634e-01,5.772999351685994575e-03,2.687850155206532310e-02,4.370514919989338005e-03,1.611923367839605131e-02,4.038045178341068998e-03,0.000000000000000000e+00,9.257386707789246527e-04,1.200425125089546463e-02
1.563330495925761010e-01,7.735799658388245459e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.194869421461856283e-03,5.608289038082476391e-02,9.374406905860929728e-03,0.000000000000000000e+00,1.800671449138770489e-02,1.133089052984302507e-02,1.082795276465666201e-01,2.289921702884773619e-02,2.457925916537406080e-02,0.000000000000000000e+00,2.629419540405788722e-02,1.390109722764169744e-03,0.000000000000000000e+00,1.578750869510456012e-01,1.097077609463219111e-01,2.179527625272144054e-01,0.000000000000000000e+00,8.172620543752311117e-02,1.644399795142893750e-01,3.003031386826494897e-02,1.116418932138707465e-01,2.775401308480161811e-02,1.192992418854418347e-02,0.000000000000000000e+00,4.837119754305909368e-03,6.272396594648763091e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.783960981930117023e-04,0.000000000000000000e+00,3.318911998027245791e-01,0.000000000000000000e+00,3.867225738645175149e-03,0.000000000000000000e+00,7.342861861671834411e-02,2.633563377697319963e-01,0.000000000000000000e+00,2.541382989113290941e-02,2.963317813528949535e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.098072437175193683e-03,7.718019544642540711e-03,0.000000000000000000e+00,1.730500169374787067e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.947501388105264317e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.836105689465790232e-05,2.380917500228915934e-04
8.551838741319890431e-04,7.050366271319350418e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.282112851214954607e-01,7.726656885327196252e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.108826302328338786e-02,0.000000000000000000e+00,5.406440313638518486e-02,3.062890807599694121e-02,9.054191662573912031e-03,2.887600870152366370e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.524142071610266880e-02,1.362137318687868352e-02,2.616273481763186758e-03,3.212654509471954412e-02,2.395888812370475240e-01,2.148294339842952202e-03,9.112656172090151385e-02,0.000000000000000000e+00,2.685449648950677393e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.740728080640912548e-03,2.257239315918886657e-02
2.265962415786348660e-01,1.178620409266140506e-01,4.369863668022674202e-02,4.366700257234799876e-02,1.256636295567331455e-03,2.360348106901272169e-02,0.000000000000000000e+00,5.977201879615505562e-04,3.489111238676999294e-02,4.909246892737135007e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.645589150402473042e-02,6.997977243627160823e-03,9.452459442839256445e-03,2.560291880209267235e-02,2.902066148655509797e-02,1.432243073542435186e-01,0.000000000000000000e+00,2.293695868439369345e-01,5.778113413959563870e-05,0.000000000000000000e+00,1.796950952410611424e-01,0.000000000000000000e+00,1.285949283647523644e-01,1.619095783525889218e-02,3.344637863839653911e-04,0.000000000000000000e+00,6.704849429921705579e-03,8.694321593846689178e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.274563269857752763e-03,0.000000000000000000e+00,2.755473033739047964e-02,0.000000000000000000e+00,1.474430506424100062e-02,0.000000000000000000e+00,7.292753007213105543e-02,1.416306610819631218e-01,0.000000000000000000e+00,3.385158738184677971e-03,2.457032234385763455e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.257143864490359352e-03,6.372491015882712773e-03,0.000000000000000000e+00,1.129901977533756402e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.726566912042619287e-03,0.000000000000000000e+00,3.374097648227909231e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.496988013867884946e-04,0.000000000000000000e+00,1.567681267481506879e-01,0.000000000000000000e+00,4.801379450291282103e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.018175474933784556e-04,1.112128303984262490e-02,2.600086402914754055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.499008373386382622e-04,4.593751486563318447e-05,0.000000000000000000e+00,2.821604081401075676e-03,0.000000000000000000e+00,1.648799578710617164e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.609285428452702407e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.741458050774393196e-02,0.000000000000000000e+00,2.670113256864589668e-01,2.059240461295630542e-03,3.268428776555669379e-02,0.000000000000000000e+00,1.338321859782279355e-02,1.346219828196342783e-01,2.187196377871737651e-01,5.071595701674530034e-03,5.096590520816540043e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.351552842177359583e-02,2.282963971717218848e-02,2.958345625319402233e-02,1.455921494123135198e-03,1.707677986143876434e-02,2.116183745695491419e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.154678926115617676e-02,5.505495084136709238e-02,6.155933972373833080e-02,1.724063138189249333e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.492604153373585289e-04,1.230926274111609695e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.100992841597877962e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.229903345502121860e-03,3.678356263732896619e-02,5.369792010747004296e-02,1.305532592023556353e-03,1.096525311436874223e-03,2.330812402748756035e-03,0.000000000000000000e+00,1.434097866913787087e-02,2.739241873373819414e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055710911752059944e-01,9.725398090205403245e-02,0.000000000000000000e+00,1.854490407603059943e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.830490494642808639e-03,0.000000000000000000e+00,1.888103117829190852e-02,0.000000000000000000e+00,1.678489010403777862e-02,2.176532582978424890e-01
