1.190381070746248104e-01
2.198664239530390696e-01
1.337645602949040502e-01
1.934915120856081361e-01
1.711922482011639934e-01
1.336953290565658925e-01
1.942319000831515541e-01
2.248799093958455397e-01
2.335005544464179572e-01
1.023894375566728604e-01
2.360243613499457271e-01
1.044501650593625819e-01
1.955413779765176330e-01
1.333470781281278772e-01
9.770886937155374985e-02
3.047830494623464115e-01
1.664984418540028099e-01
1.628854764274121347e-01
1.901553794274310483e-01
1.410801743353293225e-01
1.646126088049099101e-01
1.139680580629112289e-01
2.911522788425523478e-01
1.689774509173031791e-01
1.743447895333685993e-01
1.411208105153557157e-01
1.850383139085350626e-01
2.303886679896619549e-01
2.140831742904178436e-01
1.005745703429327953e-01
1.041669077075750294e-01
1.519056633470235451e-01
