0.000000000000000000e+00,3.191029281615557212e-01,1.018633275444344871e-01,7.075909407806281817e-03,2.494297152207540502e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.980345481924677378e-03,7.019771968448787480e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.397282939948484293e-03,1.453925079471505843e-01,0.000000000000000000e+00,3.123343236715036761e-02,3.185204617180690811e-01,0.000000000000000000e+00,1.055558774334955548e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.945278208932515907e-02,0.000000000000000000e+00
2.314200368815269859e-01,5.150340447631820279e-02,2.050221842499453107e-01,0.000000000000000000e+00,4.581208777787942887e-02,1.426758434044908264e-01,3.853958510471914428e-02,0.000000000000000000e+00,1.139507014418409125e-01,2.696022116508025798e-02,1.908833918288264098e-01,2.584975873066648888e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.382079201390463807e-01,0.000000000000000000e+00,4.517955960679302385e-01,0.000000000000000000e+00,1.940936560721691936e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.860909518111053318e-03,8.477971612787705072e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.511562253759385743e-02,5.837263325704319938e-02,9.903931491855212307e-03,0.000000000000000000e+00,3.473416908703515493e-01,0.000000000000000000e+00,1.246328621830177993e-02,0.000000000000000000e+00,9.762153421545387549e-04,0.000000000000000000e+00,2.369973659314771747e-02,1.601995695585732918e-02,0.000000000000000000e+00
2.865932629529787667e-01,0.000000000000000000e+00,1.500126847545731057e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.238857894659951414e-01,8.932325306263766418e-02,4.949643845101901751e-02,1.049971765913060018e-01,2.484647196514919859e-02,0.000000000000000000e+00,2.959014607236775674e-01,0.000000000000000000e+00
1.661271442689478363e-03,1.874386010432643745e-01,7.630919229476744794e-03,5.391185232512141212e-02,2.726550392583545861e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.650611862721719980e-03,0.000000000000000000e+00,9.519182603858070482e-03,1.033397943474483570e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.268321035887618187e-01,0.000000000000000000e+00,8.900083815459999825e-02,7.880888099635217914e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.310327822552734611e-01,3.646450621618614607e-02,4.149317268303047423e-02,0.000000000000000000e+00,5.039673040219984357e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.939764552470129688e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.247122516739881427e-02,4.788091629193742815e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.547410736668251019e-01,7.278285654257189707e-02,0.000000000000000000e+00,1.689460406127626935e-01,2.211328402717248065e-01,1.561639257551622993e-02,0.000000000000000000e+00
