0.000000000000000000e+00,2.122320948754000678e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.644047567292452765e-03,8.900278269038519596e-02,0.000000000000000000e+00,3.258738271879569465e-02,0.000000000000000000e+00,3.701169141515196770e-02,1.689006794404075695e-02,1.564075952630178401e-01,1.147164721614087474e-01,7.112579364392021541e-02,3.076566975776643953e-01,8.744040516074075287e-02,0.000000000000000000e+00,8.187210533481975930e-03,2.117675190229486096e-02,0.000000000000000000e+00,3.210335370224665086e-02,1.803527654135952604e-02
0.000000000000000000e+00,2.907941019785091792e-03,0.000000000000000000e+00,4.213629169310267875e-02,0.000000000000000000e+00,7.014918817163216629e-03,1.406991198381500607e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.241902821388277617e-04,4.364199227869682007e-02,1.631771795460933150e-01,1.573659274635845762e-01,0.000000000000000000e+00,1.694732126890115265e-01,1.606971215574121703e-01,4.542434097676168944e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.897425722559421823e-04
8.912866923386152107e-02,1.780250902952970962e-02,1.050246320991442099e-02,1.158925786575940448e-01,1.604349411622349730e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.855357161026750301e-03,9.666405219225601307e-04,2.813026103609893996e-02,5.905288710631186738e-02,0.000000000000000000e+00,9.202577967411389170e-02,3.401097195751305591e-02,0.000000000000000000e+00,2.607906545560694997e-02,1.342353516983944318e-02,0.000000000000000000e+00,1.114012178196572000e-01,1.058943993131403055e-01,2.012928952621471923e-01,2.096604079365233519e-01,6.087696849242951042e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.938112049985959151e-01,1.693047186751140132e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.789709380391379570e-03,0.000000000000000000e+00,3.616569384343956868e-03,2.533869381777920787e-02,4.538881599112060128e-02,1.432272092549285447e-01,2.947532445557055070e-01,3.576710451016106712e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.539692021997002558e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.215229749889400468e-02,0.000000000000000000e+00,2.958880952418853089e-03,9.411782092093905205e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.033963455907702972e-03,1.995004590969230718e-01,1.180376526866720455e-01,1.933959226442053536e-01,1.885162864759287737e-03,6.723084338218016098e-02,3.624991228337525601e-02,6.065802419634274724e-03,1.801639201785074085e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.412390895392882928e-01,1.948297620867207175e-02,8.360440163098373234e-02,1.547736884893278764e-01,1.644728772908828629e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.048817975394422716e-02,0.000000000000000000e+00,5.136542173049419430e-02,1.385799591841581227e-03,1.559062542590882111e-03,3.739689566579171634e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.832209846962634170e-03,9.536273233747216693e-02,1.497216714396406301e-01,2.702003299805204595e-01,1.131829812263617924e-01,1.647325762426006188e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.980674295589883727e-02,0.000000000000000000e+00,2.915060611279277330e-03,0.000000000000000000e+00,2.935015993742507573e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.942676276011132519e-02,1.052378025179694261e-02,1.288310383741247678e-01,1.013345404944160782e-01,2.175423779991100034e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.259766728495433669e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.246355400804131625e-02,2.337284750006093578e-02,0.000000000000000000e+00,3.596706779299083893e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.084453371749959830e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.900856342855272163e-01,1.553028726571133722e-01,3.089506218516871461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.234248159387083161e-04,2.974639014368248187e-03,4.167188321746541357e-03
2.748007344501462446e-01,3.603899181504555821e-02,2.154665716153388380e-02,2.896413099761013799e-02,5.173052504174829869e-02,1.843859249955277432e-02,0.000000000000000000e+00,1.970744504605749237e-01,4.631817822802233864e-02,1.209661981641400041e-01,1.190282859239997909e-01,1.284457208957034968e-02,1.133021584820065493e-02,9.379258568241319316e-02,2.296598964166277068e-02,6.611085339618072432e-03,0.000000000000000000e+00,1.557929917529425612e-01,2.175766284571321353e-03,2.246272372147416728e-03,8.426568870599920880e-03,8.332780457978007649e-03,8.162060074834296590e-04
0.000000000000000000e+00,2.842471311307198101e-01,0.000000000000000000e+00,2.103193762770046160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.164693082230421839e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.304309906046232981e-02,1.496760875945430704e-02,1.029898227032292751e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.207491001838756517e-03,2.096244387335815390e-02,2.191484111299517312e-02,4.612990510455695914e-02,0.000000000000000000e+00,7.953244918033341992e-02,0.000000000000000000e+00
