3.223511562686754983e-01,1.888242619011860218e-02,4.727659352868084086e-02,1.846125160315282773e-02,0.000000000000000000e+00
2.504994081364320668e-01,0.000000000000000000e+00,2.313326132129273904e-01,0.000000000000000000e+00,6.262480246108326383e-03
6.467001006295823584e-02,2.914274439913326978e-02,5.810568221514383208e-02,2.390818928263749865e-01,1.696192524583775910e-02
2.545843836465687127e-01,2.207990457205910931e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.662735177264196562e-01,0.000000000000000000e+00,2.567348397427739459e-01,0.000000000000000000e+00,2.168001564384419017e-02
0.000000000000000000e+00,1.600412921380262726e-02,2.652324653009982837e-05,2.784977462585129238e-01,5.525200197709005667e-02
1.375569507925388235e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.099895869729518541e-03
1.645760050329554691e-01,0.000000000000000000e+00,3.239026378298131420e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.548565879042894972e-02,2.307005227137432293e-02,1.047790671548207292e-01,7.436369887248227284e-02,2.527431797985055795e-01
4.022128554842088755e-03,2.430899753748977099e-01,6.174117002094151041e-02,4.675548134315549859e-04,1.464752211293965552e-02
0.000000000000000000e+00,1.737991431209431198e-02,2.550730263124925332e-02,2.289234273315060020e-01,1.932346375765470192e-02
4.952621654619936836e-02,1.083485173319815881e-03,0.000000000000000000e+00,1.315526965930752801e-01,1.389619682599320220e-02
4.434068741231586563e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.410421295856685575e-01,6.133397354788261424e-02
1.222025131498850892e-01,0.000000000000000000e+00,2.025323619902272970e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.056940735485774954e-03,1.313528700391956676e-02,0.000000000000000000e+00,9.024288934522058103e-02,2.724528676415259310e-01
1.023717209683583373e-01,0.000000000000000000e+00,1.981149806758439602e-01,0.000000000000000000e+00,7.898760470563259695e-03
5.225419051859481363e-03,2.220796174505328124e-01,2.539786431254266279e-03,0.000000000000000000e+00,6.207565104915567511e-03
1.414167344298467195e-02,3.240051965396850003e-02,0.000000000000000000e+00,5.326945559202302116e-02,0.000000000000000000e+00
1.043725449020263540e-01,2.022998984950748549e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.851508799321829657e-02,1.195789877856816286e-02,2.358224790862211567e-02,7.517435340596198209e-03,0.000000000000000000e+00
1.052559113679230746e-03,2.356026604992805112e-02,0.000000000000000000e+00,5.468082878584645118e-02,2.468409637076723062e-01
5.315322894768189504e-02,2.684490476227932836e-03,8.502854420442547759e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.120863363884090413e-02,1.398577187211889720e-02,0.000000000000000000e+00,1.470713514515261527e-02,0.000000000000000000e+00
9.081198325521275261e-02,4.707329868445539120e-03,1.457118132340746823e-02,0.000000000000000000e+00,0.000000000000000000e+00
