4.962280078659033616e-02,3.222260994152183894e-02,8.360223937182678644e-03,1.031308793284869962e-03,1.932577136804819462e-02,3.524074888491578877e-02,1.827076487155674528e-02,1.778481979724669260e-02,2.184808195045655557e-02,5.332086461911607345e-02,2.520475027173518789e-02,5.107876238863342383e-02,3.436608962460709071e-02,4.490412308797036428e-02,3.495532523337442632e-02,2.620547418624069244e-02,2.301161106010460311e-02,1.911624485778696050e-02,6.969199121135166708e-03,4.068973971405183410e-02,1.021564783581844008e-02,8.268399290450473282e-02,2.847415976884662067e-02,2.614822703749810837e-02,1.650371518078209976e-03,4.316709653175505174e-02,2.187520425212246752e-02,2.438312391932100434e-02,3.361251997959766730e-02,5.748202359640533499e-02,6.316725107177330323e-02,1.881642636447114839e-02
6.484185457168706312e-02,8.771106971358300086e-03,3.455800404324604891e-02,3.562387974844859889e-02,1.850361878900326842e-02,3.537183691138896108e-02,3.435020036616416583e-02,3.755991407132263510e-02,6.639717184458007737e-02,4.620607292175708120e-02,3.372380690483892801e-02,6.673939027739510255e-02,4.594643183571466699e-02,3.487347215079140972e-02,4.803312426702031901e-03,3.533950519329313866e-02,3.480412917369893333e-02,3.574451681754763077e-03,3.129846031230441167e-02,9.189342339269102045e-03,1.477266410343548719e-02,5.765755037835704894e-02,3.570503478628754557e-02,2.919810249653469886e-02,1.377117320322712030e-02,3.347443441185572743e-02,3.336903631417596078e-02,4.763397163084728131e-02,4.815115922517074210e-02,1.404336258953720745e-02,2.523706416235615285e-02,1.390560278000702726e-02
1.957524759022879687e-02,1.614051455896340498e-02,1.458104355105600825e-02,4.018887949672805132e-02,2.042298502031588553e-02,1.507408499701886478e-02,1.537857958694377469e-03,2.087308846705269311e-02,2.778243128223237268e-02,4.238914683296911984e-02,7.230719901854053278e-02,4.542982188607314759e-02,1.686885617244182622e-02,8.469397011140501752e-03,3.411466502196054684e-02,8.069049565263920754e-02,2.538405121684591398e-02,1.083225882422821779e-02,1.087871253065803012e-02,1.755273894973317927e-02,1.795230757363292656e-02,2.005624758075988043e-02,3.689907798979223663e-02,1.402760094741528629e-02,1.784358791144472628e-02,8.795940823531321617e-03,3.473548600666404723e-02,8.712583316350996920e-02,5.016557582276778837e-02,1.741313479540236922e-02,1.660360709577181348e-02,3.196391508327935116e-02
3.483083090710334395e-02,3.205484631170299470e-02,3.713482004591238395e-02,3.294746392365938137e-02,9.451148323360653719e-03,2.801163347522668545e-02,3.221634507707244605e-02,3.503960354129523336e-02,2.376609498653328711e-02,5.199051157875084900e-02,3.145274027726077670e-02,8.293337352539183194e-03,4.200385682593864994e-02,1.146408998482568997e-02,9.991673824155139494e-02,3.447512270584084798e-02,3.002177895910866645e-02,9.873014292728014840e-03,3.288787370567491930e-02,1.660002285341925093e-02,1.328045099420737535e-02,1.133033395916200475e-02,3.636698939503335559e-02,3.125116016954740394e-03,3.901708968587778992e-02,1.236827565334090370e-02,2.727258747159868810e-02,3.923352409096468596e-02,4.393673030748375397e-02,8.195668989736439036e-02,6.986987903659637456e-02,4.558533719218296060e-02
4.338013635523673556e-02,1.513036657685169067e-02,5.096362810658675718e-02,4.196476742775438057e-02,9.034785300318176615e-03,4.199234963045209157e-03,3.521540705391125459e-02,4.148787406302300446e-02,5.393148320379347743e-02,8.603184433096253136e-03,4.252012374849917925e-02,8.708192616059061419e-03,4.942898525851363578e-02,1.897488522073827177e-02,1.817368062178057950e-02,1.774868758921734069e-02,3.597102309462417435e-02,8.954088398995738163e-04,3.246119388135992878e-02,4.473289371282600235e-03,3.256397967490065604e-02,8.806303258422194802e-03,4.714418371320974049e-02,2.995827146482215111e-02,1.856901568725684987e-02,9.552081203630269357e-03,4.141676592082309261e-02,5.308249038229134048e-02,5.595787976970039573e-02,2.134432035144905038e-02,4.342546597589001800e-03,2.236206873686319430e-02
1.413438467087409743e-02,1.099496950018104963e-02,2.902146668455397177e-02,4.266036182120967052e-02,3.036055581567015729e-02,3.624018499825729100e-02,1.591907453656828814e-02,7.077026152749750498e-02,3.119173930978059658e-02,4.235248898193672007e-02,1.031694657866185916e-01,5.326260781711866094e-02,5.358683769892992610e-03,1.967408219239483169e-02,4.166887808400305399e-02,1.066495378407524841e-01,3.682817160878507773e-02,2.225873532201140537e-03,5.903525864396422240e-04,1.181218054705035492e-02,3.563401704075766507e-02,3.852627084980343730e-02,8.088301523837748697e-02,5.047674015996872487e-04,1.457578065293668040e-02,5.725316093536304829e-03,1.067876800250686098e-02,1.173292009343615827e-01,4.669178076576474545e-02,4.091461069494501529e-02,4.319012031319943018e-02,2.553937813218826874e-02
1.174571225349881412e-02,3.056609440783974660e-02,2.843954046054414375e-02,3.793028320180084206e-02,1.457808207391622993e-02,2.500931082342010628e-02,3.916897658383854813e-02,3.664417358780171913e-02,2.753388222663821078e-02,1.862073863575641752e-02,3.891009014435658359e-02,2.818882337989564099e-02,5.038600640599111974e-02,1.019671525234824155e-02,3.904775844908947580e-03,4.561470353989938165e-02,2.708532824226882532e-02,1.637360137967390494e-02,2.690540374640066484e-02,1.644096834037345189e-02,2.704624511553349597e-02,1.289344387663039770e-02,3.976285487877230518e-02,1.934436159328109875e-02,5.345820503497943771e-02,2.013894390770926482e-02,3.984117412296881572e-02,3.995364977273353768e-02,4.942149771191262780e-02,1.391205938254297392e-02,1.758111260138570109e-04,4.766988404940342150e-02
3.242972276308890567e-02,2.520183641383094697e-02,2.942384430088969965e-02,1.279301211584766770e-02,2.413839682876388337e-02,1.517719646922360138e-02,3.454483597683462998e-02,3.347909082866492442e-02,2.164805516526646309e-02,3.270634900068102036e-02,2.069899621268403433e-02,6.923150579341025290e-02,3.201719282001302957e-02,6.217274408968787719e-03,7.536888452762416368e-03,3.046827850956375025e-02,2.582215689314260390e-02,2.179826031997657981e-02,4.014680749574468105e-03,1.909673850098824247e-02,1.842245511488559140e-02,6.564003939840523660e-02,3.473026127801839835e-02,1.881388478665806802e-02,3.852401882856192755e-02,3.892036920651549547e-03,3.198448223631648879e-02,3.046147588281523239e-02,2.833106378964540470e-02,2.524759939977561443e-02,5.306883481485079324e-04,2.434670848978027699e-02
1.549804444137862537e-02,7.950681171109874601e-02,2.245803458198418132e-02,2.497364735832841021e-02,3.402755361509406801e-02,2.508793350381906609e-02,3.344228486534438216e-02,2.801928739893598530e-02,5.935043236819653734e-02,4.023824146536417873e-02,6.231162797691904010e-03,3.662276345597099969e-02,1.886436315467394931e-02,1.450880259536131006e-02,3.871031206116725548e-02,1.039849165371100892e-01,3.561135437876269960e-03,4.121516446189889271e-03,5.023145460330884909e-02,2.519424817678129688e-02,5.600832776493896992e-02,1.956928469140071375e-02,9.830439169434160296e-02,1.518357343207071830e-03,1.445585810531492543e-02,1.690744671427851786e-02,3.890704887173539184e-02,2.668748846562892657e-02,3.088879772772543109e-03,2.255681198488004510e-02,2.729696561558733053e-02,5.775950965417310512e-03
3.749515373181519506e-02,2.761268160497309943e-02,2.974019584066779631e-02,2.923365637817653545e-02,2.085519924946323614e-02,5.937358556490170830e-02,1.375904782566841900e-03,4.558111926349060067e-02,2.589388290431188927e-02,4.967246982392848481e-02,4.305507517741554574e-02,1.225718959525861490e-02,3.140427837058948346e-02,2.787251946866220464e-02,3.407807684934979070e-02,4.836441988785596807e-02,9.608294730983756027e-03,4.386681157335302339e-02,4.197536480982814316e-02,2.490086600223669067e-02,3.342694583621750454e-02,3.678371538280461595e-02,5.417331803162259846e-02,2.512560375087874789e-02,1.405107601567012754e-02,4.918853516230857481e-02,4.054037891850338637e-02,7.852254625327022286e-03,5.425926770825598155e-02,3.640860499962296493e-02,1.707109251036286260e-02,1.713219569821156779e-02
1.442915663382659738e-02,1.379774570445228138e-02,2.332782523990351020e-02,4.475322468621843741e-02,2.752031242196061045e-02,4.150878042058343126e-02,7.926926144547555286e-04,1.769360828637352168e-02,3.054011178406184149e-02,4.443553200948742454e-02,8.006142584664149853e-02,4.554737243171027433e-02,2.001389190968686643e-02,1.626866487770562558e-02,2.918501146214612374e-02,8.401648073235552794e-02,3.456484945994745678e-02,1.675407633327159057e-02,4.737318137992378719e-03,4.924223215183640145e-03,2.537371716893335044e-02,2.828236486458568857e-02,3.765795056171590549e-02,1.445563745917913256e-02,1.782297740504015099e-02,7.382903351278551074e-03,3.459754030989817958e-02,9.447146702138159435e-02,5.854407154241559469e-02,3.870713204656506951e-02,3.259908192888857914e-02,3.737348417963664432e-02
2.639641221963874226e-02,1.243538214104333156e-02,2.306920715431191177e-02,2.006020907816628146e-03,1.044424591489833895e-02,1.241124503181360514e-02,9.928322554760806579e-03,1.787085098951689266e-02,1.882432122797009569e-02,4.709723506532141613e-03,1.775367267209810446e-02,4.115215425785728048e-02,1.865572806805473882e-02,1.240274596307591043e-02,2.332789720597077537e-02,6.100178322587128388e-03,1.722495929252976232e-02,7.273291230903578680e-03,2.015891275363983909e-02,1.937471905153492074e-02,3.761544402740722715e-02,2.316430386282494064e-02,1.006476086098037973e-02,1.490567280893417834e-03,4.243202799805612102e-02,3.855188048741752666e-03,4.545470663997280142e-02,1.378999015536373079e-02,5.291010211297367954e-02,1.508820175779757716e-02,2.291162939921266226e-02,4.076117165394221170e-02
1.333425538535162359e-02,3.158061439554159244e-02,3.427369145567845526e-02,2.634978792702651063e-02,6.044641737473196996e-03,3.591464832110077138e-02,1.566835277103197088e-02,3.653166979240665690e-02,2.472403176327159918e-02,3.348976765486098156e-02,4.874674354993760450e-02,3.631504763182944601e-02,1.510956547849747617e-02,2.985112210018819878e-03,3.029167582255168009e-02,1.096251749383017615e-02,7.865445456992425227e-03,2.617308449399390752e-02,1.010025043007935913e-02,1.705950174144267931e-02,2.026798649263235330e-02,1.930680033927722333e-02,2.567080349304031589e-02,3.526355433087310920e-03,4.619274945353330636e-02,1.291782420611918905e-02,1.244726817102521504e-01,1.007607907321411353e-02,7.611193480775491071e-03,1.134719962756689654e-02,2.678987662880319420e-02,1.788132249049396300e-02
1.332312740966328304e-02,3.272007922477314368e-02,2.529739408456233365e-02,3.152898894948585884e-02,2.512585491187847159e-02,1.202537932848139063e-02,3.171480713095747861e-02,3.272016620714509466e-02,1.869371944526134269e-02,1.841713737301352294e-02,2.891095555732010186e-02,5.519738090688790233e-02,3.530874499671596972e-02,3.420183848176130276e-03,1.739662142153588359e-02,3.042056911439484923e-02,2.910059636845463427e-02,1.725184451582948905e-02,6.480125928916329048e-03,2.247348321387851455e-02,2.827979537011278063e-02,3.529483283472738958e-02,3.046544311993629531e-02,2.951435667856715239e-02,3.796941894698934589e-02,1.021704278027562446e-02,2.975735033552213277e-02,3.844621176491185705e-02,3.257212172645953391e-02,9.943386899271780544e-03,3.676554123990850853e-03,2.331620047581050084e-02
2.419807177004486970e-02,7.961774697622295283e-02,2.479266503143258416e-02,1.098846310035739293e-02,2.392378452277646450e-02,3.919748730315725238e-02,2.337227967525825484e-02,5.515893853246378598e-02,5.603395267599341201e-02,4.400684656155351426e-02,3.769156034958433266e-02,5.708912756444436964e-02,5.379513983643589847e-02,1.956904643816867809e-02,3.419654346602492290e-02,7.933211161628617170e-02,2.684085562617691267e-03,7.891244425110660599e-03,3.902711835527325479e-02,1.896195492733706786e-02,1.691082083625783383e-03,2.922137325386311990e-02,1.169089633833786668e-01,6.560588901725894484e-04,2.137682953209320974e-02,2.534868343915523681e-02,6.421923282954920820e-02,2.347993254915391181e-02,1.970310093169586052e-03,4.312880638600728733e-02,3.600637587724702521e-02,2.192758527074366304e-02
1.817538288811872127e-02,1.217770020574205497e-02,4.371314779544554358e-02,4.044008592501923544e-02,2.866701868117093460e-02,6.545595613039557892e-03,3.722830480600357317e-02,3.970527988374594752e-02,6.040240754505821902e-02,9.350239098112719111e-03,4.330564383278839857e-02,3.904432903180695552e-02,4.445556531073240752e-02,7.641039458259335504e-04,2.462961159894510796e-02,3.736138153301706011e-02,3.584413475668619259e-02,1.933281871542162980e-02,3.920273379402344771e-03,1.252236619124581785e-03,1.227376225865713100e-02,2.123652022084562829e-02,3.608530964051136908e-02,3.260064323345083365e-02,9.059792074137387741e-03,6.652615230104644284e-03,3.681493219991480853e-02,4.825096266537702572e-02,4.980506261618411479e-02,2.547295078049724437e-02,6.314048551610149107e-03,3.457810168433927966e-02
2.253893007104786420e-02,4.168472480344029285e-02,4.532475277797204383e-02,8.176830262349318867e-03,1.467836963675445139e-03,3.645023755363657053e-02,1.098862724833091567e-02,2.801272880939402812e-02,2.065465412875583384e-02,3.027208591046446837e-02,2.803647985463707248e-02,9.136443179449546537e-03,2.937873874706475874e-02,1.510614531062802295e-02,1.735142652191695722e-02,3.051890271088419926e-02,1.345990096470426819e-02,3.186352950140138723e-02,2.886138196311471837e-02,3.450955639609919190e-02,3.440607368199565669e-02,2.323697170548746915e-02,3.383645689128257639e-02,2.038068070573000740e-02,3.167012513023445552e-02,2.909909085218835567e-02,2.215762175236429821e-02,7.170249621772095683e-03,3.357837280007806846e-02,2.807757906629654646e-02,1.531636370751761171e-02,3.502786601107091280e-02
1.621579513793094257e-02,2.289184094840053529e-02,3.603816166345938377e-02,7.529336395502250062e-03,2.712406885088188002e-02,2.608055629567502393e-02,8.649957911159682211e-03,1.434976648341271949e-02,1.759286844943120515e-02,2.837925794304815494e-02,1.277022582892307218e-02,3.344215929322917613e-02,8.885007416041111605e-03,1.049013512315690941e-02,2.591398793945174847e-02,2.715967437077417695e-02,4.689956022684782511e-02,5.692692342174766884e-03,6.349188329662542457e-03,2.595845907343401204e-04,2.870860880529947992e-02,2.252009866802388155e-02,2.979943234442709171e-02,1.908470843892150909e-02,2.924321485141574348e-02,1.200660830318847627e-03,7.967460770271529713e-04,8.976487018234443477e-03,3.096974182883747637e-02,2.095941498232138309e-02,2.101231720536559169e-02,1.932760661979192676e-02
9.495016033891218177e-03,2.889991367278182260e-02,4.667489264878130206e-03,3.615243517058110145e-02,3.646591266143105192e-02,1.114814090493652932e-03,4.055321577025067237e-02,3.443706904086952375e-02,2.676773411148750809e-02,1.216370232998470122e-02,3.195515387604255103e-02,2.116960604129123139e-02,4.284403104049386984e-02,1.315896581353820545e-02,4.547779551472856674e-02,3.552049967228890215e-02,2.665182796262026768e-02,3.991724850395762803e-02,3.865135299223571019e-02,2.105789485202159625e-02,2.781594765688369386e-02,2.320009713690849087e-02,3.615718922935522162e-02,3.392979765491399569e-02,4.134308626087685595e-02,1.479691066563751725e-02,3.503554444723168404e-02,3.862430689370489889e-02,3.952611811360211974e-02,1.545142025949986647e-02,2.645562090069834837e-02,4.730777084225644413e-02
7.957985786354832697e-03,3.260541295656621541e-02,2.829165863762365951e-02,3.799866843787094717e-02,3.127126833009444967e-02,2.221150613463373363e-02,2.905097892283010214e-02,2.768491678100051812e-02,3.104365605822545157e-02,3.617800452838243475e-02,4.153481580589794830e-02,4.250822792288629082e-02,4.475096156845045220e-02,8.295854570090247654e-03,2.884136303545861008e-02,3.327274241165245616e-02,3.438136352134433388e-02,2.159501074404924018e-02,2.894203010040785617e-02,6.743175809882588634e-03,2.581065276353130405e-02,1.976528640639662465e-02,3.101076811151634582e-02,1.498438929380306595e-03,3.888013888077641866e-03,1.729192241377086603e-02,3.273730902479939087e-02,4.278063573554131277e-02,4.687595493438991012e-02,1.379217352241195182e-02,2.541929651579056398e-03,3.455189220078500045e-02
3.827231419799489304e-02,7.452073792542432407e-02,2.518286966466537491e-02,9.667046241736636236e-03,1.679650676021017530e-02,3.545786907970698010e-02,1.041727436352254954e-02,2.456799181268731064e-02,5.040800990101865914e-02,4.600188633555107182e-02,4.670062534653379727e-03,5.196761181476868691e-02,2.259595061737881827e-02,3.266258533370793027e-02,4.177722371641739291e-02,8.041519779851533101e-02,1.553956000659653322e-02,2.220567618472955515e-02,1.806099972369176743e-02,3.011299867431794022e-02,7.329335901304245837e-03,4.740287692660857810e-02,9.212349546476984730e-02,5.324823616726315212e-03,1.843306957669071239e-02,2.661438167212794303e-02,9.985598769867778945e-03,3.066242220272088342e-02,1.839398998600465240e-03,4.084793048203957944e-02,3.769925122626889558e-02,2.794461165153297455e-02
