0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05882353,0.05882353,0.00000000,0.00000000,0.00000000,0.07352941,0.05882353,0.05882353,0.01470588,0.01470588,0.01470588,0.00000000,0.01470588,0.01470588,0.00000000,0.01470588,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13235294,0.13235294,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08823529,0.00000000,0.07352941,0.07352941,0.00000000,0.00000000,0.01470588,0.01470588,0.00000000,0.00000000,0.01470588,0.01470588,0.00000000,0.00000000,0.00000000,0.01470588,0.01470588,0.00000000,0.00000000,0.01470588,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.02054795,0.01369863,0.00684932,0.00684932,0.00000000,0.02739726,0.01369863,0.00000000,0.00000000,0.00000000,0.00684932,0.04109589,0.03424658,0.00684932,0.00684932,0.00000000,0.02739726,0.00000000,0.00000000,0.00684932,0.05479452,0.04794521,0.00684932,0.02739726,0.02739726,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00684932,0.00000000,0.05479452,0.04109589,0.01369863,0.01369863,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00684932,0.00684932,0.00684932,0.00000000,0.00000000,0.02739726,0.01369863,0.00000000,0.00000000,0.00000000,0.00684932,0.00684932,0.00684932,0.04794521,0.03424658,0.01369863,0.00684932,0.00684932,0.00684932,0.00000000,0.00000000,0.04109589,0.02739726,0.00684932,0.00000000,0.00684932,0.00684932,0.00684932,0.00684932,0.00000000,0.00684932,0.05479452,0.04794521,0.00684932,0.00684932,0.00000000,0.02739726,0.02739726,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00684932,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01515152,0.01515152,0.00000000,0.00000000,0.00000000,0.00000000,0.06060606,0.06060606,0.00000000,0.00000000,0.00000000,0.04545455,0.01515152,0.01515152,0.01515152,0.00000000,0.00000000,0.00000000,0.04545455,0.04545455,0.00000000,0.01515152,0.01515152,0.01515152,0.00000000,0.01515152,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01515152,0.01515152,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10606061,0.10606061,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06060606,0.01515152,0.03030303,0.03030303,0.00000000,0.00000000,0.01515152,0.01515152,0.00000000,0.00000000,0.01515152,0.01515152,0.00000000,0.00000000,0.00000000,0.04545455,0.04545455,0.00000000,0.00000000,0.01515152,0.01515152,0.01515152,0.00000000,0.01515152,0.01515152,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00813008,0.00000000,0.00813008,0.00813008,0.00000000,0.03252033,0.00813008,0.00000000,0.01626016,0.00813008,0.00000000,0.00000000,0.04878049,0.04065041,0.00000000,0.00813008,0.00813008,0.00813008,0.00000000,0.03252033,0.01626016,0.06504065,0.04065041,0.02439024,0.02439024,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02439024,0.02439024,0.00000000,0.04065041,0.00813008,0.03252033,0.00813008,0.02439024,0.02439024,0.00000000,0.00000000,0.04878049,0.00813008,0.02439024,0.00000000,0.02439024,0.02439024,0.01626016,0.01626016,0.00000000,0.00000000,0.01626016,0.00000000,0.00813008,0.00813008,0.00000000,0.06504065,0.04065041,0.00000000,0.02439024,0.00813008,0.00813008,0.00813008,0.00000000,0.03252033,0.00813008,0.01626016,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03157895,0.03157895,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03157895,0.03157895,0.00000000,0.05263158,0.05263158,0.00000000,0.02105263,0.01052632,0.01052632,0.01052632,0.05263158,0.03157895,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04210526,0.04210526,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01052632,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01052632,0.05263158,0.04210526,0.00000000,0.00000000,0.00000000,0.09473684,0.09473684,0.00000000,0.00000000,0.02105263,0.01052632,0.01052632,0.01052632,0.09473684,0.01052632,0.04210526,0.04210526
0.02173913,0.01630435,0.00271739,0.00271739,0.00000000,0.01358696,0.01086957,0.00271739,0.00271739,0.00000000,0.00000000,0.01630435,0.00271739,0.01358696,0.01086957,0.00271739,0.03260870,0.01630435,0.00000000,0.00815217,0.01630435,0.00543478,0.00000000,0.01086957,0.00271739,0.00271739,0.02173913,0.00543478,0.00271739,0.00000000,0.00543478,0.00000000,0.08695652,0.05706522,0.02445652,0.01630435,0.00815217,0.00815217,0.00000000,0.00000000,0.00000000,0.00000000,0.00543478,0.00815217,0.00815217,0.01358696,0.00000000,0.00000000,0.02445652,0.01902174,0.00271739,0.00271739,0.00000000,0.00543478,0.00543478,0.00271739,0.04619565,0.00543478,0.03804348,0.02173913,0.01358696,0.00543478,0.00815217,0.01630435,0.07608696,0.01902174,0.02173913,0.00000000,0.01902174,0.01086957,0.02989130,0.00000000,0.01630435,0.00815217,0.01630435,0.00543478,0.00000000,0.00000000,0.00000000,0.01358696,0.00543478,0.00271739,0.00543478,0.02717391,0.00543478,0.00271739,0.00543478,0.00543478,0.00000000,0.00000000,0.00000000
0.05090909,0.04000000,0.00727273,0.00363636,0.00363636,0.03272727,0.02545455,0.00727273,0.00363636,0.00363636,0.00727273,0.01090909,0.00000000,0.00727273,0.00000000,0.00727273,0.00727273,0.00727273,0.00363636,0.00000000,0.01090909,0.00363636,0.00363636,0.01818182,0.00363636,0.01090909,0.00363636,0.00363636,0.00363636,0.00000000,0.00727273,0.00000000,0.12000000,0.08000000,0.02909091,0.01818182,0.00727273,0.00363636,0.00363636,0.00363636,0.00000000,0.00000000,0.00727273,0.00363636,0.00000000,0.01454545,0.01090909,0.01090909,0.05090909,0.04000000,0.01090909,0.00727273,0.00363636,0.01090909,0.01090909,0.00727273,0.04000000,0.01090909,0.02545455,0.01454545,0.00727273,0.00727273,0.00000000,0.00727273,0.01454545,0.00000000,0.01090909,0.00363636,0.00727273,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01454545,0.00363636,0.00363636,0.00000000,0.00363636,0.02181818,0.00363636,0.01090909,0.00363636,0.00727273,0.00363636,0.00363636,0.00000000,0.01090909,0.00363636,0.00000000,0.00363636
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07142857,0.07142857,0.07142857,0.00000000,0.07142857,0.07142857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07142857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07142857,0.07142857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07142857,0.00000000,0.07142857,0.07142857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07142857,0.07142857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07142857,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02777778,0.02777778,0.00000000,0.00000000,0.00000000,0.00000000,0.11111111,0.11111111,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02777778,0.02777778,0.00000000,0.02777778,0.02777778,0.00000000,0.02777778,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02777778,0.02777778,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13888889,0.13888889,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02777778,0.02777778,0.02777778,0.00000000,0.00000000,0.00000000,0.02777778,0.02777778,0.00000000,0.00000000,0.05555556,0.02777778,0.02777778,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06250000,0.06250000,0.00000000,0.00000000,0.00000000,0.02083333,0.02083333,0.02083333,0.00000000,0.00000000,0.00000000,0.00000000,0.06250000,0.04166667,0.02083333,0.04166667,0.02083333,0.02083333,0.00000000,0.00000000,0.00000000,0.02083333,0.02083333,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02083333,0.00000000,0.02083333,0.02083333,0.00000000,0.00000000,0.00000000,0.00000000,0.10416667,0.10416667,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02083333,0.02083333,0.00000000,0.02083333,0.02083333,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06250000,0.04166667,0.02083333,0.00000000,0.04166667,0.02083333,0.02083333,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00621118,0.00621118,0.00000000,0.00000000,0.00000000,0.00621118,0.00000000,0.00621118,0.00621118,0.00000000,0.00000000,0.04968944,0.04968944,0.00000000,0.00000000,0.00000000,0.00621118,0.00000000,0.00000000,0.00000000,0.03105590,0.03105590,0.00000000,0.03726708,0.03726708,0.00000000,0.03726708,0.00000000,0.00000000,0.01242236,0.04968944,0.00621118,0.01242236,0.01242236,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00621118,0.00000000,0.00621118,0.00621118,0.00000000,0.00000000,0.00000000,0.00000000,0.06211180,0.06211180,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01242236,0.01863354,0.00621118,0.00621118,0.00621118,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01863354,0.04968944,0.04968944,0.00000000,0.00000000,0.00000000,0.04968944,0.04968944,0.00000000,0.00000000,0.05590062,0.00621118,0.00621118,0.01242236,0.06832298,0.00621118,0.01242236,0.01863354
0.03669725,0.01376147,0.01834862,0.01834862,0.00000000,0.03669725,0.01834862,0.01376147,0.01376147,0.00000000,0.00917431,0.01376147,0.00917431,0.00458716,0.00000000,0.00458716,0.01376147,0.00917431,0.00458716,0.00458716,0.01376147,0.00458716,0.00917431,0.00000000,0.00000000,0.00000000,0.00917431,0.00000000,0.00000000,0.00000000,0.00458716,0.00458716,0.12385321,0.07798165,0.04128440,0.03669725,0.00458716,0.00458716,0.00000000,0.00000000,0.00000000,0.00000000,0.00458716,0.00917431,0.00000000,0.01834862,0.00458716,0.00458716,0.04128440,0.01834862,0.01834862,0.01376147,0.00458716,0.01376147,0.00917431,0.00000000,0.02752294,0.01376147,0.01376147,0.00000000,0.01376147,0.00917431,0.00458716,0.00458716,0.02752294,0.00458716,0.00917431,0.00458716,0.00458716,0.00458716,0.01376147,0.00000000,0.00917431,0.00917431,0.01834862,0.00458716,0.01376147,0.01376147,0.00000000,0.00917431,0.00917431,0.00000000,0.00000000,0.00917431,0.00000000,0.00000000,0.00000000,0.00458716,0.00000000,0.00458716,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01562500,0.01562500,0.00000000,0.00000000,0.00000000,0.00000000,0.04687500,0.03125000,0.01562500,0.00000000,0.01562500,0.00000000,0.00000000,0.00000000,0.00000000,0.07812500,0.04687500,0.03125000,0.03125000,0.01562500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01562500,0.00000000,0.07812500,0.04687500,0.03125000,0.03125000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01562500,0.01562500,0.00000000,0.00000000,0.00000000,0.01562500,0.01562500,0.00000000,0.04687500,0.03125000,0.01562500,0.00000000,0.01562500,0.01562500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07812500,0.04687500,0.03125000,0.01562500,0.01562500,0.03125000,0.01562500,0.00000000,0.01562500,0.00000000,0.00000000,0.00000000,0.00000000,0.01562500,0.00000000,0.00000000,0.00000000
0.01937984,0.01162791,0.00775194,0.00387597,0.00387597,0.05426357,0.03488372,0.01550388,0.00387597,0.00387597,0.02325581,0.01162791,0.00387597,0.00387597,0.00387597,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01162791,0.00387597,0.00387597,0.00387597,0.00387597,0.00000000,0.00000000,0.00775194,0.00000000,0.10852713,0.05038760,0.03875969,0.01937984,0.01550388,0.00775194,0.00775194,0.00775194,0.00000000,0.00000000,0.00775194,0.01937984,0.00387597,0.01162791,0.00387597,0.00387597,0.08139535,0.05038760,0.02713178,0.01162791,0.00775194,0.03875969,0.02325581,0.00387597,0.03100775,0.00387597,0.01937984,0.00775194,0.00775194,0.00775194,0.00000000,0.00387597,0.01937984,0.00000000,0.01162791,0.00000000,0.00775194,0.00775194,0.00387597,0.00387597,0.00000000,0.00000000,0.00775194,0.00387597,0.00387597,0.00000000,0.00000000,0.01550388,0.00387597,0.00387597,0.00775194,0.00775194,0.00387597,0.00000000,0.00387597,0.00775194,0.00387597,0.00000000,0.00000000
0.01250000,0.00625000,0.00625000,0.00000000,0.00000000,0.01250000,0.00625000,0.00000000,0.00000000,0.00000000,0.00000000,0.01875000,0.00000000,0.01250000,0.00625000,0.00625000,0.00625000,0.00000000,0.00000000,0.00625000,0.01875000,0.01250000,0.00625000,0.03125000,0.01875000,0.00000000,0.01250000,0.00625000,0.00625000,0.00625000,0.03125000,0.00625000,0.05000000,0.02500000,0.01875000,0.01250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00625000,0.00625000,0.00000000,0.01875000,0.00625000,0.00000000,0.01875000,0.01250000,0.00000000,0.00000000,0.00000000,0.02500000,0.01250000,0.02500000,0.04375000,0.01875000,0.01250000,0.00625000,0.00625000,0.00625000,0.00000000,0.01250000,0.03750000,0.00625000,0.00625000,0.00625000,0.00000000,0.00000000,0.01250000,0.00000000,0.00000000,0.01875000,0.03125000,0.02500000,0.00625000,0.00000000,0.00625000,0.06250000,0.02500000,0.00000000,0.01875000,0.02500000,0.01250000,0.00625000,0.01250000,0.05000000,0.00625000,0.01875000,0.00625000
