dsa24	0,0,0,0,0,0,0,0,0,0,0,6,1,5,3,2,2,2,1,0,5,1,4,9,1,6,3,2,0,1,2,0,28,13,13,7,5,3,1,0,0,0,1,0,0,2,1,1,7,6,1,0,1,2,1,0,12,2,9,4,5,3,2,1,3,0,3,1,2,1,0,0,0,0,6,1,5,2,2,11,2,6,2,3,2,0,1,2,1,0,0
jhb32	5,2,1,1,0,5,3,2,1,1,2,2,1,0,0,0,5,1,1,4,5,4,1,5,1,2,2,0,0,1,8,2,26,12,10,5,4,1,3,1,2,1,1,1,1,6,2,0,13,5,6,1,5,9,1,4,10,5,3,3,0,0,0,4,13,1,4,2,1,0,6,2,2,7,7,4,2,1,0,15,3,6,2,6,2,0,1,15,1,4,5
snb39	33,13,18,4,11,21,8,13,6,6,2,7,1,6,2,4,7,1,0,3,7,2,4,6,1,5,6,4,1,0,7,1,177,65,97,37,52,23,26,13,13,7,9,8,2,11,3,3,39,16,17,7,8,3,1,7,28,2,24,7,15,4,10,9,29,3,11,0,10,7,9,3,3,4,9,2,6,1,4,8,2,6,0,14,5,1,2,8,1,2,0
nrg14	1,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,3,1,1,1,5,3,2,2,1,0,9,2,2,5,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,14,14,0,0,0,0,0,0,16,1,7,7,0,0,7,3,3,4,7,5,2,2,0,4,3,0,1,11,2,2,6,4,1,1,1
pmp27	6,1,5,3,2,7,1,5,1,3,1,5,0,4,0,4,6,2,0,2,6,0,6,5,2,2,2,1,0,0,6,1,65,28,31,20,8,6,2,2,0,0,4,2,1,8,1,1,14,5,7,2,4,4,2,0,15,0,13,4,8,6,1,2,15,2,7,0,6,2,5,3,2,3,9,0,8,1,6,8,2,4,2,5,2,0,1,8,1,1,1
rdp23	1,1,0,0,0,2,0,1,0,1,0,9,9,0,0,0,1,1,1,0,6,4,2,8,7,1,3,2,2,1,2,0,5,3,1,1,0,0,0,0,0,0,1,0,0,2,1,0,3,1,1,0,1,0,0,0,14,14,0,0,0,0,0,2,3,1,1,1,0,0,0,0,0,2,7,5,2,1,0,9,8,1,0,5,3,3,1,5,0,1,2
mjm248	0,0,0,0,0,0,0,0,0,0,0,8,4,2,1,1,7,0,0,6,3,2,0,2,0,0,5,2,2,2,4,4,4,2,1,1,0,0,0,0,0,0,1,1,1,8,2,0,1,0,0,0,0,4,3,0,21,13,3,1,1,1,0,1,33,1,9,6,1,0,20,7,11,4,5,3,0,0,0,8,2,1,3,6,2,2,3,5,0,5,0
ams396	0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,2,0,1,3,0,3,3,3,0,1,0,0,0,2,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,2,0,0,0,1,5,1,2,0,2,0,2,0,1,2,5,2,3,3,0,4,3,0,1,2,1,1,0,2,1,1,0
jmk195	12,0,12,2,9,4,0,3,1,2,1,8,0,8,0,8,5,3,0,1,9,0,6,2,0,1,3,0,0,1,1,1,136,38,91,32,55,27,25,20,3,3,4,3,1,9,8,7,8,0,5,3,2,13,3,0,22,0,21,3,17,1,16,1,11,1,5,0,5,5,5,2,3,3,11,1,7,0,5,4,0,2,2,4,1,0,1,3,1,2,0
mac276	0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,1,0,0,1,0,0,0,1,0,0,3,1,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,5,2,2,0,0,0,3,3,0,0,0,0,0,2,0,1,1,0,0,0,0,0,2,1,0,0,3,1,0,0,2,0,1,0
hwf2	3,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,0,2,2,0,1,0,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,6,0,3,3,0,0,3,1,2,0,0,0,0,0,0,2,2,0,0,2,0,0,2,1,0,0,0
mhr19	4,3,1,0,1,4,3,1,1,0,1,8,6,1,0,1,3,1,1,2,7,7,0,1,1,0,1,0,0,0,2,0,21,8,13,4,9,4,5,3,2,1,0,0,0,1,0,0,4,3,1,1,0,1,1,0,10,7,2,0,2,0,2,0,5,1,2,1,1,1,2,1,0,1,8,7,1,0,1,1,1,0,0,2,0,0,0,2,1,0,0
