5.405405405405405705e-02,2.702702702702702853e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.405405405405405705e-02,5.405405405405405705e-02,2.702702702702702853e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.081081081081081141e-01,5.405405405405405705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.702702702702702853e-02,0.000000000000000000e+00,5.405405405405405705e-02,2.702702702702702853e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.405405405405405705e-02,0.000000000000000000e+00,5.405405405405405705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.108108108108108558e-02,8.108108108108108558e-02,0.000000000000000000e+00,2.702702702702702853e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081081081081081141e-01,5.405405405405405705e-02,0.000000000000000000e+00,2.702702702702702853e-02,2.702702702702702853e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.369863013698630061e-02,0.000000000000000000e+00,1.369863013698630061e-02,5.479452054794520244e-02,2.739726027397260122e-02,2.739726027397260122e-02,8.219178082191780366e-02,2.739726027397260122e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.369863013698630061e-02,1.369863013698630061e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.369863013698630061e-02,1.369863013698630061e-02,0.000000000000000000e+00,1.369863013698630061e-02,1.369863013698630061e-02,0.000000000000000000e+00,1.369863013698630061e-02,1.369863013698630061e-02,5.479452054794520244e-02,2.739726027397260122e-02,2.739726027397260122e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.479452054794520244e-02,2.739726027397260122e-02,2.739726027397260122e-02,1.369863013698630061e-02,1.369863013698630061e-02,1.369863013698630061e-02,1.643835616438356073e-01,8.219178082191780366e-02,8.219178082191780366e-02,5.479452054794520244e-02
5.263157894736841813e-02,0.000000000000000000e+00,4.678362573099414945e-02,5.847953216374268681e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.847953216374268681e-03,5.847953216374268681e-03,0.000000000000000000e+00,1.169590643274853736e-02,0.000000000000000000e+00,1.169590643274853736e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.847953216374268681e-03,5.847953216374268681e-02,5.847953216374268681e-03,4.678362573099414945e-02,5.847953216374268681e-03,3.508771929824561209e-02,5.847953216374268681e-03,1.169590643274853736e-02,0.000000000000000000e+00,5.847953216374268681e-03,1.169590643274853736e-02,0.000000000000000000e+00,5.847953216374268681e-03,5.847953216374268681e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.169590643274853736e-02,0.000000000000000000e+00,5.847953216374268681e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.169590643274853736e-02,0.000000000000000000e+00,1.169590643274853736e-02,5.847953216374268681e-03,1.169590643274853736e-02,2.163742690058479412e-01,5.263157894736841813e-02,1.520467836257309857e-01,4.678362573099414945e-02,9.941520467836256758e-02,2.923976608187134341e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.705882352941176405e-02,4.705882352941176405e-02,5.882352941176470507e-02,1.176470588235294101e-02,4.705882352941176405e-02,7.058823529411764608e-02,4.705882352941176405e-02,1.176470588235294101e-02,2.352941176470588203e-02,2.352941176470588203e-02,1.176470588235294101e-02,1.176470588235294101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.352941176470588203e-02,2.352941176470588203e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.352941176470588203e-02,1.176470588235294101e-02,1.176470588235294101e-02,0.000000000000000000e+00,5.882352941176470507e-02,5.882352941176470507e-02,0.000000000000000000e+00,5.882352941176470507e-02,1.176470588235294101e-02,1.176470588235294101e-02,4.705882352941176405e-02,1.176470588235294101e-02,7.058823529411764608e-02,4.705882352941176405e-02,1.176470588235294101e-02,1.176470588235294101e-02,0.000000000000000000e+00,2.352941176470588203e-02,2.352941176470588203e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.352941176470588203e-02,2.352941176470588203e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.409638554216867595e-02,0.000000000000000000e+00,3.614457831325301046e-02,6.024096385542168641e-02,6.024096385542168641e-02,0.000000000000000000e+00,8.433734939759035543e-02,3.614457831325301046e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.819277108433735191e-02,3.614457831325301046e-02,0.000000000000000000e+00,4.819277108433735191e-02,4.819277108433735191e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.614457831325301046e-02,3.614457831325301046e-02,0.000000000000000000e+00,3.614457831325301046e-02,0.000000000000000000e+00,8.433734939759035543e-02,8.433734939759035543e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.204819277108433728e-01,6.024096385542168641e-02,3.614457831325301046e-02,2.409638554216867595e-02
5.714285714285714107e-02,2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142857054e-02,0.000000000000000000e+00,1.142857142857142821e-01,2.857142857142857054e-02,8.571428571428571508e-02,8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142857054e-02,0.000000000000000000e+00,2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.714285714285714302e-01,1.142857142857142821e-01,5.714285714285714107e-02,2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.061224489795918297e-02,2.040816326530612082e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.020408163265306041e-02,1.020408163265306041e-02,3.061224489795918297e-02,0.000000000000000000e+00,2.040816326530612082e-02,9.183673469387755584e-02,9.183673469387755584e-02,0.000000000000000000e+00,6.122448979591836593e-02,4.081632653061224164e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.081632653061224164e-02,3.061224489795918297e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.020408163265306041e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.040816326530612082e-02,2.040816326530612082e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.020408163265306041e-02,1.020408163265306041e-02,0.000000000000000000e+00,4.081632653061224164e-02,1.020408163265306041e-02,0.000000000000000000e+00,2.040816326530612082e-02,0.000000000000000000e+00,9.183673469387755584e-02,9.183673469387755584e-02,0.000000000000000000e+00,1.020408163265306041e-02,0.000000000000000000e+00,1.020408163265306041e-02,1.020408163265306041e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.163265306122448328e-02,6.122448979591836593e-02,1.020408163265306041e-02,1.020408163265306041e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.060606060606060774e-02,6.060606060606060774e-02,4.545454545454545581e-02,3.030303030303030387e-02,6.060606060606060774e-02,4.545454545454545581e-02,4.545454545454545581e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.515151515151515194e-02,1.515151515151515194e-02,1.515151515151515194e-02,0.000000000000000000e+00,6.060606060606060774e-02,6.060606060606060774e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909091161e-02,9.090909090909091161e-02,0.000000000000000000e+00,4.545454545454545581e-02,1.515151515151515194e-02,3.030303030303030387e-02,6.060606060606060774e-02,3.030303030303030387e-02,6.060606060606060774e-02,6.060606060606060774e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.503759398496240518e-02,7.518796992481202590e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.518796992481202590e-02,7.518796992481202590e-02,3.759398496240601295e-02,1.503759398496240518e-02,3.007518796992481036e-02,1.503759398496240518e-02,1.503759398496240518e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.518796992481202590e-03,3.007518796992481036e-02,1.503759398496240518e-02,7.518796992481202590e-03,0.000000000000000000e+00,7.518796992481202590e-03,7.518796992481202590e-03,1.503759398496240518e-02,1.503759398496240518e-02,1.503759398496240518e-02,3.007518796992481036e-02,0.000000000000000000e+00,3.007518796992481036e-02,1.503759398496240518e-02,9.774436090225563367e-02,8.270676691729322849e-02,1.503759398496240518e-02,3.759398496240601295e-02,1.503759398496240518e-02,1.503759398496240518e-02,3.759398496240601295e-02,2.255639097744360777e-02,2.255639097744360777e-02,2.255639097744360777e-02,0.000000000000000000e+00,7.518796992481202590e-03,0.000000000000000000e+00,6.015037593984962072e-02,3.759398496240601295e-02,2.255639097744360777e-02,2.255639097744360777e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275862068965517127e-02,8.275862068965517127e-02,1.379310344827586188e-02,0.000000000000000000e+00,6.206896551724137845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.827586206896551657e-02,4.137931034482758563e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.896551724137930939e-03,3.448275862068965469e-02,0.000000000000000000e+00,2.068965517241379282e-02,6.896551724137930939e-03,6.896551724137930939e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.172413793103448260e-01,1.172413793103448260e-01,0.000000000000000000e+00,2.068965517241379282e-02,1.379310344827586188e-02,6.896551724137930939e-03,7.586206896551724033e-02,3.448275862068965469e-02,4.137931034482758563e-02,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.206896551724137845e-02,5.517241379310344751e-02,6.896551724137930939e-03,6.896551724137930939e-03
2.551020408163265363e-02,2.551020408163265363e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.102040816326530205e-03,0.000000000000000000e+00,6.122448979591836593e-02,1.020408163265306041e-02,2.040816326530612082e-02,4.081632653061224164e-02,1.020408163265306041e-02,1.020408163265306041e-02,1.530612244897959148e-02,1.530612244897959148e-02,0.000000000000000000e+00,5.102040816326530205e-03,5.102040816326530726e-02,4.591836734693877792e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.551020408163265363e-02,8.673469387755101956e-02,1.530612244897959148e-02,2.040816326530612082e-02,4.081632653061224164e-02,1.530612244897959148e-02,2.551020408163265363e-02,5.102040816326530205e-03,5.102040816326530205e-03,0.000000000000000000e+00,5.102040816326530205e-03,7.653061224489796088e-02,3.061224489795918297e-02,1.020408163265306041e-02,3.061224489795918297e-02,0.000000000000000000e+00,4.591836734693877792e-02,1.530612244897959148e-02,1.020408163265306041e-02,2.040816326530612082e-02,1.020408163265306041e-02,5.612244897959183659e-02,4.591836734693877792e-02,5.102040816326530205e-03,5.102040816326530205e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.551020408163265363e-02,2.551020408163265363e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.186046511627906919e-02,4.186046511627906919e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.395348837209302306e-02,4.651162790697674354e-03,1.395348837209302306e-02,0.000000000000000000e+00,1.395348837209302306e-02,4.186046511627906919e-02,9.302325581395348708e-03,3.255813953488372048e-02,3.255813953488372048e-02,4.651162790697674354e-03,4.651162790697674354e-03,1.395348837209302306e-02,5.116279069767441789e-02,4.651162790697674354e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.860465116279069742e-02,1.395348837209302306e-02,4.651162790697674354e-03,4.651162790697674354e-03,2.790697674418604612e-02,9.302325581395348708e-03,9.302325581395348708e-03,0.000000000000000000e+00,1.860465116279069742e-02,4.651162790697674354e-03,4.651162790697674354e-03,1.860465116279069742e-02,4.651162790697674354e-03,4.651162790697674354e-03,1.395348837209302306e-02,4.651162790697674354e-03,6.046511627906976660e-02,1.860465116279069742e-02,4.186046511627906919e-02,4.651162790697674354e-03,1.395348837209302306e-02,5.581395348837209225e-02,3.720930232558139483e-02,4.651162790697674354e-03,4.651162790697674354e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.767441860465116144e-02,5.116279069767441789e-02,4.651162790697674354e-02,3.255813953488372048e-02
