0.01818182	0.01818182	0.00000000	0.00000000	0.05454545	0.05454545	0.00000000	0.00000000	0.01818182	0.07272727	0.07272727	0.00000000	0.01818182	0.00000000	0.00000000	0.00000000	0.01818182	0.01818182	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03636364	0.00000000	0.03636364	0.01818182	0.05454545	0.05454545	0.00000000	0.00000000	0.00000000	0.00000000	0.01818182	0.00000000	0.09090909	0.07272727	0.00000000	0.00000000	0.00000000	0.05454545	0.03636364	0.01818182	0.01818182	0.00000000	0.00000000	0.05454545	0.01818182	0.03636364	0.01818182
0.00000000	0.00000000	0.00000000	0.00000000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.25000000	0.00000000	0.12500000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.18750000	0.06250000	0.12500000	0.06250000
0.03389831	0.02118644	0.00847458	0.00847458	0.02118644	0.01271186	0.01694915	0.00423729	0.04661017	0.03389831	0.01694915	0.01694915	0.01694915	0.01271186	0.02118644	0.00847458	0.05508475	0.03389831	0.01271186	0.01271186	0.00000000	0.02118644	0.00847458	0.00847458	0.01694915	0.02966102	0.00847458	0.01271186	0.00847458	0.05084746	0.02542373	0.01694915	0.02542373	0.00423729	0.00423729	0.05932203	0.01271186	0.05084746	0.02542373	0.02118644	0.01271186	0.01271186	0.05932203	0.04661017	0.00847458	0.00423729	0.00000000	0.00000000	0.01694915	0.01271186	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.03614458	0.03614458	0.03614458	0.01204819	0.04819277	0.07228916	0.07228916	0.00000000	0.00000000	0.00000000	0.01204819	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01204819	0.02409639	0.01204819	0.01204819	0.06024096	0.06024096	0.00000000	0.00000000	0.04819277	0.04819277	0.00000000	0.06024096	0.02409639	0.03614458	0.07228916	0.01204819	0.09638554	0.09638554	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.03391572	0.01849949	0.01233299	0.00616650	0.00513875	0.00000000	0.00924974	0.00102775	0.00205550	0.00411100	0.00000000	0.00411100	0.00719424	0.00513875	0.00205550	0.00616650	0.05241521	0.02363823	0.02261048	0.01130524	0.00924974	0.00822199	0.01541624	0.01130524	0.00513875	0.03494347	0.00000000	0.02877698	0.02363823	0.00616650	0.00000000	0.00411100	0.01747174	0.00924974	0.00308325	0.00205550	0.00000000	0.00924974	0.00000000	0.00924974	0.00924974	0.01747174	0.19116136	0.05138746	0.12230216	0.03391572	0.07913669	0.02261048	0.02363823	0.00719424	0.01541624	0.00205550
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05555556	0.00000000	0.00000000	0.05555556	0.00000000	0.05555556	0.05555556	0.05555556	0.05555556	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.22222222	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05555556	0.05555556	0.00000000	0.00000000	0.00000000	0.05555556	0.00000000	0.05555556	0.00000000	0.00000000	0.05555556	0.05555556	0.00000000	0.00000000	0.00000000	0.00000000	0.05555556	0.05555556	0.00000000	0.00000000
0.03211009	0.02293578	0.00917431	0.00458716	0.02752294	0.00917431	0.00917431	0.00000000	0.01834862	0.01376147	0.00458716	0.00458716	0.00000000	0.00000000	0.02752294	0.00458716	0.07798165	0.04587156	0.03211009	0.00917431	0.01376147	0.01834862	0.01834862	0.00000000	0.01376147	0.00458716	0.00458716	0.00000000	0.00000000	0.04587156	0.01376147	0.01834862	0.01834862	0.00000000	0.00000000	0.02752294	0.01376147	0.02752294	0.00917431	0.00917431	0.01376147	0.00917431	0.14678899	0.01834862	0.10550459	0.00458716	0.08715596	0.00458716	0.00000000	0.00000000	0.00000000	0.00000000
0.04000000	0.01684211	0.01473684	0.01263158	0.03789474	0.01473684	0.00842105	0.00210526	0.03157895	0.01894737	0.01684211	0.00210526	0.01263158	0.01052632	0.02736842	0.00842105	0.07368421	0.03157895	0.02526316	0.01894737	0.00210526	0.01052632	0.00631579	0.00210526	0.01473684	0.02736842	0.01263158	0.01052632	0.00631579	0.06105263	0.02315789	0.02105263	0.01473684	0.00421053	0.00421053	0.05263158	0.01473684	0.04631579	0.02736842	0.01263158	0.01684211	0.01473684	0.06947368	0.04000000	0.01473684	0.00631579	0.00421053	0.00210526	0.01473684	0.01263158	0.00210526	0.00210526
0.07317073	0.07317073	0.00000000	0.00000000	0.09756098	0.04878049	0.00000000	0.00000000	0.02439024	0.04878049	0.04878049	0.00000000	0.00000000	0.00000000	0.02439024	0.02439024	0.09756098	0.09756098	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.09756098	0.04878049	0.02439024	0.00000000	0.00000000	0.00000000	0.02439024	0.00000000	0.07317073	0.07317073	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.08333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08333333	0.08333333	0.00000000	0.08333333	0.08333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08333333	0.08333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08333333	0.00000000	0.08333333	0.00000000	0.00000000	0.08333333	0.08333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.15151515	0.03030303	0.00000000	0.00000000	0.03030303	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.30303030	0.03030303	0.06060606	0.06060606	0.00000000	0.00000000	0.00000000	0.03030303	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.18181818	0.03030303	0.03030303	0.00000000	0.00000000	0.00000000	0.03030303	0.03030303	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.04827586	0.04137931	0.03448276	0.00689655	0.04827586	0.05517241	0.05517241	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04137931	0.08965517	0.00689655	0.01379310	0.03448276	0.03448276	0.00000000	0.00000000	0.06896552	0.05517241	0.00000000	0.05517241	0.02758621	0.01379310	0.09655172	0.02068966	0.07586207	0.07586207	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.05664488	0.01960784	0.02832244	0.00653595	0.00653595	0.00000000	0.03485839	0.01525054	0.00435730	0.00653595	0.00217865	0.00217865	0.00000000	0.00000000	0.00435730	0.00000000	0.10893246	0.04357298	0.04575163	0.00653595	0.03485839	0.01960784	0.01960784	0.00653595	0.00435730	0.02178649	0.00000000	0.01960784	0.01089325	0.00871460	0.00000000	0.00871460	0.04357298	0.00435730	0.01525054	0.00435730	0.00217865	0.00653595	0.00217865	0.00217865	0.02614379	0.00653595	0.13943355	0.06100218	0.06753813	0.03921569	0.02178649	0.01089325	0.00000000	0.00000000	0.00000000	0.00000000
0.03278689	0.02732240	0.00000000	0.00000000	0.08743169	0.06010929	0.01639344	0.01092896	0.03825137	0.03278689	0.01639344	0.00546448	0.00000000	0.00000000	0.01639344	0.01092896	0.05464481	0.04918033	0.00000000	0.00000000	0.00000000	0.00000000	0.01092896	0.01092896	0.01639344	0.02732240	0.02185792	0.00000000	0.00000000	0.12021858	0.08196721	0.02185792	0.02185792	0.00546448	0.01092896	0.06010929	0.02185792	0.04371585	0.02732240	0.00546448	0.01639344	0.00546448	0.00546448	0.00546448	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.09375000	0.09375000	0.00000000	0.00000000	0.09375000	0.03125000	0.03125000	0.00000000	0.00000000	0.00000000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03125000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.12500000	0.12500000	0.00000000	0.00000000	0.00000000	0.00000000	0.09375000	0.03125000	0.09375000	0.09375000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.25000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.50000000	0.00000000	0.25000000	0.00000000
0.08743169	0.05464481	0.03278689	0.02185792	0.02185792	0.00000000	0.00546448	0.00000000	0.00000000	0.02732240	0.00000000	0.02185792	0.00000000	0.00000000	0.02732240	0.01092896	0.12021858	0.08196721	0.03825137	0.02732240	0.01092896	0.00546448	0.00000000	0.00000000	0.01639344	0.00546448	0.00546448	0.00000000	0.00000000	0.02732240	0.00000000	0.02185792	0.01639344	0.00000000	0.00000000	0.00546448	0.00000000	0.03278689	0.00000000	0.02732240	0.01092896	0.00000000	0.10928962	0.07650273	0.02732240	0.02185792	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.03273810	0.02380952	0.00892857	0.00595238	0.00595238	0.00297619	0.03273810	0.01190476	0.04464286	0.05357143	0.03869048	0.01190476	0.00000000	0.00000000	0.00595238	0.02083333	0.03571429	0.02380952	0.00892857	0.00595238	0.00297619	0.00892857	0.02976190	0.00595238	0.02678571	0.03571429	0.02678571	0.00595238	0.00297619	0.02083333	0.01190476	0.00297619	0.05059524	0.01488095	0.01488095	0.07142857	0.01190476	0.07142857	0.05357143	0.01190476	0.00595238	0.00297619	0.05357143	0.03273810	0.02083333	0.01190476	0.00892857	0.00595238	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.04310345	0.02586207	0.04310345	0.03448276	0.04310345	0.06034483	0.06034483	0.00000000	0.00862069	0.00862069	0.00000000	0.00000000	0.01724138	0.01724138	0.00000000	0.00000000	0.00000000	0.01724138	0.00862069	0.00000000	0.00862069	0.06896552	0.06896552	0.00000000	0.00000000	0.04310345	0.02586207	0.01724138	0.06034483	0.00862069	0.04310345	0.04310345	0.00000000	0.07758621	0.06896552	0.00862069	0.00000000	0.00000000	0.00862069	0.00862069	0.00000000	0.00000000	0.00000000	0.00000000	0.02586207	0.02586207	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.04705882	0.04705882	0.02352941	0.01764706	0.01176471	0.04117647	0.04117647	0.00000000	0.04705882	0.02352941	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01764706	0.04705882	0.00000000	0.02352941	0.03529412	0.03529412	0.00000000	0.00000000	0.05294118	0.05294118	0.00000000	0.04117647	0.01764706	0.02352941	0.02352941	0.00000000	0.04705882	0.04117647	0.00588235	0.00000000	0.00000000	0.01176471	0.00588235	0.00588235	0.00588235	0.00000000	0.00000000	0.08823529	0.05882353	0.02941176	0.02941176
0.02990033	0.00000000	0.02990033	0.01661130	0.01328904	0.00332226	0.00996678	0.00332226	0.00996678	0.00664452	0.00332226	0.00000000	0.02325581	0.00332226	0.00000000	0.00332226	0.03654485	0.00000000	0.03654485	0.01661130	0.01661130	0.00000000	0.00000000	0.00000000	0.00332226	0.01661130	0.00000000	0.01661130	0.01328904	0.01328904	0.00332226	0.00664452	0.01328904	0.00000000	0.00664452	0.01328904	0.00000000	0.01661130	0.00664452	0.00664452	0.00000000	0.00996678	0.17940199	0.08305648	0.09302326	0.05315615	0.03986711	0.01993355	0.05315615	0.02325581	0.02657807	0.01993355
0.02831858	0.00000000	0.02654867	0.01061947	0.01238938	0.00000000	0.00000000	0.00000000	0.01061947	0.00884956	0.00000000	0.00530973	0.00707965	0.00353982	0.02477876	0.01946903	0.06017699	0.00176991	0.04955752	0.01238938	0.03539823	0.01238938	0.00530973	0.00353982	0.00353982	0.01238938	0.00176991	0.00884956	0.00707965	0.02477876	0.00000000	0.01061947	0.00530973	0.00000000	0.00000000	0.02123894	0.00530973	0.01238938	0.00000000	0.00530973	0.01592920	0.00707965	0.18053097	0.05840708	0.11681416	0.04424779	0.07079646	0.02654867	0.01238938	0.00530973	0.00353982	0.00176991
0.01851852	0.01481481	0.00370370	0.00370370	0.01111111	0.01111111	0.04074074	0.01851852	0.01851852	0.05925926	0.04814815	0.00740741	0.01111111	0.00740741	0.00000000	0.00740741	0.01851852	0.01481481	0.00370370	0.00370370	0.00000000	0.00000000	0.07777778	0.02592593	0.01111111	0.05555556	0.05185185	0.00000000	0.00000000	0.01851852	0.01851852	0.00000000	0.04814815	0.01851852	0.01851852	0.02222222	0.00370370	0.07037037	0.05185185	0.01481481	0.00000000	0.00740741	0.04814815	0.02592593	0.01851852	0.00740741	0.00740741	0.00740741	0.02222222	0.01481481	0.00740741	0.00370370
0.04961832	0.00000000	0.04580153	0.02671756	0.01526718	0.00000000	0.00381679	0.00381679	0.01908397	0.01908397	0.00000000	0.01145038	0.00381679	0.00381679	0.01145038	0.01145038	0.08396947	0.01145038	0.06870229	0.04198473	0.02290076	0.00381679	0.00000000	0.00000000	0.00763359	0.00381679	0.00000000	0.00381679	0.00381679	0.02290076	0.00381679	0.01526718	0.00381679	0.00000000	0.00381679	0.01908397	0.00763359	0.03053435	0.00000000	0.01908397	0.01908397	0.00000000	0.14885496	0.08778626	0.05725191	0.04580153	0.01145038	0.01145038	0.00763359	0.00763359	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.04210526	0.03157895	0.02105263	0.01052632	0.04210526	0.02105263	0.02105263	0.00000000	0.05263158	0.02105263	0.00000000	0.00000000	0.01052632	0.01052632	0.00000000	0.00000000	0.00000000	0.00000000	0.01052632	0.01052632	0.02105263	0.05263158	0.05263158	0.00000000	0.00000000	0.05263158	0.04210526	0.01052632	0.04210526	0.01052632	0.02105263	0.04210526	0.01052632	0.05263158	0.04210526	0.00000000	0.00000000	0.01052632	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.10526316	0.05263158	0.04210526	0.03157895
0.00000000	0.00000000	0.00000000	0.00000000	0.01796407	0.01197605	0.05389222	0.01197605	0.02994012	0.04191617	0.03592814	0.00000000	0.02395210	0.02395210	0.00000000	0.00000000	0.00598802	0.00598802	0.00000000	0.00000000	0.00000000	0.00000000	0.08982036	0.02994012	0.02395210	0.07784431	0.06586826	0.00598802	0.00000000	0.01796407	0.01197605	0.00598802	0.08383234	0.02994012	0.03592814	0.02994012	0.00000000	0.06586826	0.05988024	0.00000000	0.00000000	0.00000000	0.00598802	0.00598802	0.00000000	0.00000000	0.00000000	0.00000000	0.04191617	0.03592814	0.00598802	0.00598802
0.00591716	0.00591716	0.00000000	0.00000000	0.00591716	0.00591716	0.04142012	0.03550296	0.00591716	0.04142012	0.04142012	0.00000000	0.06508876	0.04142012	0.00000000	0.00000000	0.00591716	0.00591716	0.00000000	0.00000000	0.00000000	0.00000000	0.02958580	0.02366864	0.00591716	0.07100592	0.06508876	0.00000000	0.00000000	0.00591716	0.00591716	0.00000000	0.05325444	0.01775148	0.03550296	0.01183432	0.00000000	0.04142012	0.04142012	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.13017751	0.07100592	0.05325444	0.02958580
0.04065041	0.01626016	0.02439024	0.02439024	0.05691057	0.01626016	0.00000000	0.00000000	0.01626016	0.03252033	0.01626016	0.01626016	0.04065041	0.01626016	0.02439024	0.02439024	0.04878049	0.02439024	0.02439024	0.02439024	0.00000000	0.00000000	0.00813008	0.00000000	0.00000000	0.01626016	0.00813008	0.00813008	0.00000000	0.05691057	0.01626016	0.00813008	0.00000000	0.00000000	0.00000000	0.02439024	0.00000000	0.04878049	0.03252033	0.01626016	0.00000000	0.01626016	0.04878049	0.03252033	0.00000000	0.00000000	0.00000000	0.00000000	0.07317073	0.04878049	0.02439024	0.02439024
0.04020101	0.01005025	0.03015075	0.02512563	0.01507538	0.00000000	0.00000000	0.00000000	0.05527638	0.02010050	0.00502513	0.01005025	0.00502513	0.00502513	0.03517588	0.01005025	0.07035176	0.03015075	0.03517588	0.02512563	0.01005025	0.01005025	0.00000000	0.00000000	0.00502513	0.00000000	0.00000000	0.00000000	0.00000000	0.03015075	0.01005025	0.01005025	0.00502513	0.00000000	0.00000000	0.09045226	0.01507538	0.07035176	0.02512563	0.02512563	0.02010050	0.01005025	0.09045226	0.06030151	0.02512563	0.02010050	0.00502513	0.00502513	0.01507538	0.01507538	0.00000000	0.00000000
0.06766917	0.00000000	0.03759398	0.02255639	0.00751880	0.00000000	0.02255639	0.00751880	0.00000000	0.00751880	0.00000000	0.00751880	0.00751880	0.00751880	0.01503759	0.00000000	0.12030075	0.02255639	0.06766917	0.03759398	0.03007519	0.01503759	0.00000000	0.00000000	0.00000000	0.00751880	0.00000000	0.00751880	0.00751880	0.00751880	0.00000000	0.00751880	0.02255639	0.00000000	0.00751880	0.00000000	0.00000000	0.00751880	0.00000000	0.00751880	0.03007519	0.00000000	0.14285714	0.07518797	0.06015038	0.03759398	0.02255639	0.01503759	0.01503759	0.01503759	0.00000000	0.00000000
0.04000000	0.04000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04000000	0.00000000	0.08000000	0.08000000	0.04000000	0.00000000	0.04000000	0.00000000	0.00000000	0.00000000	0.04000000	0.04000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04000000	0.04000000	0.00000000	0.08000000	0.00000000	0.08000000	0.04000000	0.00000000	0.04000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08000000	0.04000000	0.04000000	0.04000000
0.00552486	0.00552486	0.00000000	0.00000000	0.02209945	0.01104972	0.03867403	0.00552486	0.02209945	0.02209945	0.01104972	0.01104972	0.01104972	0.00552486	0.00000000	0.00552486	0.02762431	0.01657459	0.00552486	0.00000000	0.00552486	0.01104972	0.09944751	0.02209945	0.04419890	0.08287293	0.03867403	0.01104972	0.00000000	0.03314917	0.01104972	0.02209945	0.06077348	0.02762431	0.00552486	0.02762431	0.00000000	0.04972376	0.02762431	0.01657459	0.00552486	0.05524862	0.03867403	0.02762431	0.00552486	0.00552486	0.00000000	0.00000000	0.01657459	0.01104972	0.00552486	0.00552486
0.00000000	0.00000000	0.00000000	0.00000000	0.04545455	0.01515152	0.00000000	0.00000000	0.06060606	0.04545455	0.04545455	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03030303	0.01515152	0.00000000	0.01515152	0.01515152	0.00000000	0.00000000	0.04545455	0.01515152	0.00000000	0.01515152	0.01515152	0.00000000	0.09090909	0.00000000	0.09090909	0.09090909	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.16666667	0.03030303	0.12121212	0.03030303
0.00000000	0.00000000	0.00000000	0.00000000	0.02702703	0.02702703	0.02702703	0.01351351	0.05405405	0.08108108	0.08108108	0.00000000	0.01351351	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01351351	0.01351351	0.01351351	0.00000000	0.04054054	0.02702703	0.00000000	0.00000000	0.02702703	0.02702703	0.00000000	0.04054054	0.01351351	0.02702703	0.05405405	0.00000000	0.10810811	0.10810811	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06756757	0.04054054	0.02702703	0.02702703
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.16666667	0.16666667	0.16666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.16666667	0.00000000	0.16666667	0.16666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.12500000	0.12500000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.12500000	0.12500000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.25000000	0.25000000	0.00000000	0.00000000
0.02222222	0.02222222	0.00000000	0.00000000	0.01111111	0.01111111	0.04444444	0.02222222	0.02222222	0.05555556	0.05555556	0.00000000	0.02222222	0.01111111	0.00000000	0.01111111	0.02222222	0.02222222	0.00000000	0.00000000	0.00000000	0.02222222	0.05555556	0.01111111	0.01111111	0.06666667	0.05555556	0.00000000	0.00000000	0.01111111	0.01111111	0.00000000	0.05555556	0.01111111	0.03333333	0.02222222	0.00000000	0.06666667	0.06666667	0.00000000	0.00000000	0.00000000	0.01111111	0.01111111	0.00000000	0.00000000	0.00000000	0.00000000	0.06666667	0.02222222	0.03333333	0.00000000
0.03047091	0.01385042	0.01385042	0.01108033	0.02493075	0.00277008	0.01108033	0.00831025	0.00831025	0.02216066	0.00000000	0.01662050	0.00277008	0.00000000	0.01385042	0.01385042	0.06371191	0.02770083	0.02770083	0.01939058	0.00831025	0.01385042	0.03047091	0.00554017	0.00831025	0.03324100	0.00831025	0.02493075	0.01385042	0.02770083	0.00277008	0.01385042	0.02770083	0.00554017	0.01108033	0.00831025	0.00000000	0.02493075	0.00000000	0.01939058	0.01108033	0.00554017	0.13573407	0.06648199	0.05817175	0.02493075	0.03047091	0.01662050	0.01385042	0.00831025	0.00554017	0.00277008
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.12500000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06250000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.31250000	0.06250000	0.18750000	0.06250000
0.00000000	0.00000000	0.00000000	0.00000000	0.02290076	0.02290076	0.01526718	0.00763359	0.00000000	0.06870229	0.05343511	0.00763359	0.06870229	0.03816794	0.00000000	0.00763359	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00763359	0.03053435	0.00763359	0.00763359	0.03053435	0.01526718	0.00000000	0.00000000	0.02290076	0.02290076	0.00000000	0.01526718	0.00000000	0.00763359	0.00763359	0.00000000	0.09160305	0.06106870	0.01526718	0.00000000	0.02290076	0.01526718	0.01526718	0.00000000	0.00000000	0.00000000	0.00000000	0.12977099	0.08396947	0.03816794	0.03816794
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06521739	0.06521739	0.00000000	0.02173913	0.02173913	0.00000000	0.04347826	0.02173913	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04347826	0.04347826	0.00000000	0.13043478	0.10869565	0.02173913	0.00000000	0.00000000	0.00000000	0.00000000	0.06521739	0.00000000	0.06521739	0.00000000	0.00000000	0.02173913	0.02173913	0.00000000	0.00000000	0.00000000	0.06521739	0.06521739	0.00000000	0.00000000	0.00000000	0.00000000	0.06521739	0.02173913	0.02173913	0.00000000
0.01104972	0.00552486	0.00552486	0.00000000	0.00552486	0.00000000	0.03314917	0.01657459	0.01104972	0.09392265	0.07734807	0.01104972	0.03314917	0.01657459	0.00552486	0.00000000	0.01657459	0.00552486	0.01104972	0.00000000	0.01104972	0.00000000	0.01104972	0.00552486	0.01104972	0.03867403	0.02209945	0.00552486	0.00000000	0.01104972	0.00000000	0.00552486	0.03314917	0.00552486	0.01657459	0.02209945	0.00000000	0.09944751	0.08287293	0.01104972	0.00552486	0.00552486	0.04972376	0.02209945	0.02209945	0.01657459	0.00552486	0.00552486	0.06077348	0.03867403	0.01104972	0.00552486
0.06382979	0.06382979	0.00000000	0.00000000	0.02127660	0.00000000	0.04255319	0.02127660	0.02127660	0.04255319	0.00000000	0.04255319	0.00000000	0.00000000	0.00000000	0.00000000	0.10638298	0.10638298	0.00000000	0.00000000	0.00000000	0.02127660	0.00000000	0.00000000	0.00000000	0.04255319	0.04255319	0.00000000	0.00000000	0.04255319	0.00000000	0.04255319	0.04255319	0.00000000	0.02127660	0.02127660	0.02127660	0.04255319	0.00000000	0.04255319	0.00000000	0.00000000	0.04255319	0.04255319	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.10447761	0.05970149	0.01492537	0.00000000	0.01492537	0.08955224	0.07462687	0.01492537	0.00000000	0.00000000	0.00000000	0.02985075	0.04477612	0.04477612	0.00000000	0.00000000	0.00000000	0.01492537	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.11940299	0.05970149	0.02985075	0.01492537	0.00000000	0.00000000	0.04477612	0.01492537	0.08955224	0.07462687	0.01492537	0.00000000	0.00000000	0.01492537	0.01492537	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
