2.709349544132384491e-01,7.237993857190583129e-03
1.312738409186021138e-01,2.475834599431437494e-02
1.180248562999900719e-01,3.398615944554972401e-01
1.735956535764643927e-01,0.000000000000000000e+00
1.311747154821784334e-01,3.596847733691412724e-02
0.000000000000000000e+00,3.569282994392596331e-01
1.078027453760912885e-01,1.822090756675767351e-03
7.094189010378927629e-02,0.000000000000000000e+00
6.259753967998203661e-02,7.219874399433154344e-02
5.082166601341888551e-02,2.180216337834138540e-02
0.000000000000000000e+00,3.404095503840257608e-01
3.607957784823802999e-02,9.632704045003176452e-02
3.127742132362593130e-02,2.717807278433743631e-02
5.028503744831079592e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.361753592346221231e-02
6.494870246606240793e-02,3.104559942798108818e-02
3.382822803028899539e-02,1.221489896195189669e-02
0.000000000000000000e+00,4.362229649250705388e-02
4.667548981713969675e-02,0.000000000000000000e+00
1.306674072042166013e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.335591153726534419e-02
4.490892231583581973e-02,0.000000000000000000e+00
8.010910256972507415e-02,1.079379983843659595e-02
3.544839211458010453e-02,0.000000000000000000e+00
2.545598707679084735e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.125608753237621606e-01,0.000000000000000000e+00
4.411517776729208078e-03,0.000000000000000000e+00
1.597363620324934730e-02,1.456296130161311049e-02
6.775443673358949592e-02,2.122367818152299385e-03
2.925592007812713100e-02,0.000000000000000000e+00
3.900473426063836343e-03,0.000000000000000000e+00
3.747632046334781891e-02,1.443900277102224197e-02
1.410359520382750177e-02,0.000000000000000000e+00
1.169280190330621375e-02,1.039855617121283535e-02
4.064019379000236021e-02,4.398761253701075069e-03
0.000000000000000000e+00,0.000000000000000000e+00
1.559912076287813323e-02,0.000000000000000000e+00
2.011428661650757274e-02,3.527003950122251097e-02
5.396344477911003273e-02,5.620822005034048843e-03
3.949378013020830858e-02,0.000000000000000000e+00
2.688928210483339590e-02,1.623256112292692510e-02
1.643486591997712562e-02,9.836710646017557836e-04
3.153461348349769627e-02,0.000000000000000000e+00
3.973627465013124249e-02,4.522750107415517314e-03
7.822227793574230981e-02,0.000000000000000000e+00
6.613217614239115527e-03,8.052242739296899127e-03
1.482734209077015558e-02,2.698120790884333750e-02
8.815501003394329849e-03,0.000000000000000000e+00
7.145303429424230100e-03,0.000000000000000000e+00
9.041369819091191196e-03,0.000000000000000000e+00
1.527595019673636499e-02,1.903868293490585534e-02
0.000000000000000000e+00,8.112765125518842796e-03
1.087078827560291130e-02,0.000000000000000000e+00
7.016356977105921156e-02,0.000000000000000000e+00
3.335955658794413636e-02,2.719979520431927995e-03
1.295204598766477866e-02,2.458379766316665105e-02
2.679509588084240650e-03,4.706322170141492671e-03
7.164655555418104546e-03,0.000000000000000000e+00
3.306842001756485350e-02,0.000000000000000000e+00
1.975375298359787618e-02,0.000000000000000000e+00
2.333839706475127757e-02,2.069724773908949728e-03
0.000000000000000000e+00,6.690600046137164247e-02
2.880224629209482065e-02,5.463854986126978446e-03
1.960077324447507749e-02,0.000000000000000000e+00
1.352555674747558251e-03,3.269746354409493183e-02
4.481757210783678808e-02,3.115615195786995088e-03
0.000000000000000000e+00,2.552407656251495880e-03
4.442853309108829585e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.401297316030595510e-03,3.332843306103022533e-03
1.245296508820884288e-02,1.557765092897313471e-02
0.000000000000000000e+00,2.016388900178648844e-02
8.250020842391072532e-05,1.733772956833034770e-02
1.097890466727687205e-02,0.000000000000000000e+00
1.878906646230374053e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
