2.790087397126760765e-02,3.863313853051378310e-02,4.277438382233301334e-02,6.983022644579348071e-02,3.122026402367480621e-02,5.611968571469047595e-02,1.603875573286857315e-02,5.266750101408260859e-02,3.525002338010577163e-02,1.189000717041580751e-02,5.648864457623458540e-02
2.222856720318191689e-02,4.570757989902884261e-02,4.956746410646058199e-02,2.426127792441142364e-02,5.282018758269094172e-02,5.235348659913095087e-02,2.680305555592388256e-02,5.246006792722650303e-02,9.598166946847713071e-03,6.119761140705869129e-02,3.761926243089930982e-02
4.952151518476607256e-02,4.248865038911373709e-02,3.097343836763349206e-02,1.902695430240124164e-02,2.536773396393294730e-02,3.041853843930704404e-02,4.081019771707014576e-02,3.108256797692190987e-02,6.115322754616422940e-02,2.771894049933260745e-02,2.826692806519246967e-02
1.840854203144702203e-02,2.971789697911479677e-02,8.757369930810715922e-03,5.784658639282803244e-02,6.009986237109386092e-02,8.362176572531652974e-03,5.532669326212760058e-02,3.092551017132823266e-02,2.763811263351854952e-02,5.260981744865836363e-02,4.286963262179623035e-02
2.221902402471873442e-02,4.270624428787529736e-02,1.274056933731475098e-02,3.023769949854051078e-02,5.136835879212137829e-02,6.085299489772751091e-02,6.396376183750399069e-02,3.262066086646803892e-02,4.727702782307185297e-02,2.824343312903912842e-02,2.345301455950536684e-02
2.178396659426158968e-02,4.337605947463354233e-02,3.677831104075852259e-02,6.507488698779359537e-02,5.812055624324215936e-02,2.459517929888710083e-02,5.614214732664923879e-02,5.415019374517410222e-02,8.787961592057658491e-03,6.097647604251650588e-02,3.339156419521545349e-02
3.892786897728404277e-02,2.836805888274974638e-02,1.041101454407681107e-02,2.341776295977232580e-02,4.444274673467635967e-02,1.664243793412882588e-02,3.024715036442264873e-02,2.785974250049510006e-02,5.123657445952278094e-02,4.969402564000613420e-02,2.796883455194482462e-02
4.753488722203645656e-02,2.406228089641824358e-02,3.372223070638708659e-02,4.127177592677677698e-02,7.883627253563544116e-03,6.826156607320595614e-03,4.580093331966519909e-02,1.045422514943599064e-02,4.667176230053773911e-02,1.048384207127369024e-02,3.875389145894580362e-02
3.005833540390804096e-02,2.550260090886501824e-02,6.362843283012772910e-02,5.906731598422480106e-02,2.793943097380934340e-02,4.361667747115267890e-02,5.804184656658818720e-02,7.167729155500816851e-02,5.149762008160917170e-02,4.046440957802058258e-02,4.774181599022112032e-02
2.658270711250751081e-02,1.467354170560294241e-02,5.578364816759966149e-02,1.107506816186006569e-02,3.430006015417836479e-02,1.771423081387578716e-02,3.839448557230503573e-02,2.837037211209767970e-02,3.618702735797962866e-02,4.468176923348737839e-02,4.173595709702979800e-02
4.083133781168132859e-02,3.136545898268731924e-02,2.872231005911991819e-02,3.739141146185019637e-02,6.014647233820993172e-02,4.452538698640348680e-02,5.815853532941182846e-02,1.018781887367460268e-02,1.398183245470002202e-02,5.884140132154002528e-02,3.359239942561814685e-02
3.389886977265998275e-02,2.305925403824995654e-02,3.925792370980420165e-02,4.414897160337170889e-02,2.152337523686685336e-02,5.317230363062844939e-02,6.197188087969298514e-02,1.333627740840447572e-02,5.109378336664582160e-02,5.728940819124707373e-02,5.202050893373495050e-02
4.530976968111378317e-02,1.138950939432839017e-02,1.749601741293237145e-02,5.829179772897086220e-02,5.441711716839877505e-02,3.551378305511387889e-02,4.351423345837737017e-02,4.515625573401436249e-02,3.742675174574063707e-02,4.834261104294883260e-02,3.956794569879326651e-02
3.966416817785642368e-02,2.675227238501566920e-02,3.179687836937136053e-02,4.326654004863689923e-02,1.324065927178060507e-02,1.484752403755381332e-02,3.934981872629045307e-02,4.840136900026668215e-02,2.312844524129582108e-02,2.049933656780957708e-02,3.199646210446696615e-02
4.198884387768932885e-02,2.279390281800895007e-02,5.185382197973148477e-02,3.845076876422754558e-02,5.185776961282092395e-02,5.111311078217221221e-02,4.183495090587228266e-02,6.646326125196687362e-02,2.293279246494519391e-02,6.253932805048353916e-02,3.158524227677644153e-02
4.042248407696201473e-02,3.075674447268891831e-02,1.520712515111498353e-02,5.318884753178008962e-02,3.444123400691171538e-02,1.857217128957327698e-02,3.705781590258478558e-02,4.428246296824557560e-02,1.674617907949991005e-02,4.661475296356123316e-02,1.056682468019920496e-02
2.415041255891682559e-02,1.744526580191790854e-02,2.850797662122604367e-02,4.871144104117952622e-02,6.107400504505140076e-02,1.232750053590203447e-02,5.403036324819489311e-02,5.588536029118324616e-02,1.256238901625613726e-02,1.966652924044456213e-02,4.798281131361890189e-02
3.166300776802587896e-02,1.317160993632371727e-02,4.152220956331353907e-02,4.159734264867979980e-02,2.578732958699301095e-02,1.160804636948031474e-02,3.008392040306068910e-02,1.178740563907586247e-02,1.830359702566416308e-02,1.730039553546287162e-02,2.136244680382431982e-02
6.988559250628205780e-03,3.272252749030904462e-02,7.130996243856557899e-03,4.705098978186852271e-02,3.228666689293500924e-02,5.205049526726898690e-02,5.308622469878619687e-02,3.688112083748337072e-02,1.342738957182698645e-02,4.253433845392284862e-02,1.650671894482355281e-02
1.445086372810024979e-02,5.632106980128339518e-02,3.422759709942985173e-02,2.898545818324082743e-02,1.350299821051412393e-02,4.799197045634907843e-02,1.785997647403811048e-02,3.079558817478970575e-02,4.683316779854998502e-02,6.006436817714558805e-03,1.130913646699518819e-02
4.748041239449972417e-02,7.105638104743897641e-03,3.339923383465260437e-02,4.137772180379669512e-02,2.150899833951465043e-02,7.011234297085552902e-02,4.566069559692176316e-02,2.265383029492029285e-02,5.671829466793332913e-02,3.764237049939979374e-02,5.330326740198165769e-02
1.564585064146143886e-02,1.847701980739522437e-02,3.973525206587009972e-02,4.598879928377832410e-02,3.940458166241288945e-02,1.608074027857655727e-02,4.425247297313487926e-02,2.375874674977295625e-02,4.003865512470865945e-02,4.056430472028823425e-02,5.129201684846301096e-02
3.072342625719973533e-02,3.729918133515587597e-02,1.280533621299525041e-02,2.821892752712645835e-02,2.317432432528157300e-03,2.172062185982153240e-02,5.518789391270711997e-02,2.900954873852733956e-02,2.736494297066394609e-04,2.355489790314530679e-02,2.807588895078767105e-02
3.945545068106368070e-02,5.673859917210874459e-02,4.833628509864354439e-02,4.144618077369367076e-02,3.656805649087114390e-02,2.219937423244346120e-02,2.350734285710861377e-02,7.810223373118878494e-03,5.547058378414940205e-02,1.291126197670351000e-02,2.906966739293925794e-02
5.230880708850985106e-02,4.806211839217908177e-02,2.645606391298831184e-02,4.200631198127034727e-02,2.960682787352342596e-02,4.369056138557745467e-02,1.512422576155034518e-02,3.377359882547143616e-02,2.947262126025661233e-02,4.732863049716862225e-02,1.636601688461766443e-02
2.118490803076707174e-02,2.291797939780808313e-02,9.963234374424166651e-03,2.155792353689215193e-02,7.767103124714822698e-03,4.302278114068666670e-02,1.497142097049455021e-02,3.237756693568107080e-02,2.274286940898990333e-02,3.695244564611922800e-02,3.980357129647962844e-02
2.000133684857113500e-02,5.202519482847760279e-02,2.517940594707443122e-02,2.519197280619160650e-02,3.066973495932540095e-02,2.385012351143911413e-02,1.508612220979608544e-02,1.769027505932749961e-02,2.753430647642145582e-02,4.253467513268726491e-02,3.409809970370358129e-02
3.732102200402409586e-02,1.271659994516062368e-02,1.866102637245269438e-02,1.853998805628969890e-02,2.330187617641087117e-02,3.761598805553519748e-02,5.359802968673615248e-02,2.764864086566344928e-02,4.737280073621967513e-02,2.503536595644970109e-02,2.440213134035305181e-02
