0.000000000000000000e+00,6.394826196274625181e-03
0.000000000000000000e+00,0.000000000000000000e+00
2.418196835990143664e-02,1.453766578394876385e-01
0.000000000000000000e+00,1.766821595549039337e-01
2.092353790538626496e-02,9.801273089168413555e-02
0.000000000000000000e+00,2.506289030247441790e-02
8.858177276700772429e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.360367528179526220e-02,9.586198140638370335e-02
3.300356622063086581e-02,1.005021259153984214e-01
3.236183252452906351e-03,5.157835193432252358e-02
9.781277650805043217e-03,8.365544677227673698e-02
1.663727234146937795e-01,4.439315589254606842e-02
5.914665662954274317e-02,6.788948554749081599e-02
0.000000000000000000e+00,1.169217829922008373e-01
0.000000000000000000e+00,0.000000000000000000e+00
1.822669457919806058e-01,2.777725120584503479e-02
4.644421388451606264e-02,6.089876395137117093e-02
1.065491531764592159e-01,9.387119361556083008e-03
9.630259718090691812e-02,0.000000000000000000e+00
3.071723058928699582e-02,6.211046037126196490e-02
0.000000000000000000e+00,7.902962084262903086e-02
1.893719282956181915e-01,0.000000000000000000e+00
2.426239543151769394e-03,0.000000000000000000e+00
1.102928628078484949e-02,0.000000000000000000e+00
1.160631161094726055e-01,5.456726879165984395e-02
8.836844283074664352e-02,9.714901190960285871e-02
0.000000000000000000e+00,1.163154875838108560e-01
1.631663480921920484e-01,6.860714976321797241e-03
1.726523416748283746e-01,1.273496151714852316e-02
1.704419166396466956e-01,3.017828101699720003e-02
5.733641162327458851e-02,6.378972238179278498e-02
4.028219824948555544e-02,3.336878201221333152e-03
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.240650269867203365e-02
