0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.762412754409107551e-01
0.000000000000000000e+00,2.481309650215702822e-01,1.786930364483413636e-01,2.616119216774701398e-02
1.232492183070864472e-01,5.868522858207962656e-02,5.024283213974226753e-02,0.000000000000000000e+00
1.931180741793561695e-01,1.126858408409068674e-01,6.647667029516263031e-03,1.850591857242908991e-02
3.105781620144792976e-02,1.299909222120678443e-01,3.556399555826217362e-02,8.952980624918745189e-02
0.000000000000000000e+00,5.273818109626618976e-03,5.791621087441931603e-01,0.000000000000000000e+00
1.068478668412339025e-03,0.000000000000000000e+00,1.721569875959600565e-02,3.487470395248247756e-01
1.478309314042070277e-01,6.033457816866422130e-02,2.665341577377283167e-01,0.000000000000000000e+00
6.122442360403942269e-02,1.007082641082577557e-01,2.334680925861792600e-01,1.423417531068486321e-02
1.935680451103297395e-01,8.927724811869393318e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.103984782085102340e-02,1.476246086188379991e-01,2.031921198111619892e-02,3.498047814032353986e-02
1.009717202648176965e-01,1.444857444024079951e-01,1.204238447658379819e-02,3.018609053945058712e-02
4.110176178437190825e-02,0.000000000000000000e+00,2.812054261107285562e-03,1.187312072934251436e-02
5.155995970583113208e-02,0.000000000000000000e+00,9.592968647693949150e-03,2.535817979782022946e-01
2.738816423380435183e-01,1.131781849611491336e-01,7.467708879164160728e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999094251970690295e-01
2.897799021557989282e-02,2.250753476718992709e-03,2.814522867269414128e-03,1.179147761512478187e-01
6.807895267783314885e-02,0.000000000000000000e+00,1.004588558513699326e-01,4.614035260797270249e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.889611267506293657e-02,1.803477102928529585e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.149200022109777342e-01
8.454000817325026118e-02,1.070986374537746116e-02,5.709662696157445823e-03,1.879630214020075810e-02
9.312130393081709603e-03,3.234562852483273132e-01,0.000000000000000000e+00,1.177527623460747006e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.832692980557017723e-02
0.000000000000000000e+00,9.192823668109252611e-02,2.994455029729908846e-01,3.122443455876917212e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.191663537374748616e-01,7.190987953980729208e-02
6.405861358436158726e-02,1.694325537510694285e-02,0.000000000000000000e+00,1.192434186713345889e-01
1.425062511681558231e-01,1.246380442277023881e-01,1.626140853002948361e-02,1.193983891083514508e-03
0.000000000000000000e+00,2.110991489213316294e-02,1.595035608369890431e-02,2.363577252989649824e-01
1.097947896152422220e-02,7.404352332635735778e-02,1.256910689306095855e-02,2.000143156569130498e-01
6.694387613529328984e-02,0.000000000000000000e+00,1.172482698317089435e-02,1.030373246829402040e-01
5.186151109848904234e-02,0.000000000000000000e+00,2.664524156997965382e-02,7.137491471010903865e-02
6.450990301768873975e-03,0.000000000000000000e+00,6.885753613278167498e-03,6.167089521228365928e-02
0.000000000000000000e+00,2.543049683918750525e-01,3.803036741969305357e-02,0.000000000000000000e+00
5.194249718265912807e-02,1.067315561030063725e-01,1.366086012400885841e-01,0.000000000000000000e+00
