2.275128198531523593e-01,2.073258622960011074e-04,9.299624068262533905e-02,1.220059305536692479e-01
1.540459554451189261e-01,0.000000000000000000e+00,2.286273441204844659e-02,7.595387721987519047e-02
2.862368610872383784e-02,5.943076980795824332e-02,4.719767635173838238e-02,1.388186774613337782e-01
3.251003849797389766e-01,0.000000000000000000e+00,1.069315433598820031e-01,0.000000000000000000e+00
1.018027700766149096e-01,1.219247573033053209e-03,7.753054898295109413e-04,1.615774058218175102e-01
0.000000000000000000e+00,9.093473459295377259e-02,2.847063527231796353e-03,9.442874155448825746e-02
1.550751149232736659e-01,4.100368143949919761e-03,1.968028765036195296e-02,3.513233076538950679e-03
9.399585298207312201e-02,0.000000000000000000e+00,8.090671244715871499e-03,1.063591965984793690e-03
2.554009027776391397e-02,1.746519832855390753e-01,0.000000000000000000e+00,9.281432623741013577e-02
0.000000000000000000e+00,2.264158930225379784e-01,1.630520179257231028e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.016407129734518466e-02,2.314723370001101239e-03,6.433666354220515804e-02
5.942965005717292665e-02,2.267631414805197296e-02,8.757285043972191842e-04,2.089839271108172303e-02
2.083158105254779777e-02,1.636018980338049171e-03,6.306043622104175791e-04,1.009534666580627071e-01
5.894319154737585886e-02,0.000000000000000000e+00,9.986102451018472742e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.615083061565356914e-01,0.000000000000000000e+00,1.844979224389977149e-02
7.152810202892076474e-02,0.000000000000000000e+00,5.962787943662237536e-03,7.621856679013019886e-02
0.000000000000000000e+00,1.685030563268239412e-01,1.508175086556790834e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.720405037421246508e-02,1.842682908961298753e-04,7.063864298030202160e-02
1.357201796888247713e-01,0.000000000000000000e+00,7.311823883523624334e-02,0.000000000000000000e+00
3.812951371623745506e-02,0.000000000000000000e+00,3.774016662638526171e-02,6.117372376969047731e-02
0.000000000000000000e+00,1.555466843646810260e-01,0.000000000000000000e+00,1.020057133084443721e-02
6.397538987973525049e-02,0.000000000000000000e+00,2.846333929518126207e-02,0.000000000000000000e+00
8.477223384143005303e-02,8.355530398442525403e-03,2.400605974829645578e-02,2.846107640565248564e-02
2.432583415990486816e-02,0.000000000000000000e+00,1.970668136344311955e-02,5.826198027746159851e-03
6.037804756322033561e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.358916017667155071e-03,1.133795057172418963e-01,1.294283927331389694e-01,5.381415906247308820e-04
2.554283852428152965e-02,0.000000000000000000e+00,3.406881713512515536e-02,3.301561455035219306e-02
3.480003153882730085e-04,1.004090475465016508e-01,8.950675849454754751e-02,1.451459237920141483e-03
2.698097907098678805e-02,2.235612815860253330e-02,0.000000000000000000e+00,3.266727974704012466e-02
1.747520340590065155e-02,1.781474371983743409e-03,0.000000000000000000e+00,6.452413983443033851e-02
1.221040642382128887e-02,0.000000000000000000e+00,2.079625848946650354e-02,3.067340613908686904e-03
0.000000000000000000e+00,7.006389105106528015e-02,8.721823300331198181e-02,2.583179031854905766e-04
1.883718405591560188e-02,1.091067554525913938e-03,9.957938219343672945e-03,2.111292868593360114e-02
2.384493761790406480e-02,0.000000000000000000e+00,2.603887003276543488e-02,1.752339235675765342e-02
2.078066344560071041e-02,1.988452926254397415e-02,0.000000000000000000e+00,1.725492768641511895e-02
5.468254595398339135e-02,5.193202583496243571e-03,1.453690073762640110e-02,0.000000000000000000e+00
5.503507529823502276e-02,0.000000000000000000e+00,3.663665500880599474e-02,0.000000000000000000e+00
4.407634258293589152e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.397370693520134932e-02,3.259529073180710782e-03,0.000000000000000000e+00,2.058611734676876748e-02
