1.733893698268896416e-02,4.632748667791601604e-02,2.944467681434395634e-01,4.094547947051643821e-02
0.000000000000000000e+00,6.393355409482881502e-02,2.375734752440939179e-01,3.578782886847721532e-03
2.346492240566447618e-01,2.433665124968768453e-02,4.130991851541655074e-02,1.215975127085847929e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.371107285854539892e-01,9.558405899005745568e-03
0.000000000000000000e+00,1.316462079094920246e-01,1.275218567602557918e-01,8.126679007177462985e-03
3.181920372277221576e-01,1.097914407240155148e-02,0.000000000000000000e+00,9.674463397420995925e-02
2.759731137380977764e-03,0.000000000000000000e+00,1.510218909877782678e-01,2.789631128986209182e-03
0.000000000000000000e+00,2.819886324899436528e-03,1.823044813114267360e-01,0.000000000000000000e+00
1.290237106885519791e-01,3.158881916411849788e-01,1.449304159082655079e-02,7.669149935142637042e-03
0.000000000000000000e+00,3.457407816198448253e-02,0.000000000000000000e+00,3.203250968429041112e-01
2.255998876866616154e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.031811957779508293e-02
1.393069810507156225e-01,0.000000000000000000e+00,2.809377803833338488e-02,5.302730471796848061e-02
1.248940045673213456e-01,7.645129222957980364e-02,1.092044777164789988e-02,2.583364424740080059e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.330341116281584524e-01,0.000000000000000000e+00
1.786888891559888504e-01,2.149665739460075997e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.672402733164344013e-02,7.608923047682158991e-02,7.082134111077250825e-04
0.000000000000000000e+00,1.544399944100055024e-02,1.836292822516864950e-03,2.799611905006920698e-01
1.259003465407523281e-01,0.000000000000000000e+00,2.046983315640462167e-03,6.929558767584724499e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.680043975543448198e-01,3.862881126275834274e-03
4.755313594038752811e-03,3.051316708024363542e-02,5.286268827694811517e-02,3.171538567009683784e-02
1.302609417381111745e-01,1.904789775218578285e-01,0.000000000000000000e+00,9.384006854806133395e-05
0.000000000000000000e+00,0.000000000000000000e+00,7.083513402890234678e-02,3.491826507874173230e-03
1.732554248795605337e-02,0.000000000000000000e+00,6.973152783192593240e-02,2.215023679918359800e-02
0.000000000000000000e+00,2.871508387722939305e-03,9.012831853386746306e-02,6.637213305947066606e-03
0.000000000000000000e+00,0.000000000000000000e+00,7.468828248183297103e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.441757814356673870e-02,2.278528867354552290e-01
