8.591685651270143664e-03,1.617417673482353727e-02
0.000000000000000000e+00,1.818536404305909626e-01
0.000000000000000000e+00,0.000000000000000000e+00
9.607708185614489971e-02,0.000000000000000000e+00
7.291442990213696518e-02,4.625278759034062194e-03
1.474844477984976580e-02,3.512419966119140896e-02
7.829248355417658956e-02,0.000000000000000000e+00
1.342158504508110251e-01,4.626180765831616575e-03
0.000000000000000000e+00,4.644121825349505905e-01
0.000000000000000000e+00,1.738188343360065960e-02
1.019473459196710841e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.346325610849504195e-02,0.000000000000000000e+00
4.464716641004387587e-02,3.824332074673289505e-02
0.000000000000000000e+00,4.581523473302995426e-03
1.137285565447139664e-02,3.226474060790637116e-02
5.900533975016384811e-03,0.000000000000000000e+00
1.283921015296765611e-01,2.212861588198434051e-02
1.050858072790221837e-01,5.066444738375606299e-02
0.000000000000000000e+00,0.000000000000000000e+00
1.520632850164263805e-01,1.766068512443550939e-02
7.464713971793434126e-04,0.000000000000000000e+00
1.324186748659113566e-01,2.108736970266024066e-02
4.669131198277734485e-02,1.480603771161597207e-02
0.000000000000000000e+00,0.000000000000000000e+00
4.138063780622523724e-02,1.267869079842771571e-02
3.911513558062692519e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
8.853891931824391104e-02,8.864576867828798112e-02
1.561366422780190513e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
