0.000000000000000000e+00,7.842818524208121367e-02,0.000000000000000000e+00,1.143635182234085295e-03,0.000000000000000000e+00,1.144713656708196692e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.178583052616693355e-01,8.120394603827817137e-02,1.622420201749329854e-02,1.711450738183959916e-02,1.277322985471544218e-03,0.000000000000000000e+00,5.045703429392564381e-03,2.912568167623754561e-02,7.462157425370219421e-02,1.346586451668884410e-01,3.171559292941902516e-03,0.000000000000000000e+00,3.538842450581977661e-02,2.732064082367060415e-02,0.000000000000000000e+00,7.368996352623788382e-02,1.378324057095441091e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.828742216898161799e-02,2.605100926004287609e-02,5.741331072361126751e-09,1.595840607471775766e-02,7.153277196847099284e-02,0.000000000000000000e+00,1.157953596160150034e-01,1.643763299606815914e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.020377552283301015e-03,1.470588248335119863e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.268378575951551179e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.721620927294625403e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.274467235035407542e-02,2.789752226794515733e-01,1.378199461831871586e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.105454021554557298e-02,1.973889751946490689e-02,1.835332873939230641e-02,0.000000000000000000e+00,2.058740431913076360e-02,1.905923012227855179e-02,0.000000000000000000e+00,1.465852227393141805e-01,1.375040408284632781e-02,3.435474070003552427e-03,0.000000000000000000e+00,2.058474077208647668e-01,6.559128389002404080e-02,8.085909004794883739e-03,8.116220257460178555e-04,0.000000000000000000e+00,4.156207778838086342e-03,1.107922430741996034e-01,3.075953169321352793e-02,2.693433653714218459e-02,0.000000000000000000e+00,4.497688114836648210e-02,0.000000000000000000e+00,6.519230595354716384e-02,0.000000000000000000e+00,4.870631176808445971e-04,5.927013037391019173e-02
1.585872938558672424e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.420945352439631271e-02,8.923917376431619863e-02,0.000000000000000000e+00,4.509875903541309128e-02,0.000000000000000000e+00,1.959700514407006558e-02,0.000000000000000000e+00,6.617233390662548287e-02,1.170558116950734667e-01,7.020378754161279988e-02,1.336924373178253501e-02,8.240284030822161293e-03,1.638169587566661728e-02,2.675342692942552988e-02,0.000000000000000000e+00,7.081014005265509614e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.782895924094900567e-02,5.058738039127484015e-02,0.000000000000000000e+00,6.006828017322467239e-02,4.557668873717150848e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.809873987841155094e-02
2.276576001798813909e-03,1.045900098741262127e-03,2.316816568934733714e-02,0.000000000000000000e+00,5.932514718547361038e-02,5.381362183345520835e-03,4.575394205574932760e-02,6.409413808999772644e-02,1.676757606156479077e-02,6.315071638061559543e-03,0.000000000000000000e+00,3.797291440638579391e-04,8.753123379412962313e-02,7.120109808433904008e-02,0.000000000000000000e+00,1.041074561141641375e-01,4.140804590513229994e-02,0.000000000000000000e+00,7.667055751583718749e-03,1.179554937148157706e-01,0.000000000000000000e+00,5.313714780518077191e-02,4.518146931239185038e-02,5.225839253089148428e-02,0.000000000000000000e+00,4.162182706076130237e-03,0.000000000000000000e+00,7.601490499161032977e-02,0.000000000000000000e+00
4.480289403587957991e-02,9.846580443399728655e-02,4.249669456003021817e-02,4.695411206132469630e-03,8.671616971607377933e-03,8.767338311058983646e-02,4.012512228036538633e-03,4.228165140051234894e-02,7.600707379653491580e-02,1.079178211271603904e-01,2.484801653319857005e-03,1.133284891015464910e-02,1.757921018502820983e-03,0.000000000000000000e+00,2.770061291371415241e-02,5.356161029535522200e-02,5.711829373440774349e-02,5.494249009529152822e-02,1.229400390474224593e-02,0.000000000000000000e+00,3.892581370046258038e-02,4.735221608521403280e-02,6.369865369884362451e-03,6.029211386496156899e-02,2.041152884513132426e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.089528062882505650e-02,0.000000000000000000e+00
9.883303778555826979e-02,9.121914656047997204e-08,1.242026662898379485e-02,1.035404013955834590e-02,6.197483365936942018e-02,2.458708950573726491e-03,3.842045330749290898e-03,5.850641071225035766e-02,9.753261178316196059e-03,0.000000000000000000e+00,8.532825214466481858e-03,3.080787776719942986e-02,7.080886133888864009e-02,9.069336225996421641e-02,3.499771733287605161e-03,6.675021653141930029e-03,8.228065546993553869e-04,2.537779637133437578e-03,8.014310863132889651e-02,7.436646635162233454e-02,0.000000000000000000e+00,2.806041584662927538e-02,3.868398372173893762e-02,1.351272401381442260e-06,5.804612538660106763e-02,4.922967716245697789e-02,0.000000000000000000e+00,3.838753562897175009e-02,6.168570340031197599e-03
9.379659634299844506e-02,0.000000000000000000e+00,2.364820454788795281e-02,6.268081548207310449e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.337497504508768087e-02,1.009758400460646216e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.038631897855270853e-02,6.158738013657651805e-03,1.551243842533734096e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.107458792371728701e-02,6.389843549836549640e-03,0.000000000000000000e+00,1.437655561120354808e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.265867922496805562e-02,5.621411964613092643e-02,0.000000000000000000e+00,1.117005461954274359e-01,1.949229356707551930e-02,0.000000000000000000e+00,5.345041183324172884e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.307452174629513131e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.610918025703719003e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.566124186930978712e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.098101371696967782e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.982226454339527585e-02,0.000000000000000000e+00,2.609927242328040631e-01,3.624107418222187738e-01,2.449835115819630205e-01
2.931098109066041305e-02,1.836406933243776157e-04,3.230380269687709027e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.542925048311698522e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.275031235566697618e-01,1.058579002089908017e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.122191943228911387e-02,1.246230488987459251e-01,9.357919792243740709e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.689397642741705313e-02,0.000000000000000000e+00,4.262260642328366544e-02,1.314313325138788124e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.847411910974750750e-03,0.000000000000000000e+00,0.000000000000000000e+00
